Seed,Gen,MaxFitness,MinFitness,AvgFitness
15,44,0.814708,0.72307,0.757929
15,45,0.864307,0.757255,0.78784
15,46,0.880557,0.788588,0.81914
15,47,0.889106,0.820036,0.847699
15,48,0.908321,0.842566,0.864291
15,49,0.905831,0.843577,0.866281
15,50,0.90781,0.845427,0.869497
15,51,0.911073,0.858533,0.880559
15,52,0.916026,0.863001,0.884649
15,53,0.91785,0.859974,0.887344
15,54,0.916781,0.864738,0.884765
15,55,0.927824,0.873687,0.898526
15,56,0.92725,0.881252,0.904047
15,57,0.932594,0.876338,0.899049
15,58,0.928336,0.876406,0.902458
15,59,0.932082,0.884477,0.904501
15,60,0.93211,0.887548,0.909317
15,61,0.930447,0.882616,0.906763
15,62,0.945981,0.887885,0.908527
15,63,0.931703,0.886887,0.907725
15,64,0.951724,0.892338,0.913712
15,65,0.951512,0.889319,0.913788
15,66,0.951979,0.895652,0.919971
15,67,0.956085,0.892896,0.920065
15,68,0.951017,0.898217,0.921186
15,69,0.959573,0.905006,0.92604
15,70,0.956809,0.896814,0.92275
15,71,0.95654,0.907011,0.929623
15,72,0.955834,0.906415,0.929843
15,73,0.960369,0.913026,0.931834
15,74,0.961469,0.906546,0.934472
15,75,0.954071,0.90575,0.92419
15,76,0.960054,0.89607,0.924351
15,77,0.965769,0.904976,0.931461
15,78,0.966475,0.908736,0.931019
15,79,0.95843,0.908056,0.933432
15,80,0.963149,0.908396,0.932992
15,81,0.957664,0.916382,0.936661
15,82,0.960258,0.918831,0.94072
15,83,0.958578,0.90666,0.933334
15,84,0.961264,0.907704,0.927929
15,85,0.960794,0.913491,0.936963
15,86,0.963346,0.914142,0.935739
15,87,0.962517,0.909286,0.931855
15,88,0.956386,0.901333,0.925918
15,89,0.963738,0.909337,0.936164
15,90,0.964351,0.910671,0.935086
15,91,0.962418,0.910677,0.935177
15,92,0.961942,0.910921,0.934047
15,93,0.964573,0.911529,0.936558
15,94,0.964871,0.90813,0.930988
15,95,0.965187,0.906999,0.936212
15,96,0.965765,0.908021,0.934115
15,97,0.962991,0.91398,0.935935
15,98,0.966957,0.913725,0.939316
15,99,0.968783,0.916589,0.941194
15,100,0.966671,0.922269,0.944501
16,0,0.0865256,0.0233676,0.0417315
16,1,0.0884702,0.0451837,0.0567663
16,2,0.121508,0.0557184,0.0709127
16,3,0.122816,0.0664515,0.0831063
16,4,0.122994,0.0874942,0.0944178
16,5,0.123407,0.0918211,0.10148
16,6,0.135,0.0971087,0.112244
16,7,0.136389,0.110636,0.124508
16,8,0.155081,0.122981,0.131727
16,9,0.168555,0.133441,0.138411
16,10,0.168114,0.134562,0.142785
16,11,0.183017,0.13788,0.15475
16,12,0.188053,0.158135,0.16564
16,13,0.201243,0.166035,0.171257
16,14,0.204275,0.16821,0.177499
16,15,0.241115,0.176007,0.187565
16,16,0.24247,0.187132,0.202458
16,17,0.261131,0.200887,0.219093
16,18,0.325002,0.223842,0.240992
16,19,0.324958,0.240505,0.255343
16,20,0.342847,0.247278,0.274615
16,21,0.356926,0.273444,0.307389
16,22,0.394851,0.318061,0.331361
16,23,0.39731,0.326935,0.353508
16,24,0.405692,0.353855,0.376035
16,25,0.415824,0.373981,0.392937
16,26,0.442896,0.395893,0.404838
16,27,0.439394,0.401706,0.410357
16,28,0.467283,0.405599,0.420544
16,29,0.503799,0.41481,0.431578
16,30,0.501832,0.419891,0.440279
16,31,0.501949,0.431427,0.449271
16,32,0.509894,0.440342,0.462582
16,33,0.510643,0.454935,0.47208
16,34,0.519026,0.469077,0.486321
16,35,0.537797,0.482461,0.499639
16,36,0.539356,0.493025,0.507791
16,37,0.543547,0.502378,0.515024
16,38,0.570158,0.512909,0.526648
16,39,0.556404,0.522614,0.534319
16,40,0.576905,0.527542,0.541916
16,41,0.566693,0.533596,0.543734
16,42,0.583662,0.547514,0.55823
16,43,0.602249,0.551662,0.562768
16,44,0.629392,0.55809,0.574866
16,45,0.625442,0.566447,0.58577
16,46,0.632436,0.581902,0.600092
16,47,0.660986,0.597476,0.614098
16,48,0.674041,0.602811,0.626035
16,49,0.689078,0.618764,0.643056
16,50,0.702639,0.642908,0.661612
16,51,0.755788,0.660517,0.680338
16,52,0.768396,0.675835,0.697391
16,53,0.768627,0.690376,0.713441
16,54,0.76393,0.715257,0.735391
16,55,0.774745,0.728616,0.74352
16,56,0.767053,0.728862,0.746894
16,57,0.79336,0.73692,0.754989
16,58,0.795672,0.739636,0.763274
16,59,0.799622,0.748355,0.76494
16,60,0.802647,0.755788,0.772114
16,61,0.805933,0.761638,0.776531
16,62,0.805379,0.758659,0.77653
16,63,0.811556,0.759389,0.781551
16,64,0.818178,0.76628,0.786395
16,65,0.834281,0.772955,0.790596
16,66,0.832034,0.771448,0.797536
16,67,0.83543,0.786532,0.80415
16,68,0.835161,0.788496,0.808046
16,69,0.83903,0.785326,0.809067
16,70,0.847175,0.800113,0.817876
16,71,0.856217,0.794796,0.817497
16,72,0.878223,0.797519,0.824813
16,73,0.878208,0.814297,0.836371
16,74,0.882149,0.827238,0.851277
16,75,0.878722,0.828854,0.848445
16,76,0.885157,0.834819,0.858255
16,77,0.888435,0.839477,0.862889
16,78,0.885381,0.840145,0.862531
16,79,0.886356,0.837228,0.858637
16,80,0.888427,0.837104,0.861317
16,81,0.890146,0.844172,0.863276
16,82,0.898151,0.842688,0.864278
16,83,0.920382,0.851582,0.870634
16,84,0.928425,0.862475,0.881841
16,85,0.935032,0.881615,0.906419
16,86,0.935709,0.882564,0.907851
16,87,0.936121,0.883311,0.906078
16,88,0.936639,0.891058,0.913027
16,89,0.936146,0.894918,0.91318
16,90,0.939521,0.894668,0.910519
16,91,0.936643,0.894617,0.914057
16,92,0.941569,0.892471,0.912689
16,93,0.941062,0.881263,0.91044
16,94,0.939005,0.895467,0.917798
16,95,0.942245,0.890094,0.913691
16,96,0.934572,0.893379,0.91358
16,97,0.943388,0.886145,0.908273
16,98,0.943287,0.885727,0.914617
16,99,0.940365,0.888613,0.913974
16,100,0.946136,0.892835,0.916103
17,0,0.0658841,0.022339,0.0416741
17,1,0.0814411,0.0421976,0.054574
17,2,0.0866476,0.0548618,0.0622445
17,3,0.0840929,0.0624502,0.0673415
17,4,0.10527,0.0672036,0.0763468
17,5,0.12207,0.0800308,0.0908388
17,6,0.123341,0.0889424,0.0998862
17,7,0.13252,0.100152,0.108515
17,8,0.137795,0.105128,0.115991
17,9,0.142442,0.117406,0.123584
17,10,0.169103,0.122282,0.12781
17,11,0.183176,0.124236,0.139338
17,12,0.19688,0.131092,0.151075
17,13,0.197391,0.15002,0.16635
17,14,0.226404,0.165911,0.183384
17,15,0.215809,0.180633,0.194749
17,16,0.233526,0.193098,0.205493
17,17,0.243429,0.210457,0.215926
17,18,0.258142,0.211837,0.223053
17,19,0.258529,0.215354,0.230356
17,20,0.268579,0.228631,0.238867
17,21,0.272669,0.235688,0.245475
17,22,0.280219,0.241534,0.253432
17,23,0.280985,0.255186,0.265137
17,24,0.311597,0.265345,0.270613
17,25,0.315306,0.266707,0.272897
17,26,0.317932,0.269297,0.278075
17,27,0.315786,0.276779,0.285888
17,28,0.319471,0.284572,0.293995
17,29,0.324521,0.294035,0.301807
17,30,0.326622,0.299151,0.307613
17,31,0.341368,0.308636,0.317538
17,32,0.371325,0.316107,0.32695
17,33,0.379203,0.322691,0.340159
17,34,0.392185,0.343352,0.362092
17,35,0.443126,0.368728,0.376821
17,36,0.447421,0.374118,0.387083
17,37,0.525562,0.376634,0.408194
17,38,0.531072,0.389394,0.44458
17,39,0.54112,0.43871,0.461018
17,40,0.553071,0.448768,0.486363
17,41,0.561543,0.496138,0.516942
17,42,0.591475,0.518651,0.537165
17,43,0.590067,0.531931,0.546955
17,44,0.59851,0.543831,0.562509
17,45,0.632723,0.559694,0.578518
17,46,0.616011,0.56839,0.580318
17,47,0.62456,0.57835,0.59052
17,48,0.619477,0.587829,0.598387
17,49,0.646961,0.590816,0.606755
17,50,0.650859,0.598198,0.614691
17,51,0.653725,0.606479,0.62141
17,52,0.653662,0.614197,0.628348
17,53,0.666663,0.624551,0.636662
17,54,0.67948,0.628541,0.644702
17,55,0.674334,0.637271,0.653454
17,56,0.684072,0.642581,0.657479
17,57,0.689572,0.647064,0.663337
17,58,0.692746,0.657821,0.670183
17,59,0.714182,0.663766,0.678029
17,60,0.712611,0.668966,0.684542
17,61,0.740519,0.674354,0.691271
17,62,0.721888,0.685701,0.702153
17,63,0.738654,0.691779,0.708143
17,64,0.748659,0.698431,0.717902
17,65,0.760544,0.714509,0.736034
17,66,0.786394,0.729831,0.74596
17,67,0.796253,0.728283,0.750198
17,68,0.786718,0.734858,0.756905
17,69,0.794616,0.748641,0.764735
17,70,0.80403,0.748274,0.767345
17,71,0.819202,0.765293,0.783428
17,72,0.823583,0.770553,0.789138
17,73,0.825891,0.775144,0.797475
17,74,0.838022,0.787666,0.804297
17,75,0.840347,0.786229,0.802981
17,76,0.833737,0.784717,0.803882
17,77,0.856865,0.791544,0.811202
17,78,0.84094,0.789525,0.813548
17,79,0.8395,0.802716,0.818216
17,80,0.846509,0.805354,0.822513
17,81,0.846915,0.802763,0.823579
17,82,0.860828,0.805917,0.824676
17,83,0.863684,0.810128,0.828975
17,84,0.881612,0.807446,0.824032
17,85,0.876872,0.811798,0.837603
17,86,0.885216,0.818578,0.844729
17,87,0.891885,0.829509,0.849422
17,88,0.906677,0.835903,0.855646
17,89,0.897693,0.836034,0.856591
17,90,0.903199,0.847178,0.867694
17,91,0.895052,0.848679,0.867726
17,92,0.902916,0.854985,0.875161
17,93,0.908437,0.863755,0.884614
17,94,0.908762,0.853455,0.879086
17,95,0.910204,0.865702,0.886268
17,96,0.909014,0.863465,0.884364
17,97,0.918683,0.869397,0.889718
17,98,0.910177,0.876298,0.892367
17,99,0.918267,0.869358,0.890427
17,100,0.930614,0.867742,0.892044
18,0,0.0791816,0.0224423,0.0409484
18,1,0.0852961,0.0449898,0.0592073
18,2,0.0860467,0.0605317,0.0711163
18,3,0.100194,0.0655491,0.0768014
18,4,0.134958,0.0767419,0.0832551
18,5,0.138343,0.0846862,0.0902563
18,6,0.140707,0.0869115,0.102367
18,7,0.172682,0.0983703,0.124954
18,8,0.238322,0.133096,0.145864
18,9,0.238339,0.140266,0.158184
18,10,0.240221,0.150912,0.174109
18,11,0.28902,0.172867,0.208798
18,12,0.293813,0.209601,0.234291
18,13,0.294611,0.23457,0.251373
18,14,0.40259,0.241617,0.272279
18,15,0.412129,0.285619,0.303669
18,16,0.427724,0.298008,0.34998
18,17,0.430887,0.346219,0.400138
18,18,0.45825,0.407538,0.419916
18,19,0.476586,0.415138,0.426726
18,20,0.469795,0.420222,0.430954
18,21,0.479263,0.430101,0.445226
18,22,0.482134,0.438667,0.453332
18,23,0.529621,0.449828,0.463981
18,24,0.492658,0.458959,0.468872
18,25,0.510625,0.46848,0.48
18,26,0.525181,0.472656,0.484995
18,27,0.538682,0.479498,0.490313
18,28,0.549558,0.484444,0.499383
18,29,0.546718,0.488017,0.504007
18,30,0.583588,0.496656,0.521548
18,31,0.58503,0.52293,0.549042
18,32,0.597997,0.547012,0.563371
18,33,0.590586,0.558855,0.570966
18,34,0.65462,0.565999,0.586683
18,35,0.656025,0.575793,0.596999
18,36,0.667253,0.595816,0.616792
18,37,0.682655,0.617145,0.639305
18,38,0.713351,0.639772,0.657046
18,39,0.747196,0.652788,0.671473
18,40,0.74936,0.665395,0.698859
18,41,0.748805,0.707488,0.723969
18,42,0.777953,0.713018,0.73128
18,43,0.773783,0.729871,0.743821
18,44,0.798121,0.736086,0.762564
18,45,0.78752,0.750348,0.767752
18,46,0.786682,0.752078,0.769906
18,47,0.792132,0.751572,0.769532
18,48,0.807256,0.752272,0.769212
18,49,0.817121,0.753706,0.77212
18,50,0.81845,0.759781,0.778727
18,51,0.818164,0.767789,0.786542
18,52,0.830322,0.774224,0.796471
18,53,0.838563,0.786674,0.80464
18,54,0.845342,0.791067,0.808961
18,55,0.838654,0.793353,0.810378
18,56,0.845378,0.794608,0.817481
18,57,0.844321,0.797737,0.817958
18,58,0.847317,0.799466,0.820913
18,59,0.844258,0.805408,0.823593
18,60,0.844138,0.797404,0.81956
18,61,0.844442,0.804317,0.822308
18,62,0.849124,0.802016,0.821915
18,63,0.851914,0.80644,0.827167
18,64,0.853968,0.809733,0.827278
18,65,0.86239,0.808563,0.832614
18,66,0.873884,0.813068,0.833719
18,67,0.884246,0.817196,0.844138
18,68,0.878467,0.828966,0.850171
18,69,0.885333,0.82876,0.848769
18,70,0.884188,0.831541,0.857027
18,71,0.885601,0.840872,0.862089
18,72,0.888564,0.844865,0.861104
18,73,0.886755,0.847453,0.862813
18,74,0.900496,0.849172,0.867039
18,75,0.913902,0.849722,0.873101
18,76,0.915141,0.856975,0.882254
18,77,0.917055,0.862806,0.890153
18,78,0.917811,0.874692,0.896499
18,79,0.913762,0.873181,0.893253
18,80,0.915172,0.873261,0.891909
18,81,0.921808,0.871445,0.894212
18,82,0.938798,0.875208,0.894644
18,83,0.918606,0.881408,0.899703
18,84,0.928778,0.874393,0.89516
18,85,0.92889,0.875666,0.899049
18,86,0.940512,0.880683,0.900259
18,87,0.940818,0.885102,0.904307
18,88,0.938677,0.883611,0.910548
18,89,0.933561,0.888217,0.911351
18,90,0.941725,0.893333,0.911726
18,91,0.940976,0.890793,0.916318
18,92,0.939285,0.889724,0.912369
18,93,0.939615,0.896256,0.918037
18,94,0.943833,0.895082,0.918278
18,95,0.943635,0.892364,0.919312
18,96,0.941405,0.879112,0.909395
18,97,0.945845,0.886998,0.909772
18,98,0.951993,0.896526,0.919116
18,99,0.952441,0.898227,0.923694
18,100,0.951522,0.89583,0.923356
19,0,0.0996563,0.0197973,0.044106
19,1,0.100888,0.0433408,0.0564021
19,2,0.101138,0.0532463,0.079933
19,3,0.117296,0.0834695,0.0966673
19,4,0.138442,0.099472,0.104764
19,5,0.163679,0.100354,0.112437
19,6,0.167316,0.111854,0.125773
19,7,0.17102,0.118838,0.146657
19,8,0.197772,0.151264,0.165006
19,9,0.197845,0.163116,0.170505
19,10,0.199106,0.165002,0.178629
19,11,0.236141,0.179755,0.191579
19,12,0.245664,0.191798,0.201692
19,13,0.25562,0.196179,0.215787
19,14,0.281455,0.205921,0.229052
19,15,0.257803,0.227694,0.238003
19,16,0.259107,0.236069,0.243482
19,17,0.259721,0.241985,0.247143
19,18,0.270677,0.24622,0.251054
19,19,0.282511,0.248112,0.256403
19,20,0.282325,0.251968,0.263562
19,21,0.309366,0.263071,0.271855
19,22,0.326188,0.270307,0.282723
19,23,0.327882,0.279797,0.296429
19,24,0.365698,0.292414,0.308022
19,25,0.368506,0.306092,0.324119
19,26,0.385555,0.324466,0.339611
19,27,0.390295,0.343169,0.362656
19,28,0.40729,0.363127,0.373675
19,29,0.421572,0.369068,0.383473
19,30,0.462002,0.379337,0.397104
19,31,0.472564,0.390926,0.411924
19,32,0.533245,0.413459,0.434576
19,33,0.499229,0.421742,0.449479
19,34,0.540247,0.441185,0.469604
19,35,0.541185,0.468694,0.48198
19,36,0.559725,0.474953,0.504191
19,37,0.585801,0.491838,0.530607
19,38,0.604942,0.537106,0.554585
19,39,0.599779,0.549215,0.562262
19,40,0.662662,0.559256,0.579205
19,41,0.638608,0.574753,0.589018
19,42,0.644845,0.582077,0.59764
19,43,0.665001,0.593091,0.614075
19,44,0.669422,0.604499,0.626429
19,45,0.678949,0.626353,0.643494
19,46,0.672206,0.638623,0.648333
19,47,0.679956,0.644065,0.65842
19,48,0.694075,0.651053,0.663798
19,49,0.702337,0.653341,0.669255
19,50,0.704538,0.657987,0.674535
19,51,0.70423,0.661752,0.677482
19,52,0.713132,0.67088,0.688259
19,53,0.729168,0.680586,0.695943
19,54,0.728662,0.686255,0.699019
19,55,0.729901,0.690976,0.707874
19,56,0.733747,0.701104,0.713126
19,57,0.752773,0.709842,0.72286
19,58,0.755023,0.702073,0.720696
19,59,0.764758,0.710934,0.728714
19,60,0.764882,0.718821,0.732307
19,61,0.79399,0.728615,0.745481
19,62,0.781997,0.736766,0.752808
19,63,0.790383,0.735185,0.757583
19,64,0.82015,0.751618,0.773244
19,65,0.830813,0.758634,0.776226
19,66,0.826792,0.76382,0.786281
19,67,0.839745,0.780909,0.801203
19,68,0.834606,0.788383,0.807018
19,69,0.838745,0.793363,0.813049
19,70,0.836828,0.800166,0.815165
19,71,0.836616,0.794955,0.812836
19,72,0.848854,0.80666,0.822229
19,73,0.846587,0.802216,0.818324
19,74,0.847631,0.806516,0.825565
19,75,0.846701,0.807048,0.824147
19,76,0.852668,0.806088,0.828747
19,77,0.878006,0.81155,0.831072
19,78,0.868999,0.815682,0.834648
19,79,0.880382,0.817582,0.834315
19,80,0.885128,0.820458,0.842349
19,81,0.892431,0.828966,0.850052
19,82,0.911495,0.845993,0.864704
19,83,0.916385,0.843951,0.869256
19,84,0.914572,0.865989,0.883968
19,85,0.920806,0.86422,0.88705
19,86,0.916844,0.866853,0.890689
19,87,0.915627,0.864431,0.892402
19,88,0.924795,0.867981,0.896069
19,89,0.929025,0.860288,0.886614
19,90,0.925425,0.87615,0.8983
19,91,0.921764,0.874887,0.894862
19,92,0.92785,0.869891,0.893649
19,93,0.927656,0.869302,0.892846
19,94,0.922976,0.869868,0.890994
19,95,0.923387,0.876961,0.897478
19,96,0.921411,0.868823,0.893104
19,97,0.928965,0.871542,0.894557
19,98,0.928551,0.870303,0.895628
19,99,0.929094,0.88177,0.902217
19,100,0.927811,0.876688,0.900825
20,0,0.0752949,0.0206552,0.0408061
20,1,0.0784763,0.0418886,0.0526322
20,2,0.0920039,0.0489013,0.0618949
20,3,0.0920524,0.0582149,0.0686358
20,4,0.126192,0.0728024,0.0816823
20,5,0.125554,0.0756776,0.0901468
20,6,0.145297,0.088276,0.10144
20,7,0.147054,0.0932026,0.113694
20,8,0.219536,0.11669,0.134802
20,9,0.230965,0.135658,0.160699
20,10,0.319667,0.180879,0.20395
20,11,0.325435,0.194575,0.220888
20,12,0.374718,0.219779,0.237784
20,13,0.332855,0.223981,0.248705
20,14,0.371985,0.236792,0.289951
20,15,0.421844,0.324189,0.339324
20,16,0.431246,0.329855,0.362504
20,17,0.426393,0.370733,0.393238
20,18,0.434094,0.393107,0.411062
20,19,0.448493,0.405823,0.421266
20,20,0.455463,0.416125,0.425612
20,21,0.462562,0.421866,0.431885
20,22,0.482634,0.430084,0.444436
20,23,0.495529,0.436131,0.452429
20,24,0.499034,0.45138,0.469991
20,25,0.511913,0.466136,0.480806
20,26,0.516435,0.483615,0.494489
20,27,0.529845,0.489797,0.502412
20,28,0.531692,0.497287,0.508825
20,29,0.561986,0.509299,0.52105
20,30,0.582968,0.515593,0.532162
20,31,0.617598,0.528322,0.548433
20,32,0.626397,0.551991,0.571754
20,33,0.622947,0.569153,0.585175
20,34,0.625007,0.581956,0.594299
20,35,0.613806,0.589995,0.599894
20,36,0.636695,0.591952,0.606728
20,37,0.637285,0.596511,0.61279
20,38,0.675919,0.603406,0.621016
20,39,0.701067,0.611857,0.633133
20,40,0.692227,0.629582,0.650704
20,41,0.691115,0.652012,0.665804
20,42,0.747371,0.662036,0.676958
20,43,0.733142,0.668891,0.686938
20,44,0.737922,0.677888,0.695548
20,45,0.752355,0.691336,0.712789
20,46,0.752969,0.710087,0.731357
20,47,0.775213,0.726055,0.745601
20,48,0.795383,0.736946,0.755633
20,49,0.798926,0.743817,0.764897
20,50,0.816223,0.755898,0.773192
20,51,0.818744,0.765647,0.786852
20,52,0.819654,0.778358,0.796725
20,53,0.824857,0.780497,0.802361
20,54,0.863646,0.784248,0.80842
20,55,0.862914,0.797853,0.819708
20,56,0.873265,0.814043,0.837529
20,57,0.870709,0.824955,0.846792
20,58,0.871429,0.825044,0.847158
20,59,0.870923,0.833369,0.852495
20,60,0.876736,0.833239,0.85118
20,61,0.88391,0.831854,0.852402
20,62,0.876908,0.828263,0.853046
20,63,0.89201,0.829912,0.852618
20,64,0.887596,0.832775,0.853082
20,65,0.898299,0.838075,0.862055
20,66,0.903032,0.843224,0.864597
20,67,0.906386,0.850234,0.870865
20,68,0.916181,0.863097,0.881484
20,69,0.911918,0.866307,0.885788
20,70,0.911364,0.868447,0.888549
20,71,0.91712,0.859065,0.884265
20,72,0.916038,0.872213,0.891196
20,73,0.915004,0.864211,0.889904
20,74,0.934244,0.871133,0.893749
20,75,0.921913,0.873071,0.895633
20,76,0.942284,0.863836,0.891104
20,77,0.931183,0.880238,0.900477
20,78,0.939562,0.87708,0.90099
20,79,0.94647,0.875945,0.900759
20,80,0.94718,0.889947,0.91089
20,81,0.946328,0.892799,0.918621
20,82,0.94979,0.895661,0.916333
20,83,0.951066,0.90104,0.925308
20,84,0.951952,0.899158,0.920338
20,85,0.941066,0.89524,0.917939
20,86,0.951712,0.899462,0.925493
20,87,0.953115,0.893294,0.921185
20,88,0.953696,0.899683,0.923217
20,89,0.955447,0.893664,0.921694
20,90,0.95281,0.895675,0.919059
20,91,0.953657,0.900462,0.926266
20,92,0.950637,0.899887,0.925979
20,93,0.952034,0.907915,0.934053
20,94,0.950886,0.901369,0.927906
20,95,0.952038,0.900742,0.922043
20,96,0.951111,0.896245,0.919394
20,97,0.953636,0.898466,0.927897
20,98,0.955038,0.894906,0.924355
20,99,0.952662,0.908154,0.928627
20,100,0.955716,0.905626,0.928309
21,0,0.107047,0.0227919,0.0419714
21,1,0.117413,0.0436502,0.0599967
21,2,0.157392,0.0571527,0.0916394
21,3,0.161815,0.106462,0.113772
21,4,0.180378,0.107949,0.126216
21,5,0.180512,0.124281,0.155074
21,6,0.195024,0.157239,0.167311
21,7,0.203658,0.172216,0.180643
21,8,0.221546,0.179843,0.189017
21,9,0.244809,0.184336,0.197397
21,10,0.249243,0.197462,0.213077
21,11,0.26233,0.21038,0.224498
21,12,0.261155,0.216985,0.232719
21,13,0.272362,0.231746,0.243105
21,14,0.286984,0.242725,0.251026
21,15,0.289548,0.246954,0.257879
21,16,0.294073,0.256562,0.266241
21,17,0.298032,0.261719,0.270799
21,18,0.300968,0.269253,0.283261
21,19,0.341335,0.284142,0.295131
21,20,0.325156,0.295107,0.303202
21,21,0.36509,0.301978,0.318672
21,22,0.380217,0.318047,0.337214
21,23,0.456784,0.336294,0.356628
21,24,0.451254,0.350931,0.365014
21,25,0.469813,0.360564,0.390302
21,26,0.470564,0.382243,0.42503
21,27,0.515051,0.428066,0.448316
21,28,0.519482,0.446291,0.465259
21,29,0.503726,0.454104,0.474656
21,30,0.564653,0.471888,0.48891
21,31,0.557187,0.480725,0.502081
21,32,0.566863,0.49279,0.521854
21,33,0.589751,0.515066,0.541159
21,34,0.584021,0.543477,0.556751
21,35,0.60893,0.550534,0.567152
21,36,0.62814,0.563376,0.58063
21,37,0.626745,0.572165,0.588343
21,38,0.647774,0.582516,0.59931
21,39,0.676569,0.592354,0.60955
21,40,0.676641,0.602354,0.624841
21,41,0.678844,0.624914,0.642286
21,42,0.690107,0.638173,0.653813
21,43,0.711254,0.654486,0.672974
21,44,0.719734,0.666465,0.682697
21,45,0.726925,0.673017,0.692814
21,46,0.740217,0.683714,0.700027
21,47,0.744914,0.69347,0.710719
21,48,0.7725,0.695124,0.716283
21,49,0.77587,0.713005,0.731829
21,50,0.791747,0.723659,0.746587
21,51,0.801664,0.74147,0.761289
21,52,0.80354,0.749386,0.771065
21,53,0.801401,0.759046,0.778343
21,54,0.833215,0.76584,0.786007
21,55,0.828538,0.768801,0.79107
21,56,0.844612,0.784826,0.803108
21,57,0.847971,0.795369,0.813481
21,58,0.846744,0.800762,0.816753
21,59,0.848532,0.802908,0.824995
21,60,0.86968,0.80524,0.830223
21,61,0.851807,0.804468,0.827675
21,62,0.854609,0.811024,0.83179
21,63,0.874096,0.81537,0.839002
21,64,0.866578,0.823627,0.840563
21,65,0.873561,0.819139,0.840641
21,66,0.874588,0.819616,0.842579
21,67,0.875676,0.81562,0.843677
21,68,0.877978,0.822322,0.843706
21,69,0.877642,0.83053,0.851741
21,70,0.893732,0.834537,0.854106
21,71,0.896036,0.834589,0.85932
21,72,0.897368,0.83809,0.86251
21,73,0.897222,0.84635,0.866654
21,74,0.896932,0.850391,0.872415
21,75,0.89869,0.852144,0.873515
21,76,0.902263,0.846603,0.874903
21,77,0.914158,0.848927,0.872779
21,78,0.913025,0.852245,0.877036
21,79,0.914231,0.859444,0.877797
21,80,0.911881,0.862473,0.883509
21,81,0.913457,0.863133,0.881964
21,82,0.914482,0.867618,0.887043
21,83,0.910843,0.868074,0.889283
21,84,0.914371,0.872288,0.890604
21,85,0.914775,0.870524,0.893535
21,86,0.911668,0.867105,0.886389
21,87,0.919086,0.866921,0.888159
21,88,0.919268,0.867151,0.885199
21,89,0.921393,0.873427,0.891454
21,90,0.926846,0.866397,0.891184
21,91,0.929473,0.867078,0.895824
21,92,0.93107,0.873964,0.892777
21,93,0.933675,0.876967,0.899468
21,94,0.928037,0.885682,0.905816
21,95,0.932883,0.872409,0.901686
21,96,0.935295,0.893279,0.911505
21,97,0.930584,0.881877,0.904578
21,98,0.952324,0.879003,0.906807
21,99,0.933654,0.880611,0.906186
21,100,0.948727,0.894292,0.911496
22,0,0.0627267,0.0207107,0.0388486
22,1,0.0830818,0.0414403,0.0500424
22,2,0.0843637,0.0477371,0.05537
22,3,0.0857317,0.054731,0.0641864
22,4,0.0970668,0.0612635,0.0712616
22,5,0.085351,0.0691305,0.0784868
22,6,0.0967261,0.0793689,0.0833344
22,7,0.0983045,0.0830554,0.0853492
22,8,0.107328,0.0844666,0.0896149
22,9,0.106997,0.0872497,0.0930245
22,10,0.11752,0.0923665,0.0992894
22,11,0.114645,0.0986069,0.106171
22,12,0.130159,0.106012,0.111882
22,13,0.159912,0.112174,0.11725
22,14,0.161729,0.115803,0.126911
22,15,0.164111,0.122249,0.137899
22,16,0.167436,0.137149,0.154185
22,17,0.180385,0.159081,0.16245
22,18,0.184475,0.160695,0.167114
22,19,0.206354,0.166545,0.176926
22,20,0.229319,0.179688,0.186962
22,21,0.230586,0.184796,0.194642
22,22,0.228043,0.190133,0.204708
22,23,0.231282,0.204451,0.214543
22,24,0.252627,0.214824,0.221632
22,25,0.258636,0.217437,0.230901
22,26,0.290811,0.225807,0.24623
22,27,0.296215,0.248727,0.259313
22,28,0.293405,0.255474,0.268397
22,29,0.298717,0.258119,0.281662
22,30,0.298636,0.289197,0.291802
22,31,0.313966,0.289852,0.294077
22,32,0.347349,0.292654,0.29806
22,33,0.353023,0.295021,0.303353
22,34,0.358156,0.303317,0.315212
22,35,0.36342,0.310764,0.330978
22,36,0.374186,0.342903,0.351056
22,37,0.413319,0.34739,0.359619
22,38,0.421808,0.357388,0.376177
22,39,0.462038,0.369859,0.399436
22,40,0.460213,0.407603,0.426484
22,41,0.465055,0.419366,0.439779
22,42,0.465447,0.425147,0.448254
22,43,0.467939,0.450266,0.457517
22,44,0.47221,0.451115,0.45911
22,45,0.493228,0.454427,0.46232
22,46,0.49761,0.455582,0.465177
22,47,0.498721,0.459377,0.472396
22,48,0.547303,0.468074,0.481641
22,49,0.572823,0.479194,0.500287
22,50,0.581099,0.490559,0.518828
22,51,0.589486,0.517592,0.547688
22,52,0.612385,0.54969,0.566139
22,53,0.608144,0.558017,0.576356
22,54,0.649367,0.573346,0.590789
22,55,0.679754,0.591502,0.606255
22,56,0.664458,0.590877,0.607514
22,57,0.681592,0.604444,0.632725
22,58,0.685144,0.639585,0.661286
22,59,0.716233,0.661096,0.676457
22,60,0.722314,0.665536,0.683266
22,61,0.754597,0.671384,0.696221
22,62,0.747826,0.684024,0.709345
22,63,0.758069,0.717582,0.733404
22,64,0.779662,0.721461,0.740649
22,65,0.787608,0.73444,0.75773
