Seed,Gen,MaxFitness,MinFitness,AvgFitness,MaxObjVal,MinObjVal,AvgObjVal
5,65,0.166667,0.166667,0.166667,500,500,500
5,66,0.166667,0.166667,0.166667,500,500,500
5,67,0.166667,0.166667,0.166667,500,500,500
5,68,0.166667,0.166667,0.166667,500,500,500
5,69,0.166667,0.166667,0.166667,500,500,500
5,70,0.166667,0.166667,0.166667,500,500,500
5,71,0.166667,0.166667,0.166667,500,500,500
5,72,0.166667,0.166667,0.166667,500,500,500
5,73,0.166667,0.166667,0.166667,500,500,500
5,74,0.166668,0.166667,0.166667,499.996,500,500
5,75,0.168107,0.166667,0.166695,494.858,500,499.897
5,76,0.166667,0.166667,0.166667,500,500,500
5,77,0.166667,0.166667,0.166667,500,500,500
5,78,0.166667,0.166667,0.166667,500,500,500
5,79,0.166667,0.166667,0.166667,500,500,500
5,80,0.166667,0.166667,0.166667,500,500,500
5,81,0.168107,0.166667,0.166695,494.858,500,499.897
5,82,0.166668,0.166667,0.166667,499.996,500,500
5,83,0.166668,0.166667,0.166667,499.996,500,500
5,84,0.166667,0.166667,0.166667,500,500,500
5,85,0.166667,0.166667,0.166667,500,500,500
5,86,0.166667,0.166667,0.166667,500,500,500
5,87,0.166667,0.166667,0.166667,500,500,500
5,88,0.166667,0.166667,0.166667,500,500,500
5,89,0.166667,0.166667,0.166667,500,500,500
5,90,0.166667,0.166667,0.166667,500,500,500
5,91,0.166668,0.166667,0.166667,499.996,500,500
5,92,0.166668,0.166667,0.166667,499.996,500,500
5,93,0.166668,0.166667,0.166667,499.996,500,499.999
5,94,0.166668,0.166667,0.166667,499.996,500,500
5,95,0.166668,0.166667,0.166667,499.996,500,500
5,96,0.166667,0.166667,0.166667,500,500,500
5,97,0.166667,0.166667,0.166667,500,500,500
5,98,0.166667,0.166667,0.166667,500,500,500
5,99,0.166667,0.166667,0.166667,500,500,500
5,100,0.166667,0.166667,0.166667,500,500,500
6,0,0.166691,0.166667,0.166667,499.913,1.02358e+36,499.997
6,1,0.166669,0.166667,0.166667,499.992,1.02358e+36,499.999
6,2,0.172028,0.166667,0.166774,481.301,500,499.625
6,3,0.166667,0.166667,0.166667,499.998,500,499.999
6,4,0.166863,0.166667,0.166675,499.292,500,499.971
6,5,0.166865,0.166667,0.166675,499.287,500,499.971
6,6,0.166667,0.166667,0.166667,499.999,500,499.999
6,7,0.166669,0.166667,0.166667,499.992,500,499.999
6,8,0.166922,0.166667,0.166672,499.082,500,499.981
6,9,0.166667,0.166667,0.166667,499.998,500,499.999
6,10,0.167676,0.166667,0.166723,496.387,500,499.797
6,11,0.166667,0.166667,0.166667,499.998,500,499.999
6,12,0.166667,0.166667,0.166667,499.999,500,499.999
6,13,0.166739,0.166667,0.166668,499.739,500,499.994
6,14,0.166739,0.166667,0.16667,499.739,500,499.989
6,15,0.166947,0.166667,0.166672,498.991,500,499.979
6,16,0.166667,0.166667,0.166667,499.998,500,500
6,17,0.166667,0.166667,0.166667,499.999,500,500
6,18,0.166667,0.166667,0.166667,499.999,500,500
6,19,0.166667,0.166667,0.166667,499.998,500,500
6,20,0.166667,0.166667,0.166667,500,500,500
6,21,0.166667,0.166667,0.166667,500,500,500
6,22,0.166667,0.166667,0.166667,500,500,500
6,23,0.166667,0.166667,0.166667,500,500,500
6,24,0.166667,0.166667,0.166667,500,500,500
6,25,0.166667,0.166667,0.166667,500,500,500
6,26,0.166667,0.166667,0.166667,500,500,500
6,27,0.166667,0.166667,0.166667,500,500,500
6,28,0.166667,0.166667,0.166667,500,500,500
6,29,0.166667,0.166667,0.166667,500,500,500
6,30,0.166667,0.166667,0.166667,500,500,500
6,31,0.166667,0.166667,0.166667,500,500,500
6,32,0.166667,0.166667,0.166667,500,500,500
6,33,0.166667,0.166667,0.166667,500,500,500
6,34,0.166667,0.166667,0.166667,500,500,500
6,35,0.166667,0.166667,0.166667,500,500,500
6,36,0.166667,0.166667,0.166667,500,500,500
6,37,0.166667,0.166667,0.166667,500,500,500
6,38,0.166667,0.166667,0.166667,500,500,500
6,39,0.166667,0.166667,0.166667,500,500,500
6,40,0.166667,0.166667,0.166667,500,500,500
6,41,0.166667,0.166667,0.166667,500,500,500
6,42,0.166667,0.166667,0.166667,500,500,500
6,43,0.166667,0.166667,0.166667,500,500,500
6,44,0.166855,0.166667,0.16667,499.321,500,499.986
6,45,0.166855,0.166667,0.16667,499.321,500,499.986
6,46,0.166667,0.166667,0.166667,500,500,500
6,47,0.166667,0.166667,0.166667,500,500,500
6,48,0.166667,0.166667,0.166667,500,500,500
6,49,0.166667,0.166667,0.166667,500,500,500
6,50,0.166667,0.166667,0.166667,500,500,500
6,51,0.166667,0.166667,0.166667,500,500,500
6,52,0.166667,0.166667,0.166667,500,500,500
6,53,0.166667,0.166667,0.166667,500,500,500
6,54,0.166667,0.166667,0.166667,500,500,500
6,55,0.166667,0.166667,0.166667,500,500,500
6,56,0.166667,0.166667,0.166667,500,500,500
6,57,0.166667,0.166667,0.166667,500,500,500
6,58,0.166667,0.166667,0.166667,499.999,500,500
6,59,0.166667,0.166667,0.166667,500,500,500
6,60,0.166667,0.166667,0.166667,500,500,500
6,61,0.166667,0.166667,0.166667,500,500,500
6,62,0.166667,0.166667,0.166667,500,500,500
6,63,0.166667,0.166667,0.166667,500,500,500
6,64,0.166667,0.166667,0.166667,500,500,500
6,65,0.166667,0.166667,0.166667,500,500,500
6,66,0.166667,0.166667,0.166667,500,500,500
6,67,0.166667,0.166667,0.166667,500,500,500
6,68,0.166667,0.166667,0.166667,499.999,500,500
6,69,0.166667,0.166667,0.166667,500,500,500
6,70,0.166667,0.166667,0.166667,500,500,500
6,71,0.166667,0.166667,0.166667,500,500,500
6,72,0.166667,0.166667,0.166667,499.999,500,500
6,73,0.166667,0.166667,0.166667,500,500,500
6,74,0.166667,0.166667,0.166667,500,500,500
6,75,0.166667,0.166667,0.166667,500,500,500
6,76,0.166667,0.166667,0.166667,500,500,500
6,77,0.166667,0.166667,0.166667,499.999,500,500
6,78,0.166667,0.166667,0.166667,500,500,500
6,79,0.166667,0.166667,0.166667,500,500,500
6,80,0.166667,0.166667,0.166667,500,500,500
6,81,0.166667,0.166667,0.166667,500,500,500
6,82,0.166667,0.166667,0.166667,500,500,500
6,83,0.166667,0.166667,0.166667,500,500,500
6,84,0.166667,0.166667,0.166667,499.999,500,500
6,85,0.166667,0.166667,0.166667,499.999,500,500
6,86,0.166667,0.166667,0.166667,500,500,500
6,87,0.166667,0.166667,0.166667,500,500,500
6,88,0.166667,0.166667,0.166667,500,500,500
6,89,0.166667,0.166667,0.166667,500,500,500
6,90,0.166667,0.166667,0.166667,500,500,500
6,91,0.166667,0.166667,0.166667,500,500,500
6,92,0.166667,0.166667,0.166667,500,500,500
6,93,0.166667,0.166667,0.166667,500,500,500
6,94,0.166667,0.166667,0.166667,500,500,500
6,95,0.166667,0.166667,0.166667,500,500,500
6,96,0.166667,0.166667,0.166667,500,500,500
6,97,0.166667,0.166667,0.166667,500,500,500
6,98,0.166667,0.166667,0.166667,500,500,500
6,99,0.166667,0.166667,0.166667,500,500,500
6,100,0.166667,0.166667,0.166667,499.999,500,500
7,0,0.166669,0.166667,0.166667,499.992,1.02358e+36,500
7,1,0.166686,0.166667,0.166668,499.931,500,499.996
7,2,0.166686,0.166667,0.166667,499.932,500,499.998
7,3,0.166694,0.166667,0.166667,499.901,500,499.998
7,4,0.166667,0.166667,0.166667,499.999,500,500
7,5,0.166667,0.166667,0.166667,500,500,500
7,6,0.166705,0.166667,0.166668,499.863,500,499.995
7,7,0.166694,0.166667,0.166669,499.902,500,499.992
7,8,0.166694,0.166667,0.166668,499.902,500,499.996
7,9,0.166667,0.166667,0.166667,499.999,500,499.998
7,10,0.166667,0.166667,0.166667,499.999,500,500
7,11,0.166694,0.166667,0.166669,499.902,500,499.992
7,12,0.166694,0.166667,0.166668,499.902,500,499.996
7,13,0.166694,0.166667,0.166669,499.902,500,499.992
7,14,0.166693,0.166667,0.166667,499.905,500,499.998
7,15,0.166693,0.166667,0.166668,499.905,500,499.997
7,16,0.166693,0.166667,0.166668,499.905,500,499.994
7,17,0.166701,0.166667,0.166667,499.877,500,499.997
7,18,0.166667,0.166667,0.166667,500,500,500
7,19,0.166667,0.166667,0.166667,500,500,500
7,20,0.166667,0.166667,0.166667,500,500,500
7,21,0.166667,0.166667,0.166667,500,500,500
7,22,0.166667,0.166667,0.166667,500,500,500
7,23,0.166667,0.166667,0.166667,500,500,500
7,24,0.166667,0.166667,0.166667,500,500,500
7,25,0.166667,0.166667,0.166667,500,500,500
7,26,0.166667,0.166667,0.166667,500,500,500
7,27,0.166667,0.166667,0.166667,500,500,500
7,28,0.166667,0.166667,0.166667,499.999,500,500
7,29,0.166667,0.166667,0.166667,500,500,500
7,30,0.166667,0.166667,0.166667,500,500,500
7,31,0.166667,0.166667,0.166667,500,500,500
7,32,0.166667,0.166667,0.166667,499.998,500,500
7,33,0.166667,0.166667,0.166667,500,500,500
7,34,0.166667,0.166667,0.166667,500,500,500
7,35,0.166667,0.166667,0.166667,500,500,500
7,36,0.166667,0.166667,0.166667,500,500,500
7,37,0.166667,0.166667,0.166667,500,500,500
7,38,0.166667,0.166667,0.166667,500,500,500
7,39,0.166667,0.166667,0.166667,500,500,500
7,40,0.166667,0.166667,0.166667,500,500,500
7,41,0.166667,0.166667,0.166667,500,500,500
7,42,0.166667,0.166667,0.166667,500,500,500
7,43,0.166667,0.166667,0.166667,500,500,500
7,44,0.166667,0.166667,0.166667,500,500,500
7,45,0.166667,0.166667,0.166667,500,500,500
7,46,0.166667,0.166667,0.166667,500,500,500
7,47,0.166667,0.166667,0.166667,500,500,500
7,48,0.166667,0.166667,0.166667,500,500,500
7,49,0.166667,0.166667,0.166667,500,500,500
7,50,0.166667,0.166667,0.166667,500,500,500
7,51,0.166667,0.166667,0.166667,500,500,500
7,52,0.166667,0.166667,0.166667,499.998,500,500
7,53,0.166667,0.166667,0.166667,500,500,500
7,54,0.166667,0.166667,0.166667,500,500,500
7,55,0.166667,0.166667,0.166667,500,500,500
7,56,0.166667,0.166667,0.166667,500,500,500
7,57,0.166667,0.166667,0.166667,500,500,500
7,58,0.166667,0.166667,0.166667,500,500,500
7,59,0.166667,0.166667,0.166667,500,500,500
7,60,0.166667,0.166667,0.166667,500,500,500
7,61,0.166667,0.166667,0.166667,500,500,500
7,62,0.166667,0.166667,0.166667,500,500,500
7,63,0.166667,0.166667,0.166667,500,500,500
7,64,0.166667,0.166667,0.166667,500,500,500
7,65,0.166667,0.166667,0.166667,500,500,500
7,66,0.166667,0.166667,0.166667,500,500,500
7,67,0.166667,0.166667,0.166667,500,500,500
7,68,0.166667,0.166667,0.166667,500,500,500
7,69,0.166667,0.166667,0.166667,500,500,500
7,70,0.166667,0.166667,0.166667,500,500,500
7,71,0.166667,0.166667,0.166667,500,500,500
7,72,0.166667,0.166667,0.166667,500,500,500
7,73,0.166667,0.166667,0.166667,500,500,500
7,74,0.166667,0.166667,0.166667,500,500,500
7,75,0.166667,0.166667,0.166667,500,500,500
7,76,0.166667,0.166667,0.166667,500,500,500
7,77,0.166667,0.166667,0.166667,499.998,500,500
7,78,0.166667,0.166667,0.166667,500,500,500
7,79,0.166667,0.166667,0.166667,500,500,500
7,80,0.166667,0.166667,0.166667,500,500,500
7,81,0.166667,0.166667,0.166667,500,500,500
7,82,0.166667,0.166667,0.166667,499.998,500,500
7,83,0.166667,0.166667,0.166667,499.998,500,500
7,84,0.166667,0.166667,0.166667,499.998,500,500
7,85,0.166667,0.166667,0.166667,499.998,500,500
7,86,0.166667,0.166667,0.166667,499.998,500,500
7,87,0.166667,0.166667,0.166667,499.998,500,500
7,88,0.166667,0.166667,0.166667,499.998,500,500
7,89,0.166667,0.166667,0.166667,499.998,500,500
7,90,0.166667,0.166667,0.166667,499.998,500,500
7,91,0.166667,0.166667,0.166667,500,500,500
7,92,0.166667,0.166667,0.166667,500,500,500
7,93,0.166667,0.166667,0.166667,500,500,500
7,94,0.166667,0.166667,0.166667,500,500,500
7,95,0.166667,0.166667,0.166667,500,500,500
7,96,0.166667,0.166667,0.166667,500,500,500
7,97,0.166667,0.166667,0.166667,500,500,500
7,98,0.166667,0.166667,0.166667,500,500,500
7,99,0.166667,0.166667,0.166667,500,500,500
7,100,0.166667,0.166667,0.166667,500,500,500
8,0,0.167893,0.166667,0.166713,495.618,500,499.835
8,1,0.167721,0.166667,0.166695,496.227,500,499.898
8,2,0.166667,0.166667,0.166667,499.998,500,500
8,3,0.166667,0.166667,0.166667,499.999,500,500
8,4,0.166669,0.166667,0.166667,499.992,500,499.999
8,5,0.166668,0.166667,0.166667,499.994,500,499.999
8,6,0.166676,0.166667,0.166667,499.968,500,499.998
8,7,0.166671,0.166667,0.166667,499.986,500,499.998
8,8,0.16667,0.166667,0.166667,499.986,500,499.998
8,9,0.16667,0.166667,0.166667,499.987,500,499.998
8,10,0.166668,0.166667,0.166667,499.995,500,500
8,11,0.166669,0.166667,0.166667,499.991,500,500
8,12,0.166667,0.166667,0.166667,499.998,500,500
8,13,0.166669,0.166667,0.166667,499.991,500,500
8,14,0.166669,0.166667,0.166667,499.991,500,500
8,15,0.166669,0.166667,0.166667,499.991,500,500
8,16,0.166667,0.166667,0.166667,499.999,500,500
8,17,0.166667,0.166667,0.166667,500,500,500
8,18,0.166667,0.166667,0.166667,500,500,500
8,19,0.166667,0.166667,0.166667,500,500,500
8,20,0.166667,0.166667,0.166667,500,500,500
8,21,0.166667,0.166667,0.166667,500,500,500
8,22,0.166667,0.166667,0.166667,500,500,500
8,23,0.166667,0.166667,0.166667,500,500,500
8,24,0.166667,0.166667,0.166667,500,500,500
8,25,0.166667,0.166667,0.166667,500,500,500
8,26,0.166667,0.166667,0.166667,500,500,500
8,27,0.166667,0.166667,0.166667,500,500,500
8,28,0.166667,0.166667,0.166667,500,500,500
8,29,0.166667,0.166667,0.166667,500,500,500
8,30,0.166667,0.166667,0.166667,500,500,500
8,31,0.166667,0.166667,0.166667,500,500,500
8,32,0.166667,0.166667,0.166667,500,500,500
8,33,0.166667,0.166667,0.166667,500,500,500
8,34,0.166667,0.166667,0.166667,500,500,500
8,35,0.166667,0.166667,0.166667,500,500,500
8,36,0.166667,0.166667,0.166667,500,500,500
8,37,0.166667,0.166667,0.166667,500,500,500
8,38,0.166667,0.166667,0.166667,499.998,500,500
8,39,0.166667,0.166667,0.166667,499.998,500,500
8,40,0.166667,0.166667,0.166667,499.998,500,500
8,41,0.166667,0.166667,0.166667,500,500,500
8,42,0.166667,0.166667,0.166667,500,500,500
8,43,0.166667,0.166667,0.166667,500,500,500
8,44,0.166667,0.166667,0.166667,500,500,500
8,45,0.166667,0.166667,0.166667,499.998,500,500
8,46,0.166667,0.166667,0.166667,500,500,500
8,47,0.166668,0.166667,0.166667,499.997,500,500
8,48,0.166667,0.166667,0.166667,500,500,500
8,49,0.166667,0.166667,0.166667,500,500,500
8,50,0.166667,0.166667,0.166667,500,500,500
8,51,0.166667,0.166667,0.166667,500,500,500
8,52,0.166667,0.166667,0.166667,500,500,500
8,53,0.166667,0.166667,0.166667,500,500,500
8,54,0.166667,0.166667,0.166667,500,500,500
8,55,0.166667,0.166667,0.166667,500,500,500
8,56,0.166667,0.166667,0.166667,500,500,500
8,57,0.166667,0.166667,0.166667,500,500,500
8,58,0.166667,0.166667,0.166667,500,500,500
8,59,0.166667,0.166667,0.166667,500,500,500
8,60,0.166667,0.166667,0.166667,500,500,500
8,61,0.166667,0.166667,0.166667,500,500,500
8,62,0.166667,0.166667,0.166667,500,500,500
8,63,0.166667,0.166667,0.166667,500,500,500
8,64,0.166667,0.166667,0.166667,500,500,500
8,65,0.166667,0.166667,0.166667,500,500,500
8,66,0.166667,0.166667,0.166667,500,500,500
8,67,0.166667,0.166667,0.166667,499.999,500,500
8,68,0.166668,0.166667,0.166667,499.997,500,500
8,69,0.166668,0.166667,0.166667,499.997,500,500
8,70,0.166667,0.166667,0.166667,500,500,500
8,71,0.166667,0.166667,0.166667,500,500,500
8,72,0.166667,0.166667,0.166667,500,500,500
8,73,0.166667,0.166667,0.166667,500,500,500
8,74,0.166667,0.166667,0.166667,500,500,500
8,75,0.166667,0.166667,0.166667,500,500,500
8,76,0.166667,0.166667,0.166667,500,500,500
8,77,0.166669,0.166667,0.166667,499.992,500,500
8,78,0.166667,0.166667,0.166667,500,500,500
8,79,0.166667,0.166667,0.166667,500,500,500
8,80,0.166667,0.166667,0.166667,500,500,500
8,81,0.166667,0.166667,0.166667,500,500,500
8,82,0.166667,0.166667,0.166667,500,500,500
8,83,0.166667,0.166667,0.166667,500,500,500
8,84,0.166667,0.166667,0.166667,500,500,500
8,85,0.166667,0.166667,0.166667,500,500,500
8,86,0.166667,0.166667,0.166667,500,500,500
8,87,0.166669,0.166667,0.166667,499.992,500,500
8,88,0.166669,0.166667,0.166667,499.992,500,499.999
8,89,0.166669,0.166667,0.166667,499.992,500,500
8,90,0.166667,0.166667,0.166667,500,500,500
8,91,0.166667,0.166667,0.166667,500,500,500
8,92,0.166667,0.166667,0.166667,499.999,500,500
8,93,0.166667,0.166667,0.166667,500,500,500
8,94,0.166667,0.166667,0.166667,500,500,500
8,95,0.166667,0.166667,0.166667,500,500,500
8,96,0.166667,0.166667,0.166667,500,500,500
8,97,0.166667,0.166667,0.166667,499.999,500,500
8,98,0.166667,0.166667,0.166667,500,500,500
8,99,0.166667,0.166667,0.166667,500,500,500
8,100,0.166667,0.166667,0.166667,500,500,500
9,0,0.166809,0.166667,0.166671,499.488,1.02358e+36,499.983
9,1,0.167665,0.166667,0.166705,496.427,1.02358e+36,499.863
9,2,0.167598,0.166667,0.166686,496.667,1.02358e+36,499.929
9,3,0.166674,0.166667,0.166667,499.972,1.02358e+36,499.999
9,4,0.166734,0.166667,0.166669,499.757,500,499.99
9,5,0.166846,0.166667,0.166678,499.357,500,499.957
9,6,0.166735,0.166667,0.166672,499.756,500,499.981
9,7,0.166735,0.166667,0.166669,499.755,500,499.993
9,8,0.166669,0.166667,0.166667,499.991,500,499.999
9,9,0.1667,0.166667,0.166667,499.879,500,499.997
9,10,0.166669,0.166667,0.166667,499.991,500,500
9,11,0.166669,0.166667,0.166667,499.991,500,499.999
9,12,0.166669,0.166667,0.166667,499.991,500,499.999
9,13,0.166669,0.166667,0.166667,499.991,500,500
9,14,0.166669,0.166667,0.166667,499.991,500,499.999
9,15,0.166669,0.166667,0.166667,499.992,500,500
9,16,0.166669,0.166667,0.166667,499.992,500,499.999
9,17,0.166669,0.166667,0.166667,499.992,500,499.999
9,18,0.166669,0.166667,0.166667,499.992,500,499.999
9,19,0.166669,0.166667,0.166667,499.992,500,500
9,20,0.166667,0.166667,0.166667,500,500,500
9,21,0.166667,0.166667,0.166667,500,500,500
9,22,0.166667,0.166667,0.166667,500,500,500
9,23,0.166667,0.166667,0.166667,500,500,500
9,24,0.166667,0.166667,0.166667,500,500,500
9,25,0.166671,0.166667,0.166667,499.983,500,500
9,26,0.166667,0.166667,0.166667,500,500,500
9,27,0.166667,0.166667,0.166667,500,500,500
9,28,0.166667,0.166667,0.166667,500,500,500
9,29,0.166667,0.166667,0.166667,500,500,500
9,30,0.166667,0.166667,0.166667,500,500,500
9,31,0.166667,0.166667,0.166667,500,500,500
9,32,0.166667,0.166667,0.166667,500,500,500
9,33,0.166667,0.166667,0.166667,500,500,500
9,34,0.166667,0.166667,0.166667,500,500,500
9,35,0.166667,0.166667,0.166667,500,500,500
9,36,0.166667,0.166667,0.166667,500,500,500
9,37,0.166667,0.166667,0.166667,500,500,500
9,38,0.166667,0.166667,0.166667,500,500,500
9,39,0.166667,0.166667,0.166667,499.999,500,500
9,40,0.166667,0.166667,0.166667,499.999,500,500
9,41,0.166667,0.166667,0.166667,499.999,500,500
9,42,0.166667,0.166667,0.166667,499.999,500,500
9,43,0.166667,0.166667,0.166667,499.999,500,500
9,44,0.166667,0.166667,0.166667,500,500,500
9,45,0.166667,0.166667,0.166667,500,500,500
9,46,0.166667,0.166667,0.166667,500,500,500
9,47,0.166667,0.166667,0.166667,500,500,500
9,48,0.166667,0.166667,0.166667,500,500,500
9,49,0.166667,0.166667,0.166667,500,500,500
9,50,0.166667,0.166667,0.166667,500,500,500
9,51,0.166667,0.166667,0.166667,500,500,500
9,52,0.166667,0.166667,0.166667,500,500,500
9,53,0.166668,0.166667,0.166667,499.994,500,500
9,54,0.166667,0.166667,0.166667,500,500,500
9,55,0.166667,0.166667,0.166667,500,500,500
9,56,0.166667,0.166667,0.166667,499.999,500,500
9,57,0.166667,0.166667,0.166667,499.999,500,500
9,58,0.166667,0.166667,0.166667,500,500,500
9,59,0.166667,0.166667,0.166667,500,500,500
9,60,0.166667,0.166667,0.166667,500,500,500
9,61,0.166667,0.166667,0.166667,500,500,500
9,62,0.166667,0.166667,0.166667,500,500,500
9,63,0.166667,0.166667,0.166667,500,500,500
9,64,0.166667,0.166667,0.166667,500,500,500
9,65,0.166667,0.166667,0.166667,500,500,500
9,66,0.166667,0.166667,0.166667,500,500,500
9,67,0.166667,0.166667,0.166667,500,500,500
9,68,0.166667,0.166667,0.166667,500,500,500
9,69,0.166667,0.166667,0.166667,499.999,500,500
9,70,0.166667,0.166667,0.166667,500,500,500
9,71,0.166667,0.166667,0.166667,500,500,500
9,72,0.166667,0.166667,0.166667,500,500,500
9,73,0.166667,0.166667,0.166667,500,500,500
9,74,0.166667,0.166667,0.166667,500,500,500
9,75,0.166667,0.166667,0.166667,500,500,500
9,76,0.166667,0.166667,0.166667,500,500,500
9,77,0.166667,0.166667,0.166667,500,500,500
9,78,0.166667,0.166667,0.166667,500,500,500
9,79,0.166667,0.166667,0.166667,500,500,500
9,80,0.166667,0.166667,0.166667,500,500,500
9,81,0.166667,0.166667,0.166667,500,500,500
9,82,0.166667,0.166667,0.166667,500,500,500
9,83,0.166667,0.166667,0.166667,500,500,500
9,84,0.166667,0.166667,0.166667,500,500,500
9,85,0.166667,0.166667,0.166667,500,500,500
9,86,0.166667,0.166667,0.166667,499.999,500,500
9,87,0.166667,0.166667,0.166667,500,500,500
9,88,0.166667,0.166667,0.166667,500,500,500
9,89,0.166667,0.166667,0.166667,500,500,500
9,90,0.166667,0.166667,0.166667,500,500,500
9,91,0.166667,0.166667,0.166667,500,500,500
9,92,0.166667,0.166667,0.166667,500,500,500
9,93,0.166667,0.166667,0.166667,500,500,500
9,94,0.166667,0.166667,0.166667,500,500,500
9,95,0.166667,0.166667,0.166667,500,500,500
9,96,0.166667,0.166667,0.166667,500,500,500
9,97,0.166672,0.166667,0.166667,499.982,500,500
9,98,0.166667,0.166667,0.166667,500,500,500
9,99,0.166672,0.166667,0.166667,499.982,500,500
9,100,0.166667,0.166667,0.166667,500,500,500
10,0,0.167022,0.166667,0.166674,498.724,500,499.972
10,1,0.166675,0.166667,0.166667,499.97,500,499.999
10,2,0.166893,0.166667,0.166676,499.187,500,499.966
10,3,0.166668,0.166667,0.166667,499.995,500,500
10,4,0.166667,0.166667,0.166667,500,500,500
10,5,0.166821,0.166667,0.16667,499.444,500,499.989
10,6,0.166667,0.166667,0.166667,500,500,500
10,7,0.166667,0.166667,0.166667,500,500,500
10,8,0.166667,0.166667,0.166667,500,500,500
10,9,0.166685,0.166667,0.166667,499.934,500,499.999
10,10,0.166667,0.166667,0.166667,500,500,500
10,11,0.166667,0.166667,0.166667,500,500,500
10,12,0.166667,0.166667,0.166667,500,500,500
10,13,0.166667,0.166667,0.166667,500,500,500
10,14,0.166667,0.166667,0.166667,500,500,500
10,15,0.166667,0.166667,0.166667,500,500,500
10,16,0.166667,0.166667,0.166667,500,500,500
10,17,0.166667,0.166667,0.166667,500,500,500
10,18,0.166667,0.166667,0.166667,500,500,500
10,19,0.166667,0.166667,0.166667,500,500,500
10,20,0.166667,0.166667,0.166667,500,500,500
10,21,0.166667,0.166667,0.166667,500,500,500
10,22,0.166667,0.166667,0.166667,500,500,500
10,23,0.166667,0.166667,0.166667,500,500,500
10,24,0.166667,0.166667,0.166667,500,500,500
10,25,0.166667,0.166667,0.166667,500,500,500
10,26,0.166667,0.166667,0.166667,500,500,500
10,27,0.166667,0.166667,0.166667,500,500,500
10,28,0.166667,0.166667,0.166667,500,500,500
10,29,0.166667,0.166667,0.166667,500,500,500
10,30,0.166667,0.166667,0.166667,500,500,500
10,31,0.166667,0.166667,0.166667,500,500,500
10,32,0.166667,0.166667,0.166667,500,500,500
10,33,0.166667,0.166667,0.166667,500,500,500
10,34,0.166667,0.166667,0.166667,500,500,500
10,35,0.166667,0.166667,0.166667,500,500,500
10,36,0.166667,0.166667,0.166667,500,500,500
10,37,0.166667,0.166667,0.166667,500,500,500
10,38,0.166667,0.166667,0.166667,500,500,500
10,39,0.166667,0.166667,0.166667,500,500,500
10,40,0.166667,0.166667,0.166667,500,500,500
10,41,0.166667,0.166667,0.166667,500,500,500
10,42,0.166667,0.166667,0.166667,500,500,500
10,43,0.166667,0.166667,0.166667,500,500,500
10,44,0.166667,0.166667,0.166667,500,500,500
10,45,0.166667,0.166667,0.166667,500,500,500
10,46,0.166667,0.166667,0.166667,500,500,500
10,47,0.166667,0.166667,0.166667,499.999,500,500
10,48,0.166667,0.166667,0.166667,500,500,500
10,49,0.166667,0.166667,0.166667,500,500,500
10,50,0.166667,0.166667,0.166667,499.999,500,500
10,51,0.166667,0.166667,0.166667,500,500,500
10,52,0.166667,0.166667,0.166667,500,500,500
10,53,0.166667,0.166667,0.166667,500,500,500
10,54,0.166667,0.166667,0.166667,500,500,500
10,55,0.166667,0.166667,0.166667,500,500,500
10,56,0.166667,0.166667,0.166667,500,500,500
10,57,0.166667,0.166667,0.166667,500,500,500
10,58,0.166667,0.166667,0.166667,500,500,500
10,59,0.166667,0.166667,0.166667,500,500,500
10,60,0.166667,0.166667,0.166667,500,500,500
10,61,0.166667,0.166667,0.166667,500,500,500
10,62,0.166667,0.166667,0.166667,500,500,500
10,63,0.166667,0.166667,0.166667,500,500,500
10,64,0.166667,0.166667,0.166667,500,500,500
10,65,0.166667,0.166667,0.166667,500,500,500
10,66,0.166667,0.166667,0.166667,500,500,500
10,67,0.166667,0.166667,0.166667,500,500,500
10,68,0.166667,0.166667,0.166667,500,500,500
10,69,0.166667,0.166667,0.166667,500,500,500
10,70,0.166667,0.166667,0.166667,500,500,500
10,71,0.166667,0.166667,0.166667,500,500,500
10,72,0.166667,0.166667,0.166667,500,500,500
10,73,0.166667,0.166667,0.166667,500,500,500
10,74,0.166667,0.166667,0.166667,500,500,500
10,75,0.166667,0.166667,0.166667,500,500,500
10,76,0.166667,0.166667,0.166667,500,500,500
10,77,0.166667,0.166667,0.166667,500,500,500
10,78,0.166667,0.166667,0.166667,500,500,500
10,79,0.166667,0.166667,0.166667,500,500,500
10,80,0.166667,0.166667,0.166667,500,500,500
10,81,0.166667,0.166667,0.166667,500,500,500
10,82,0.166667,0.166667,0.166667,500,500,500
10,83,0.166667,0.166667,0.166667,500,500,500
10,84,0.166667,0.166667,0.166667,500,500,500
10,85,0.166667,0.166667,0.166667,500,500,500
10,86,0.166667,0.166667,0.166667,500,500,500
10,87,0.166667,0.166667,0.166667,500,500,500
10,88,0.166667,0.166667,0.166667,500,500,500
10,89,0.166667,0.166667,0.166667,500,500,500
10,90,0.166667,0.166667,0.166667,500,500,500
10,91,0.166667,0.166667,0.166667,500,500,500
10,92,0.166667,0.166667,0.166667,500,500,500
10,93,0.166667,0.166667,0.166667,500,500,500
10,94,0.166667,0.166667,0.166667,500,500,500
10,95,0.166667,0.166667,0.166667,500,500,500
10,96,0.166667,0.166667,0.166667,500,500,500
10,97,0.166667,0.166667,0.166667,500,500,500
10,98,0.166667,0.166667,0.166667,500,500,500
