Seed,Gen,MaxFitness,MinFitness,AvgFitness
14,99,0.179896,0.0956373,0.137474
14,100,0.184769,0.0975744,0.146804
15,0,0.0869366,0.0213576,0.0408569
15,1,0.0789454,0.027728,0.0416228
15,2,0.0631657,0.0294686,0.0427332
15,3,0.0631416,0.0294833,0.0433432
15,4,0.0582977,0.0298751,0.0419499
15,5,0.0582642,0.0304916,0.0426878
15,6,0.0533505,0.0298154,0.0412523
15,7,0.0534264,0.0311963,0.0397037
15,8,0.0637252,0.0311965,0.0408355
15,9,0.0640368,0.0322164,0.0447795
15,10,0.0663963,0.0331146,0.0498699
15,11,0.0638013,0.0380172,0.0495894
15,12,0.0870162,0.0355086,0.0554157
15,13,0.0874557,0.035066,0.0605989
15,14,0.08117,0.0364617,0.0577562
15,15,0.0709843,0.0385081,0.0568894
15,16,0.0797231,0.0370634,0.0561995
15,17,0.0781473,0.0374525,0.062114
15,18,0.0795234,0.0506582,0.0655742
15,19,0.0957221,0.0409745,0.0663978
15,20,0.0854747,0.0492498,0.0689527
15,21,0.0879768,0.052901,0.0691105
15,22,0.14791,0.0479746,0.0718583
15,23,0.147433,0.0585603,0.0791516
15,24,0.149602,0.0456176,0.0843072
15,25,0.164307,0.0569031,0.0930128
15,26,0.163979,0.0589979,0.109505
15,27,0.163756,0.0615214,0.116697
15,28,0.163525,0.0667571,0.135886
15,29,0.172166,0.0782486,0.14179
15,30,0.174087,0.0849656,0.142051
15,31,0.184172,0.0759533,0.145942
15,32,0.187225,0.0787976,0.147205
15,33,0.174817,0.100076,0.151776
15,34,0.21718,0.082482,0.147644
15,35,0.207229,0.0881118,0.145965
15,36,0.209008,0.0712342,0.143027
15,37,0.198996,0.070142,0.136125
15,38,0.176878,0.0948213,0.140542
15,39,0.174391,0.113188,0.141469
15,40,0.17557,0.0877774,0.14073
15,41,0.182229,0.117301,0.145449
15,42,0.192203,0.0864303,0.150765
15,43,0.17629,0.0933266,0.155481
15,44,0.173428,0.095024,0.155405
15,45,0.175994,0.125869,0.155098
15,46,0.198492,0.115019,0.150517
15,47,0.199691,0.102801,0.144648
15,48,0.19889,0.0975749,0.144853
15,49,0.165327,0.0815657,0.133435
15,50,0.181327,0.0911417,0.127135
15,51,0.169501,0.0710105,0.122367
15,52,0.169369,0.0622689,0.121901
15,53,0.169437,0.0623032,0.126906
15,54,0.168437,0.0747798,0.125747
15,55,0.174719,0.0610387,0.117454
15,56,0.179172,0.0715668,0.120375
15,57,0.178702,0.0773658,0.126623
15,58,0.181838,0.0983663,0.140357
15,59,0.185299,0.0719782,0.144536
15,60,0.187178,0.0718381,0.145423
15,61,0.188654,0.0925762,0.143518
15,62,0.189465,0.0887336,0.151962
15,63,0.23163,0.0986251,0.162514
15,64,0.193069,0.088971,0.16957
15,65,0.2172,0.117558,0.170696
15,66,0.222766,0.117521,0.160562
15,67,0.209596,0.0902922,0.159783
15,68,0.208797,0.0702467,0.170559
15,69,0.21572,0.122089,0.182632
15,70,0.218232,0.0778213,0.187825
15,71,0.213593,0.104398,0.186658
15,72,0.261938,0.170576,0.189281
15,73,0.262688,0.156043,0.186359
15,74,0.23177,0.100532,0.185844
15,75,0.240355,0.135836,0.184754
15,76,0.241595,0.106406,0.189971
15,77,0.275622,0.100374,0.189989
15,78,0.244615,0.0970705,0.187913
15,79,0.233331,0.0989836,0.186225
15,80,0.23176,0.104578,0.187605
15,81,0.218714,0.0774575,0.181999
15,82,0.214239,0.151606,0.186502
15,83,0.216427,0.0804444,0.177654
15,84,0.214329,0.089866,0.179134
15,85,0.217025,0.0854597,0.169924
15,86,0.218882,0.0940284,0.168379
15,87,0.218557,0.0950926,0.183693
15,88,0.224413,0.118801,0.187269
15,89,0.220841,0.09478,0.195024
15,90,0.219412,0.0782043,0.193219
15,91,0.217789,0.0779369,0.186012
15,92,0.241166,0.103882,0.184206
15,93,0.216566,0.0813603,0.180571
15,94,0.220014,0.104868,0.191312
15,95,0.220952,0.0755226,0.185607
15,96,0.218943,0.125227,0.197539
15,97,0.232103,0.0990782,0.201743
15,98,0.234124,0.0820182,0.198044
15,99,0.225499,0.0716325,0.181706
15,100,0.22824,0.120327,0.178452
16,0,0.0865256,0.0233676,0.0417315
16,1,0.0614821,0.0247744,0.0441524
16,2,0.0617762,0.0273605,0.042234
16,3,0.0798319,0.0273146,0.0473087
16,4,0.183734,0.0284416,0.0589886
16,5,0.184121,0.0287263,0.0919978
16,6,0.205155,0.0306085,0.150685
16,7,0.186558,0.0306409,0.132406
16,8,0.187,0.0471725,0.156346
16,9,0.190676,0.0785531,0.170924
16,10,0.197192,0.0856828,0.164893
16,11,0.21238,0.101748,0.162484
16,12,0.21064,0.0615802,0.15205
16,13,0.208911,0.0617528,0.163486
16,14,0.216043,0.0644758,0.175228
16,15,0.21965,0.126748,0.185306
16,16,0.222435,0.111731,0.186106
16,17,0.21624,0.109859,0.183697
16,18,0.233381,0.0892578,0.180499
16,19,0.216439,0.0976253,0.179002
16,20,0.215798,0.105012,0.180369
16,21,0.223641,0.109636,0.181585
16,22,0.22583,0.132567,0.187131
16,23,0.214193,0.102832,0.175266
16,24,0.213302,0.0978588,0.165311
16,25,0.209307,0.0661571,0.166831
16,26,0.212008,0.0658684,0.170899
16,27,0.208867,0.122325,0.175069
16,28,0.202919,0.102199,0.175512
16,29,0.213199,0.0970419,0.171835
16,30,0.220319,0.0981355,0.175611
16,31,0.227387,0.0931828,0.190289
16,32,0.235545,0.0920244,0.182269
16,33,0.232645,0.103071,0.181014
16,34,0.214983,0.0977729,0.176397
16,35,0.216774,0.0752077,0.167395
16,36,0.231468,0.115676,0.173314
16,37,0.231853,0.150983,0.174414
16,38,0.230615,0.0826498,0.173981
16,39,0.246607,0.10036,0.179715
16,40,0.220492,0.104376,0.181287
16,41,0.227557,0.118985,0.182216
16,42,0.219931,0.0985444,0.181576
16,43,0.224737,0.0977277,0.181627
16,44,0.226718,0.145727,0.195318
16,45,0.228626,0.118311,0.189682
16,46,0.228416,0.0987577,0.188221
16,47,0.229215,0.138501,0.188381
16,48,0.207223,0.0991621,0.183496
16,49,0.216172,0.112806,0.187547
16,50,0.216224,0.106882,0.183361
16,51,0.228136,0.107081,0.185177
16,52,0.237251,0.100844,0.194572
16,53,0.23118,0.0941511,0.197295
16,54,0.226577,0.0968311,0.199945
16,55,0.225152,0.17615,0.200169
16,56,0.223241,0.112667,0.198411
16,57,0.228648,0.104554,0.194882
16,58,0.227654,0.0793271,0.179965
16,59,0.224208,0.077256,0.174233
16,60,0.227287,0.0743815,0.176788
16,61,0.23746,0.072741,0.174947
16,62,0.225788,0.0759333,0.173536
16,63,0.220521,0.0779653,0.179499
16,64,0.242341,0.102225,0.190034
16,65,0.216158,0.124193,0.183505
16,66,0.220566,0.11266,0.183765
16,67,0.239543,0.114452,0.187713
16,68,0.23599,0.100602,0.1871
16,69,0.228128,0.125835,0.190279
16,70,0.217765,0.104735,0.186931
16,71,0.213453,0.0810972,0.184919
16,72,0.216884,0.109975,0.186376
16,73,0.215341,0.105571,0.166065
16,74,0.212603,0.0984482,0.166289
16,75,0.213411,0.0901398,0.178691
16,76,0.220704,0.0966535,0.185663
16,77,0.22133,0.0903024,0.176701
16,78,0.218586,0.0864638,0.171665
16,79,0.224731,0.0857381,0.175222
16,80,0.225361,0.0915386,0.186733
16,81,0.220161,0.099336,0.198415
16,82,0.216303,0.0990006,0.184156
16,83,0.239308,0.0939542,0.195289
16,84,0.22957,0.0951964,0.192495
16,85,0.245368,0.0950339,0.195192
16,86,0.247082,0.101441,0.20558
16,87,0.217823,0.0929307,0.200134
16,88,0.226246,0.10099,0.202536
16,89,0.235492,0.128886,0.203781
16,90,0.242733,0.11031,0.202666
16,91,0.22211,0.110636,0.190655
16,92,0.21584,0.108925,0.1842
16,93,0.213311,0.10988,0.184697
16,94,0.221262,0.108288,0.173211
16,95,0.225742,0.102308,0.172602
16,96,0.223418,0.10243,0.184975
16,97,0.225503,0.113148,0.188058
16,98,0.222218,0.167319,0.192601
16,99,0.223817,0.100381,0.190117
16,100,0.222323,0.0850929,0.191057
17,0,0.0658841,0.022339,0.0416741
17,1,0.0797986,0.0247221,0.044441
17,2,0.0894091,0.0266647,0.0514633
17,3,0.0920456,0.0268028,0.0596949
17,4,0.100321,0.033447,0.0608674
17,5,0.119169,0.0430851,0.0691953
17,6,0.119266,0.0482815,0.0752309
17,7,0.100014,0.0433475,0.0683281
17,8,0.102716,0.0458585,0.0681396
17,9,0.102094,0.044099,0.0717404
17,10,0.0918196,0.0461654,0.0737124
17,11,0.100704,0.0457004,0.0735623
17,12,0.100339,0.045825,0.0778913
17,13,0.0972783,0.0517841,0.0766701
17,14,0.0923524,0.0632503,0.0773318
17,15,0.0946826,0.0523224,0.075801
17,16,0.0929661,0.0588942,0.0762908
17,17,0.092561,0.0512535,0.0719305
17,18,0.100669,0.0494381,0.0712346
17,19,0.0985907,0.0504688,0.0729796
17,20,0.123676,0.0505768,0.0699558
17,21,0.123371,0.0574427,0.0791418
17,22,0.122267,0.041965,0.0801762
17,23,0.123211,0.0348173,0.0866263
17,24,0.145789,0.0661995,0.0936978
17,25,0.14706,0.0754577,0.102071
17,26,0.147288,0.0747252,0.10105
17,27,0.147556,0.0750673,0.0996317
17,28,0.135647,0.0682052,0.0988146
17,29,0.131652,0.0661897,0.103693
17,30,0.136253,0.0682055,0.107019
17,31,0.133229,0.0789306,0.110923
17,32,0.137142,0.058763,0.105885
17,33,0.128439,0.074263,0.0996742
17,34,0.160726,0.0744922,0.100587
17,35,0.160742,0.0675442,0.106516
17,36,0.160418,0.0658391,0.104952
17,37,0.162866,0.0774353,0.119644
17,38,0.175729,0.0774671,0.123174
17,39,0.160237,0.0998989,0.12958
17,40,0.197974,0.0684614,0.128556
17,41,0.246731,0.0943214,0.148135
17,42,0.176882,0.0906364,0.151749
17,43,0.17573,0.0911448,0.152532
17,44,0.187452,0.112924,0.155398
17,45,0.171799,0.0832576,0.152068
17,46,0.170639,0.0863513,0.154233
17,47,0.203923,0.113982,0.158646
17,48,0.204385,0.128679,0.159686
17,49,0.202849,0.104635,0.161802
17,50,0.283416,0.0893369,0.171352
17,51,0.289763,0.137048,0.179635
17,52,0.20823,0.141208,0.176717
17,53,0.234095,0.128847,0.183109
17,54,0.212621,0.107136,0.181326
17,55,0.220993,0.096151,0.185283
17,56,0.228275,0.0633458,0.179906
17,57,0.229952,0.0952082,0.177999
17,58,0.23189,0.0883616,0.18113
17,59,0.230951,0.0862464,0.176205
17,60,0.317313,0.0762445,0.181984
17,61,0.328929,0.0832248,0.21993
17,62,0.325764,0.136631,0.245387
17,63,0.406539,0.127629,0.25039
17,64,0.398044,0.130925,0.267989
17,65,0.407597,0.130805,0.276634
17,66,0.32632,0.117445,0.26418
17,67,0.329772,0.119173,0.237431
17,68,0.322898,0.116948,0.219769
17,69,0.404953,0.129303,0.245615
17,70,0.32566,0.107549,0.253565
17,71,0.321547,0.138697,0.265665
17,72,0.348766,0.115579,0.280618
17,73,0.299036,0.180303,0.277959
17,74,0.359935,0.140169,0.267143
17,75,0.32848,0.111739,0.27269
17,76,0.333026,0.0993157,0.271963
17,77,0.345377,0.115991,0.275109
17,78,0.339747,0.111954,0.275322
17,79,0.34826,0.152116,0.277985
17,80,0.349933,0.169551,0.273823
17,81,0.346962,0.148901,0.265611
17,82,0.340798,0.150869,0.254679
17,83,0.347439,0.152229,0.266804
17,84,0.352299,0.124288,0.277247
17,85,0.346936,0.0931135,0.283572
17,86,0.3556,0.0918567,0.281606
17,87,0.353165,0.179291,0.29459
17,88,0.356872,0.152143,0.307458
17,89,0.377365,0.0965048,0.29455
17,90,0.3661,0.136725,0.278005
17,91,0.378486,0.10494,0.292882
17,92,0.38408,0.0842462,0.306348
17,93,0.377957,0.125257,0.303055
17,94,0.384487,0.238126,0.338741
17,95,0.3889,0.278434,0.343944
17,96,0.393725,0.163994,0.34416
17,97,0.399794,0.165797,0.342496
17,98,0.396364,0.160748,0.326032
17,99,0.379687,0.121276,0.313748
17,100,0.383484,0.109529,0.334093
18,0,0.0791816,0.0224423,0.0409484
18,1,0.086938,0.0254079,0.0405488
18,2,0.100691,0.0252074,0.0403902
18,3,0.0984552,0.0260839,0.0421998
18,4,0.108313,0.0306116,0.0524308
18,5,0.110488,0.0387812,0.0698762
18,6,0.115706,0.0446158,0.0755674
18,7,0.111468,0.0437547,0.0775272
18,8,0.110742,0.0491862,0.0854801
18,9,0.140228,0.0511125,0.0848032
18,10,0.109245,0.0392737,0.0850736
18,11,0.120342,0.0547228,0.0887535
18,12,0.11789,0.0673892,0.0858007
18,13,0.101837,0.0681993,0.0856011
18,14,0.118428,0.0630256,0.0863254
18,15,0.123514,0.0501626,0.0866529
18,16,0.123343,0.0370174,0.0872229
18,17,0.123335,0.0603003,0.0952833
18,18,0.128519,0.0597365,0.101368
18,19,0.123398,0.0694965,0.0986684
18,20,0.132955,0.0690066,0.100224
18,21,0.121474,0.0592039,0.0977607
18,22,0.137909,0.0702728,0.106278
18,23,0.15852,0.0853956,0.105985
18,24,0.157551,0.0782829,0.107703
18,25,0.150986,0.0759466,0.101854
18,26,0.130673,0.0742435,0.10226
18,27,0.130458,0.0683032,0.103174
18,28,0.13112,0.0774844,0.107622
18,29,0.1303,0.0852197,0.108378
18,30,0.136897,0.058292,0.109905
18,31,0.133224,0.0685472,0.106459
18,32,0.143924,0.0665727,0.107822
18,33,0.143936,0.0666676,0.108188
18,34,0.142943,0.0707969,0.104267
18,35,0.134872,0.0656779,0.109805
18,36,0.137451,0.06486,0.10853
18,37,0.176258,0.0632645,0.113736
18,38,0.159461,0.0818662,0.113274
18,39,0.140547,0.0861239,0.120428
18,40,0.146354,0.0852693,0.124696
18,41,0.144279,0.0850876,0.126427
18,42,0.143755,0.0695849,0.122255
18,43,0.154892,0.111818,0.130941
18,44,0.156277,0.111515,0.132093
18,45,0.149628,0.10209,0.13022
18,46,0.144556,0.0891151,0.128987
18,47,0.143175,0.0759392,0.128277
18,48,0.179283,0.11261,0.131332
18,49,0.15674,0.0950257,0.132495
18,50,0.163059,0.096981,0.130316
18,51,0.163489,0.0964859,0.133584
18,52,0.165561,0.0960343,0.134281
18,53,0.163774,0.084359,0.134117
18,54,0.154953,0.0824543,0.128223
18,55,0.165831,0.0908151,0.13125
18,56,0.147494,0.0929974,0.131245
18,57,0.148402,0.0887691,0.131128
18,58,0.179611,0.0675752,0.127608
18,59,0.214568,0.0660863,0.132018
18,60,0.214664,0.0606224,0.125183
18,61,0.163353,0.049029,0.123225
18,62,0.162798,0.080913,0.134262
18,63,0.165068,0.0693418,0.131812
18,64,0.165675,0.0622761,0.127234
18,65,0.219081,0.0948643,0.126895
18,66,0.167951,0.0972876,0.123641
18,67,0.148082,0.0650469,0.114769
18,68,0.149206,0.0854363,0.119045
18,69,0.148398,0.0790984,0.117373
18,70,0.152211,0.0937391,0.116951
18,71,0.151422,0.07239,0.11464
18,72,0.16394,0.0769629,0.117223
18,73,0.163092,0.0781323,0.114813
18,74,0.200076,0.081228,0.1291
18,75,0.168875,0.0771913,0.127983
18,76,0.193938,0.0825556,0.134707
18,77,0.19332,0.0768265,0.134608
18,78,0.160364,0.0794015,0.135803
18,79,0.202073,0.0796909,0.134515
18,80,0.167507,0.113458,0.132247
18,81,0.159577,0.0798502,0.127647
18,82,0.169152,0.0974826,0.123279
18,83,0.149889,0.0729442,0.120576
18,84,0.136542,0.0729512,0.114764
18,85,0.151567,0.0803711,0.111042
18,86,0.143153,0.0735374,0.110388
18,87,0.140978,0.0652275,0.103888
18,88,0.138578,0.068645,0.105917
18,89,0.128743,0.0798606,0.105276
18,90,0.125809,0.0779839,0.102684
18,91,0.119388,0.0795988,0.101254
18,92,0.119154,0.0698347,0.105152
18,93,0.126739,0.0755889,0.104888
18,94,0.127878,0.063356,0.102018
18,95,0.129859,0.0594224,0.10325
18,96,0.132055,0.0700905,0.1046
18,97,0.126151,0.0873269,0.106193
18,98,0.144509,0.0604815,0.104453
18,99,0.134783,0.0560415,0.104715
18,100,0.134473,0.0554545,0.104726
19,0,0.0996563,0.0197973,0.044106
19,1,0.100489,0.026355,0.0425311
19,2,0.0960194,0.0257246,0.0433615
19,3,0.0677181,0.0264364,0.0458456
19,4,0.0708242,0.0333951,0.0474378
19,5,0.0873226,0.0352696,0.0522326
19,6,0.0684342,0.0408812,0.0516091
19,7,0.0683761,0.0371794,0.0507418
19,8,0.0678702,0.038915,0.0515105
19,9,0.0678468,0.0392566,0.0513017
19,10,0.0719244,0.0382087,0.0508649
19,11,0.07321,0.0375337,0.0519544
19,12,0.0728777,0.0385136,0.0516509
19,13,0.0602061,0.041816,0.05084
19,14,0.0664736,0.0408341,0.049538
19,15,0.0856298,0.0354983,0.0503326
19,16,0.0842879,0.0329691,0.0520857
19,17,0.0723162,0.0374969,0.0548811
19,18,0.0695059,0.0407766,0.0538652
19,19,0.0700581,0.0436885,0.0567231
19,20,0.0781551,0.0421349,0.0576432
19,21,0.0702505,0.0445546,0.055759
19,22,0.0732411,0.0439902,0.059775
19,23,0.0766175,0.0467018,0.060277
19,24,0.0704232,0.0466506,0.0620496
19,25,0.0780365,0.0493235,0.0634649
19,26,0.0798972,0.0567041,0.0640821
19,27,0.0758077,0.0480432,0.0634463
19,28,0.0781927,0.0480208,0.0655467
19,29,0.0785277,0.0481078,0.0660425
19,30,0.0784869,0.052946,0.0657991
19,31,0.0785862,0.0540218,0.0647561
19,32,0.0787606,0.0540531,0.0686737
19,33,0.0927081,0.0579302,0.0701452
19,34,0.0854718,0.0584269,0.0700367
19,35,0.0927311,0.0585285,0.0692935
19,36,0.0946282,0.0466851,0.0691329
19,37,0.0835457,0.0520447,0.0683068
19,38,0.111307,0.049188,0.0667604
19,39,0.111326,0.0521511,0.0701333
19,40,0.110826,0.0505004,0.0675439
19,41,0.1118,0.0506564,0.073538
19,42,0.102938,0.0458273,0.0730323
19,43,0.10528,0.0543138,0.0786467
19,44,0.10561,0.0549161,0.0801957
19,45,0.1056,0.0562526,0.0794614
19,46,0.1062,0.0567993,0.0858897
19,47,0.122619,0.0638343,0.089127
19,48,0.122826,0.0635798,0.0939019
19,49,0.118868,0.0686891,0.0938147
19,50,0.115906,0.0687405,0.0969401
19,51,0.116591,0.0819025,0.100166
19,52,0.120839,0.0782396,0.101047
19,53,0.127021,0.0822064,0.102015
19,54,0.127157,0.0769068,0.10146
19,55,0.137127,0.0651698,0.0994143
19,56,0.151071,0.0567115,0.0985666
19,57,0.131563,0.055187,0.102375
19,58,0.125894,0.0849609,0.107606
19,59,0.156765,0.0782333,0.112874
19,60,0.180872,0.0901075,0.119204
19,61,0.181149,0.0740903,0.122365
19,62,0.173804,0.0794594,0.11758
19,63,0.160088,0.0784337,0.125353
19,64,0.160143,0.0829457,0.132142
19,65,0.168393,0.107591,0.141376
19,66,0.16348,0.108084,0.146008
19,67,0.159999,0.101241,0.144177
19,68,0.173018,0.106795,0.150521
19,69,0.174591,0.0827104,0.143388
19,70,0.168287,0.0794593,0.134814
19,71,0.179167,0.0801563,0.137204
19,72,0.159052,0.0929567,0.141649
19,73,0.215948,0.0927824,0.141895
19,74,0.15824,0.0957791,0.142413
19,75,0.207235,0.0967305,0.142084
19,76,0.191264,0.0563636,0.14166
19,77,0.211348,0.0567207,0.139565
19,78,0.178459,0.076903,0.139203
19,79,0.187014,0.0811981,0.139279
19,80,0.18017,0.0773984,0.148571
19,81,0.203269,0.0876471,0.151535
19,82,0.236756,0.0632377,0.155858
19,83,0.177254,0.0998793,0.155152
19,84,0.178466,0.0889179,0.148461
19,85,0.178758,0.0914042,0.146651
19,86,0.178943,0.112045,0.146483
19,87,0.200729,0.109967,0.15494
19,88,0.182144,0.114417,0.162175
19,89,0.221325,0.0902958,0.1518
19,90,0.241485,0.101782,0.14948
19,91,0.239128,0.0833197,0.149417
19,92,0.253681,0.0857148,0.162178
19,93,0.267671,0.0861317,0.176463
19,94,0.291348,0.0785905,0.186848
19,95,0.298087,0.0880824,0.208753
19,96,0.290818,0.11564,0.221857
19,97,0.264583,0.145435,0.23066
19,98,0.261089,0.100465,0.221659
19,99,0.260356,0.138448,0.219859
19,100,0.2623,0.123378,0.2232
20,0,0.0752949,0.0206552,0.0408061
20,1,0.0762167,0.0247384,0.0424159
20,2,0.131743,0.0256317,0.0470378
20,3,0.125008,0.0271592,0.0590732
20,4,0.135058,0.026008,0.0658128
20,5,0.1392,0.0385398,0.0794396
20,6,0.135065,0.0411725,0.088769
20,7,0.108436,0.0487067,0.0924543
20,8,0.144702,0.0408666,0.0932431
20,9,0.145907,0.0510015,0.0923364
20,10,0.135996,0.0660902,0.0914585
20,11,0.0993312,0.0539781,0.0822607
20,12,0.0985924,0.0548538,0.0802324
20,13,0.105033,0.0496724,0.0778772
20,14,0.104943,0.0434988,0.0729422
20,15,0.0911909,0.0434701,0.0714435
20,16,0.101753,0.0477329,0.0725808
20,17,0.102425,0.043352,0.0740166
20,18,0.106138,0.0404558,0.0788356
20,19,0.106237,0.0484753,0.0813247
20,20,0.109566,0.0510311,0.0781186
20,21,0.107627,0.0450594,0.0821506
20,22,0.10808,0.0517356,0.0877228
20,23,0.140359,0.0579883,0.0913634
20,24,0.114524,0.0608637,0.0867253
20,25,0.112356,0.0539335,0.0833929
20,26,0.11196,0.0572065,0.0853908
20,27,0.121909,0.0631404,0.0874068
20,28,0.122263,0.0612881,0.0862475
20,29,0.11877,0.0542118,0.0792055
20,30,0.119561,0.0574559,0.0880405
20,31,0.119138,0.0555299,0.0901871
20,32,0.15733,0.0554823,0.0959986
20,33,0.122515,0.0611901,0.098322
20,34,0.121612,0.0761525,0.0992649
20,35,0.116074,0.0767771,0.101032
20,36,0.115997,0.0724642,0.099331
20,37,0.11698,0.0564389,0.0950538
20,38,0.117459,0.0667079,0.0874824
20,39,0.117892,0.0674877,0.0926526
20,40,0.120003,0.066744,0.0934552
20,41,0.128837,0.0703798,0.0946713
20,42,0.115516,0.0652245,0.0909277
20,43,0.113149,0.0652807,0.0897564
20,44,0.113386,0.0652167,0.0879297
20,45,0.126006,0.0596364,0.0914143
20,46,0.126328,0.0734402,0.0960248
20,47,0.115311,0.0691943,0.09734
20,48,0.125949,0.0698664,0.100811
20,49,0.129667,0.077286,0.102105
20,50,0.119677,0.0755668,0.104275
20,51,0.167079,0.0744276,0.106
20,52,0.175368,0.0667487,0.105213
20,53,0.174307,0.0676864,0.110728
20,54,0.193463,0.061635,0.101906
20,55,0.145427,0.0662637,0.102688
20,56,0.146191,0.0693821,0.114128
20,57,0.197983,0.0651481,0.118199
20,58,0.199532,0.0813669,0.114828
20,59,0.146993,0.0814848,0.108576
20,60,0.147623,0.0644453,0.104563
20,61,0.149199,0.0735115,0.102358
20,62,0.148212,0.0767962,0.0987441
20,63,0.160855,0.0791051,0.11071
20,64,0.187978,0.0795335,0.12961
20,65,0.197006,0.0853308,0.125946
20,66,0.208117,0.0765161,0.122797
20,67,0.209437,0.0766338,0.128323
20,68,0.2097,0.0915226,0.138568
20,69,0.193904,0.0956155,0.154458
20,70,0.197503,0.0896472,0.148017
20,71,0.199381,0.0849983,0.159338
20,72,0.204986,0.0828884,0.151504
20,73,0.203854,0.0748523,0.155663
20,74,0.198472,0.10741,0.162861
20,75,0.218513,0.122877,0.171425
20,76,0.200004,0.123517,0.173704
20,77,0.215101,0.118026,0.17212
20,78,0.232837,0.109233,0.181547
20,79,0.233423,0.0981654,0.19437
20,80,0.234079,0.0937448,0.192381
20,81,0.256537,0.125171,0.196361
20,82,0.275516,0.115129,0.190983
20,83,0.280725,0.102464,0.189472
20,84,0.238936,0.10495,0.191609
20,85,0.243872,0.114733,0.190439
20,86,0.242983,0.0880348,0.194351
20,87,0.241745,0.11801,0.198237
20,88,0.240237,0.13017,0.199905
20,89,0.244418,0.138528,0.203967
20,90,0.263773,0.0981217,0.199179
20,91,0.262198,0.107817,0.210039
20,92,0.250236,0.130252,0.203179
20,93,0.258057,0.113137,0.199438
20,94,0.2745,0.130187,0.224593
20,95,0.259049,0.096553,0.227674
20,96,0.272908,0.0979496,0.227262
20,97,0.26683,0.0784425,0.222884
20,98,0.256967,0.12773,0.226854
20,99,0.254767,0.113245,0.216675
20,100,0.263178,0.142521,0.216063
21,0,0.107047,0.0227919,0.0419714
21,1,0.104143,0.0228246,0.0451666
21,2,0.122676,0.0300369,0.0591614
21,3,0.094935,0.0352992,0.0603334
21,4,0.0750776,0.0423749,0.0572361
21,5,0.0977055,0.0440146,0.0607614
21,6,0.100053,0.0429994,0.0620693
21,7,0.0940609,0.0411986,0.0593084
21,8,0.106064,0.047386,0.0625351
21,9,0.10628,0.0410097,0.059842
21,10,0.108963,0.0412614,0.0660384
21,11,0.107916,0.0446149,0.0631206
21,12,0.114315,0.0441574,0.0736516
21,13,0.134834,0.0385256,0.0816781
21,14,0.151052,0.0491858,0.0928577
21,15,0.151964,0.0491941,0.106909
21,16,0.151835,0.0606836,0.106991
21,17,0.151515,0.0810552,0.111337
21,18,0.14309,0.0824379,0.105934
21,19,0.146763,0.0793445,0.110931
21,20,0.158687,0.0671742,0.12044
21,21,0.175441,0.0811966,0.124341
21,22,0.165929,0.0709885,0.128377
21,23,0.16129,0.071242,0.125922
21,24,0.167486,0.0753774,0.137413
21,25,0.195538,0.0931022,0.131942
21,26,0.164049,0.0946249,0.132461
21,27,0.171734,0.074773,0.139808
21,28,0.185169,0.0861273,0.138466
21,29,0.166362,0.0912699,0.135807
21,30,0.172009,0.0814824,0.131437
21,31,0.149978,0.077865,0.128917
21,32,0.167487,0.0850963,0.124637
21,33,0.169935,0.0852903,0.129958
21,34,0.171071,0.0856111,0.132276
21,35,0.172906,0.0794304,0.132057
21,36,0.162708,0.0850273,0.127911
21,37,0.143691,0.0793002,0.121331
21,38,0.14755,0.0775661,0.124254
21,39,0.146426,0.0936324,0.127847
21,40,0.142784,0.0742815,0.124277
21,41,0.135254,0.0732616,0.119936
21,42,0.138275,0.0806702,0.123615
21,43,0.178818,0.0773026,0.124006
21,44,0.136427,0.0589858,0.107597
21,45,0.13886,0.0769657,0.111518
21,46,0.144517,0.0754219,0.118956
21,47,0.147403,0.0783964,0.12375
21,48,0.151243,0.08451,0.126738
21,49,0.140364,0.0773441,0.125615
21,50,0.132699,0.0794983,0.1235
21,51,0.1328,0.0936654,0.120756
21,52,0.134113,0.10374,0.122573
21,53,0.140221,0.108465,0.126583
21,54,0.138436,0.0824618,0.124437
21,55,0.179161,0.0841387,0.125416
21,56,0.138301,0.0803914,0.122488
21,57,0.15797,0.0692928,0.123553
21,58,0.176929,0.102753,0.127399
21,59,0.176373,0.0973813,0.12911
21,60,0.17775,0.0828181,0.123631
21,61,0.208516,0.0740938,0.125156
21,62,0.146771,0.0723497,0.124042
21,63,0.149586,0.0687636,0.115497
21,64,0.142306,0.0767248,0.121461
21,65,0.146789,0.0751513,0.126633
21,66,0.149786,0.1041,0.133649
21,67,0.155886,0.0652228,0.132005
21,68,0.150019,0.0911821,0.131196
21,69,0.213978,0.096424,0.131171
21,70,0.158904,0.104719,0.128616
21,71,0.161991,0.0890302,0.129014
21,72,0.166671,0.0726555,0.128949
21,73,0.156504,0.0829363,0.133492
21,74,0.165352,0.0971122,0.134574
21,75,0.164116,0.0822536,0.129758
21,76,0.175943,0.0807469,0.13221
21,77,0.168877,0.0739743,0.130101
21,78,0.169291,0.0732467,0.141425
21,79,0.176289,0.0852555,0.139599
21,80,0.192489,0.0877862,0.147467
21,81,0.176226,0.0828797,0.139071
21,82,0.174974,0.0728103,0.147418
21,83,0.174781,0.0945716,0.150161
21,84,0.189084,0.0942809,0.152484
21,85,0.177144,0.0807123,0.154687
21,86,0.176869,0.0719948,0.154029
21,87,0.23521,0.10289,0.164132
