Seed,Gen,MaxFitness,MinFitness,AvgFitness
15,21,0.977613,0.0380974,0.898784
15,22,0.977613,0.341658,0.891223
15,23,0.968523,0.321947,0.863945
15,24,0.968523,0.321947,0.919109
15,25,0.968523,0.341658,0.911388
15,26,0.971534,0.0397991,0.924208
15,27,0.971912,0.834098,0.952539
15,28,0.97012,0.907276,0.951214
15,29,0.97012,0.792896,0.946851
15,30,0.97012,0.791828,0.943584
15,31,0.97012,0.791828,0.942326
15,32,0.97012,0.726533,0.914668
15,33,0.976086,0.318016,0.880383
15,34,0.97012,0.0409103,0.852412
15,35,0.97012,0.124271,0.917264
15,36,0.97012,0.792896,0.933167
15,37,0.97012,0.0381346,0.89547
15,38,0.97012,0.911993,0.928629
15,39,0.97012,0.648172,0.93541
15,40,0.97012,0.123512,0.922015
15,41,0.97012,0.0401561,0.898669
15,42,0.97012,0.612595,0.936386
15,43,0.977613,0.612595,0.933513
15,44,0.97012,0.838574,0.947214
15,45,0.97012,0.0409132,0.919984
15,46,0.97012,0.911993,0.95937
15,47,0.971912,0.825287,0.96431
15,48,0.97352,0.0379863,0.924577
15,49,0.97352,0.319489,0.947819
15,50,0.982318,0.920048,0.962639
15,51,0.980681,0.0381346,0.926169
15,52,0.980681,0.924214,0.963776
15,53,0.980681,0.0381346,0.945391
15,54,0.97924,0.643625,0.954355
15,55,0.971912,0.923105,0.957893
15,56,0.977613,0.636902,0.951703
15,57,0.977613,0.335785,0.923509
15,58,0.971912,0.0379863,0.91408
15,59,0.976086,0.838574,0.965145
15,60,0.976086,0.121944,0.934353
15,61,0.976086,0.642137,0.959212
15,62,0.976086,0.618314,0.961915
15,63,0.976086,0.340634,0.93484
15,64,0.977613,0.124301,0.946253
15,65,0.971912,0.0384348,0.95093
15,66,0.971912,0.636902,0.962011
15,67,0.97352,0.468757,0.951439
15,68,0.97352,0.628101,0.96207
15,69,0.97352,0.966557,0.970329
15,70,0.97352,0.0379863,0.951955
15,71,0.97352,0.964785,0.969592
15,72,0.971912,0.0381346,0.915323
15,73,0.979528,0.123486,0.939533
15,74,0.979528,0.0382782,0.950712
15,75,0.971912,0.124271,0.952184
15,76,0.97352,0.0378415,0.911999
15,77,0.977135,0.124327,0.94999
15,78,0.971912,0.959601,0.968605
15,79,0.971912,0.0378385,0.91828
15,80,0.971912,0.329066,0.952954
15,81,0.971912,0.189894,0.934233
15,82,0.979528,0.959601,0.966847
15,83,0.971912,0.124271,0.929648
15,84,0.974564,0.914997,0.965936
15,85,0.971912,0.344673,0.94953
15,86,0.971912,0.0379724,0.944223
15,87,0.971912,0.0378442,0.922459
15,88,0.979528,0.0379915,0.935504
15,89,0.971912,0.92584,0.968409
15,90,0.984155,0.0378442,0.934014
15,91,0.984155,0.121997,0.915505
15,92,0.97352,0.841114,0.969163
15,93,0.97352,0.846883,0.969444
15,94,0.979528,0.841114,0.964314
15,95,0.97352,0.846883,0.967801
15,96,0.971912,0.345101,0.939929
15,97,0.984155,0.0379863,0.950269
15,98,0.984155,0.0378442,0.950919
15,99,0.979528,0.643625,0.951998
15,100,0.977995,0.0384401,0.924059
16,0,0.286139,0.0182504,0.0685043
16,1,0.243256,0.0230799,0.0947286
16,2,0.243256,0.0455693,0.111857
16,3,0.285356,0.0311086,0.139347
16,4,0.439329,0.0734123,0.198561
16,5,0.439329,0.115958,0.238957
16,6,0.451223,0.0398579,0.217558
16,7,0.451223,0.125861,0.244893
16,8,0.451223,0.0742672,0.247699
16,9,0.540132,0.0393648,0.244279
16,10,0.500275,0.0763539,0.230015
16,11,0.577334,0.125734,0.269526
16,12,0.577334,0.0688378,0.307492
16,13,0.577334,0.186605,0.367592
16,14,0.577334,0.249445,0.446263
16,15,0.577334,0.036408,0.474166
16,16,0.577334,0.0761609,0.470367
16,17,0.547855,0.0749283,0.453956
16,18,0.536682,0.365604,0.471185
16,19,0.483442,0.0518866,0.463179
16,20,0.517036,0.189061,0.464346
16,21,0.517036,0.111323,0.474253
16,22,0.517036,0.111323,0.464384
16,23,0.517036,0.437273,0.481973
16,24,0.517036,0.0362733,0.461963
16,25,0.516396,0.36543,0.47285
16,26,0.738498,0.041885,0.467902
16,27,0.738498,0.0439219,0.485844
16,28,0.738498,0.0370836,0.486777
16,29,0.746436,0.3141,0.553775
16,30,0.738498,0.3141,0.575406
16,31,0.738498,0.0453548,0.56783
16,32,0.738498,0.167389,0.531203
16,33,0.738498,0.0518575,0.577224
16,34,0.740302,0.420221,0.522769
16,35,0.740302,0.378272,0.528912
16,36,0.822098,0.0840251,0.5717
16,37,0.822098,0.102927,0.629937
16,38,0.822098,0.0379518,0.649845
16,39,0.822098,0.0379518,0.690265
16,40,0.822098,0.119269,0.682227
16,41,0.858222,0.476622,0.728259
16,42,0.858222,0.364166,0.670655
16,43,0.822098,0.213584,0.670249
16,44,0.822098,0.364166,0.711368
16,45,0.822098,0.119566,0.722112
16,46,0.822098,0.2696,0.720644
16,47,0.929714,0.2696,0.723755
16,48,0.822098,0.0396618,0.69576
16,49,0.842034,0.686625,0.742901
16,50,0.842034,0.0468999,0.709517
16,51,0.822098,0.518995,0.736729
16,52,0.822098,0.117211,0.726079
16,53,0.733353,0.700476,0.732695
16,54,0.822098,0.0379518,0.721679
16,55,0.822098,0.700476,0.741037
16,56,0.822098,0.700476,0.739609
16,57,0.895977,0.0398083,0.73608
16,58,0.895977,0.0398083,0.738311
16,59,0.822098,0.617436,0.76525
16,60,0.822098,0.228081,0.754653
16,61,0.929714,0.0936154,0.741999
16,62,0.822098,0.276518,0.748337
16,63,0.822098,0.038165,0.751149
16,64,0.822098,0.0400429,0.754614
16,65,0.822098,0.038165,0.777634
16,66,0.822098,0.26126,0.790138
16,67,0.827541,0.722335,0.807811
16,68,0.842034,0.722335,0.798184
16,69,0.834168,0.733353,0.783224
16,70,0.94518,0.119269,0.770676
16,71,0.94518,0.732011,0.829854
16,72,0.94518,0.108408,0.835686
16,73,0.952381,0.730567,0.854633
16,74,0.952381,0.472836,0.887905
16,75,0.952381,0.737681,0.913375
16,76,0.952381,0.123706,0.914322
16,77,0.958222,0.842531,0.940552
16,78,0.952381,0.925155,0.94408
16,79,0.958222,0.0402829,0.92369
16,80,0.988533,0.560412,0.938895
16,81,0.983865,0.0374987,0.924144
16,82,0.983865,0.125799,0.912956
16,83,0.952381,0.112994,0.905815
16,84,0.965624,0.913993,0.938928
16,85,0.959325,0.913993,0.939311
16,86,0.976181,0.913993,0.938477
16,87,0.97924,0.913993,0.935557
16,88,0.97924,0.725216,0.929874
16,89,0.97924,0.113035,0.899944
16,90,0.962279,0.538677,0.928097
16,91,0.968617,0.538677,0.927406
16,92,0.959325,0.624844,0.930338
16,93,0.959325,0.621581,0.917135
16,94,0.959325,0.0409293,0.90549
16,95,0.959325,0.757346,0.916704
16,96,0.983865,0.643501,0.908848
16,97,0.983865,0.0380784,0.884512
16,98,0.983865,0.301169,0.883641
16,99,0.983865,0.643501,0.911774
16,100,0.980392,0.643501,0.929108
17,0,0.782167,0.0183809,0.0704557
17,1,0.786535,0.0179924,0.125958
17,2,0.873286,0.0194895,0.306456
17,3,0.873286,0.0332389,0.475153
17,4,0.873286,0.0341097,0.436954
17,5,0.873362,0.0391313,0.648571
17,6,0.964972,0.0365067,0.570687
17,7,0.998901,0.0473265,0.602826
17,8,0.998901,0.0473265,0.728201
17,9,0.965065,0.0365505,0.73384
17,10,0.965158,0.116056,0.813099
17,11,0.965158,0.592066,0.887484
17,12,0.965158,0.106227,0.835845
17,13,0.965158,0.275611,0.859453
17,14,0.965158,0.129894,0.840152
17,15,0.878349,0.129894,0.841482
17,16,0.873362,0.783576,0.857685
17,17,0.873362,0.556235,0.851124
17,18,0.873362,0.0365505,0.814952
17,19,0.873362,0.776217,0.854718
17,20,0.873362,0.106227,0.83938
17,21,0.873362,0.275619,0.857526
17,22,0.873362,0.73046,0.869821
17,23,0.873362,0.852515,0.868942
17,24,0.873362,0.0365505,0.854504
17,25,0.965065,0.0417011,0.844063
17,26,0.878812,0.206979,0.86013
17,27,0.878889,0.106517,0.855269
17,28,0.964972,0.73046,0.870248
17,29,0.901063,0.0365505,0.830138
17,30,0.901063,0.0365601,0.833652
17,31,0.901713,0.115322,0.849754
17,32,0.901063,0.510803,0.855779
17,33,0.901713,0.0393487,0.846755
17,34,0.901713,0.73046,0.866839
17,35,0.901063,0.273448,0.862761
17,36,0.901713,0.799105,0.872932
17,37,0.901713,0.116776,0.851107
17,38,0.901713,0.647249,0.867066
17,39,0.890789,0.35886,0.838616
17,40,0.890789,0.0365505,0.848583
17,41,0.962835,0.626174,0.859277
17,42,0.901713,0.636375,0.85249
17,43,0.901713,0.304414,0.857906
17,44,0.900739,0.776277,0.867644
17,45,0.890789,0.0370851,0.824244
17,46,0.890789,0.497661,0.840828
17,47,0.888889,0.497364,0.825758
17,48,0.889838,0.0391282,0.808708
17,49,0.899766,0.0370851,0.803661
17,50,0.889838,0.0368072,0.80074
17,51,0.889838,0.458169,0.801129
17,52,0.888889,0.105212,0.790839
17,53,0.868206,0.11512,0.786661
17,54,0.889838,0.0391154,0.786602
17,55,0.868206,0.039022,0.780058
17,56,0.868206,0.039022,0.818175
17,57,0.868206,0.773635,0.839854
17,58,0.962835,0.304525,0.828555
17,59,0.962835,0.0792707,0.755813
17,60,0.868206,0.0420346,0.809995
17,61,0.868206,0.128077,0.820999
17,62,0.87858,0.589692,0.838465
17,63,0.873057,0.492951,0.841817
17,64,0.878889,0.350067,0.805441
17,65,0.881135,0.0396338,0.801488
17,66,0.878889,0.670736,0.840122
17,67,0.873057,0.0967212,0.795889
17,68,0.873057,0.297354,0.815109
17,69,0.873057,0.0368072,0.802635
17,70,0.873057,0.115316,0.812083
17,71,0.873057,0.769349,0.827807
17,72,0.873057,0.0955895,0.809165
17,73,0.873057,0.512978,0.839941
17,74,0.873057,0.0369458,0.843929
17,75,0.873057,0.270753,0.851398
17,76,0.862813,0.115129,0.835899
17,77,0.963948,0.304525,0.84908
17,78,0.900739,0.531971,0.859809
17,79,0.862813,0.862441,0.862686
17,80,0.963948,0.551785,0.858444
17,81,0.963484,0.862441,0.866705
17,82,0.963484,0.862441,0.868734
17,83,0.964227,0.722804,0.868991
17,84,0.889838,0.039327,0.802205
17,85,0.868206,0.0369458,0.824395
17,86,0.868206,0.622084,0.851996
17,87,0.865202,0.304479,0.845085
17,88,0.873057,0.0393263,0.835738
17,89,0.865576,0.0369458,0.84179
17,90,0.873057,0.495761,0.833056
17,91,0.873057,0.0393263,0.831072
17,92,0.963484,0.0427179,0.818349
17,93,0.963948,0.270717,0.842427
17,94,0.953653,0.495884,0.851592
17,95,0.953198,0.270753,0.831789
17,96,0.997805,0.270753,0.847868
17,97,0.997307,0.0420346,0.792889
17,98,0.997307,0.270753,0.885254
17,99,0.997307,0.0420969,0.852593
17,100,0.997307,0.35105,0.8707
18,0,0.260668,0.018099,0.0563741
18,1,0.285177,0.02323,0.112553
18,2,0.516582,0.0184046,0.173579
18,3,0.581734,0.0303909,0.187913
18,4,0.581734,0.0355562,0.184658
18,5,0.581734,0.108212,0.307227
18,6,0.633955,0.108212,0.403595
18,7,0.642756,0.021646,0.434378
18,8,0.720565,0.231664,0.455179
18,9,0.692617,0.0412386,0.389527
18,10,0.709522,0.0544834,0.489195
18,11,0.709522,0.076929,0.453998
18,12,0.711946,0.170422,0.512361
18,13,0.709522,0.196518,0.493813
18,14,0.711946,0.0993976,0.511423
18,15,0.720565,0.221641,0.620981
18,16,0.769349,0.221641,0.639632
18,17,0.711946,0.259727,0.667903
18,18,0.723066,0.0922935,0.642488
18,19,0.723066,0.0922935,0.611019
18,20,0.723066,0.0922935,0.572181
18,21,0.749513,0.0928143,0.67205
18,22,0.725163,0.105568,0.689707
18,23,0.725163,0.104894,0.693377
18,24,0.725163,0.452776,0.700959
18,25,0.723066,0.667111,0.703768
18,26,0.723066,0.0454814,0.685633
18,27,0.723066,0.454918,0.694801
18,28,0.723066,0.397109,0.696253
18,29,0.723066,0.093895,0.689791
18,30,0.723066,0.0406375,0.676084
18,31,0.8285,0.0406732,0.677616
18,32,0.8285,0.633955,0.695724
18,33,0.769349,0.0377464,0.67671
18,34,0.769349,0.302755,0.676491
18,35,0.769349,0.093362,0.649297
18,36,0.756945,0.0406375,0.625003
18,37,0.760456,0.0922416,0.664874
18,38,0.797321,0.228404,0.692164
18,39,0.73497,0.0928143,0.694305
18,40,0.761847,0.682408,0.705421
18,41,0.797321,0.0377464,0.700347
18,42,0.797321,0.511509,0.712982
18,43,0.797321,0.462321,0.715077
18,44,0.797321,0.682408,0.716411
18,45,0.797321,0.0407382,0.687238
18,46,0.74549,0.224669,0.696544
18,47,0.723066,0.667111,0.708582
18,48,0.734107,0.0405821,0.688693
18,49,0.723484,0.0377464,0.670372
18,50,0.723484,0.5576,0.699102
18,51,0.733676,0.511509,0.695728
18,52,0.733676,0.0407382,0.68359
18,53,0.733676,0.0931741,0.695478
18,54,0.733676,0.105327,0.700743
18,55,0.733676,0.0402036,0.68362
18,56,0.733676,0.52263,0.718331
18,57,0.733676,0.702346,0.726096
18,58,0.734808,0.0394873,0.70409
18,59,0.733676,0.0394873,0.659773
18,60,0.733676,0.105327,0.709375
18,61,0.824674,0.105327,0.679248
18,62,0.738225,0.0377464,0.667276
18,63,0.733676,0.52263,0.71235
18,64,0.733676,0.0377464,0.698278
18,65,0.733676,0.226788,0.712952
18,66,0.733676,0.711946,0.721942
18,67,0.733676,0.110583,0.709866
18,68,0.733676,0.262398,0.71183
18,69,0.733676,0.711946,0.724865
18,70,0.89815,0.226788,0.717383
18,71,0.739754,0.0454814,0.710068
18,72,0.739754,0.0425985,0.681466
18,73,0.757232,0.0928143,0.704283
18,74,0.757232,0.0455909,0.71324
18,75,0.832362,0.300788,0.722176
18,76,0.824674,0.52263,0.728026
18,77,0.74549,0.52263,0.73042
18,78,0.739754,0.727749,0.7338
18,79,0.739754,0.304599,0.72555
18,80,0.739754,0.0455676,0.706591
18,81,0.74549,0.124085,0.678204
18,82,0.907276,0.0394873,0.687285
18,83,0.739754,0.304599,0.714247
18,84,0.751767,0.117927,0.714362
18,85,0.749232,0.280536,0.725725
18,86,0.74549,0.0455676,0.693612
18,87,0.768876,0.280536,0.681198
18,88,0.768876,0.0378057,0.718782
18,89,0.89815,0.117927,0.70942
18,90,0.89815,0.0812546,0.67737
18,91,0.739754,0.124085,0.690521
18,92,0.742391,0.281421,0.727768
18,93,0.739754,0.0455676,0.701487
18,94,0.739754,0.403779,0.723496
18,95,0.739754,0.0932714,0.716121
18,96,0.739754,0.622588,0.732983
18,97,0.742997,0.0931741,0.693877
18,98,0.739754,0.0931741,0.698069
18,99,0.739754,0.0932714,0.7192
18,100,0.907276,0.11072,0.72802
19,0,0.274236,0.0195237,0.053707
19,1,0.671772,0.0143094,0.0935595
19,2,0.808669,0.0313546,0.223719
19,3,0.785793,0.0313546,0.326167
19,4,0.90009,0.0215404,0.367428
19,5,0.90009,0.040857,0.462693
19,6,0.799936,0.0397095,0.504151
19,7,0.823113,0.233095,0.544756
19,8,0.823113,0.398279,0.565142
19,9,0.823113,0.0421804,0.627694
19,10,0.823113,0.41029,0.700363
19,11,0.823113,0.0384016,0.684874
19,12,0.859254,0.1111,0.691552
19,13,0.859254,0.411167,0.726532
19,14,0.859254,0.0391619,0.736495
19,15,0.859254,0.65011,0.80175
19,16,0.859254,0.632991,0.809015
19,17,0.859254,0.106304,0.795806
19,18,0.861846,0.110397,0.804719
19,19,0.859254,0.455747,0.840426
19,20,0.863409,0.72685,0.835887
19,21,0.863409,0.734107,0.853339
19,22,0.947867,0.72685,0.842334
19,23,0.947867,0.313854,0.829586
19,24,0.859254,0.0386964,0.781694
19,25,0.859254,0.0416684,0.794472
19,26,0.859254,0.501052,0.843325
19,27,0.861846,0.0416684,0.835096
19,28,0.883548,0.790264,0.849427
19,29,0.859254,0.790264,0.847464
19,30,0.859254,0.748615,0.8445
19,31,0.859254,0.748615,0.836928
19,32,0.859254,0.0386545,0.806201
19,33,0.862218,0.303859,0.828543
19,34,0.859254,0.748615,0.835249
19,35,0.859254,0.103737,0.818663
19,36,0.859254,0.839067,0.840682
19,37,0.859254,0.303859,0.834163
19,38,0.859254,0.11538,0.834027
19,39,0.872448,0.817661,0.848898
19,40,0.859254,0.11538,0.833162
19,41,0.863409,0.719321,0.848421
19,42,0.947867,0.103737,0.840322
19,43,0.947867,0.566444,0.852098
19,44,0.883548,0.114776,0.840409
19,45,0.859254,0.0423417,0.832973
19,46,0.859254,0.566444,0.849856
19,47,0.859254,0.274198,0.799281
19,48,0.863409,0.0391619,0.811151
19,49,0.872448,0.839067,0.859114
19,50,0.859254,0.115754,0.844384
19,51,0.861846,0.274198,0.847273
19,52,0.861846,0.0416684,0.827691
19,53,0.947598,0.0391619,0.843678
19,54,0.861401,0.554385,0.852259
19,55,0.859254,0.115754,0.843007
19,56,0.859254,0.854336,0.85827
19,57,0.947867,0.0391517,0.842914
19,58,0.947867,0.0416684,0.829506
19,59,0.873057,0.115754,0.832803
19,60,0.883548,0.854336,0.859642
19,61,0.883548,0.554385,0.855131
19,62,0.883548,0.0416684,0.833191
19,63,0.883548,0.115754,0.832625
19,64,0.867002,0.839067,0.857908
19,65,0.867002,0.117849,0.83246
19,66,0.867378,0.274198,0.835185
19,67,0.867378,0.239567,0.821112
19,68,0.878349,0.265463,0.808824
19,69,0.875503,0.0381077,0.83765
19,70,0.867002,0.730034,0.848192
19,71,0.870019,0.115754,0.821777
19,72,0.870019,0.0416865,0.827541
19,73,0.870019,0.795292,0.85921
19,74,0.870019,0.0747664,0.838421
19,75,0.957304,0.306466,0.833102
19,76,0.960984,0.122492,0.851966
19,77,0.960984,0.0391779,0.835397
19,78,0.872676,0.115894,0.845953
19,79,0.872676,0.115894,0.837451
19,80,0.872676,0.041699,0.84428
19,81,0.872676,0.586923,0.848837
19,82,0.87512,0.106421,0.814639
19,83,0.872676,0.115754,0.787998
19,84,0.87512,0.115894,0.844571
19,85,0.872448,0.0391889,0.846735
19,86,0.874279,0.325373,0.858557
19,87,0.963948,0.830703,0.871154
19,88,0.876117,0.331323,0.858023
19,89,0.874279,0.275528,0.846141
19,90,0.874279,0.830703,0.855138
19,91,0.872448,0.830703,0.857533
19,92,0.872448,0.0391619,0.840636
19,93,0.870019,0.106304,0.840951
19,94,0.870019,0.504694,0.848523
19,95,0.870019,0.307825,0.852723
19,96,0.870019,0.307825,0.853972
19,97,0.870019,0.504694,0.855505
19,98,0.894935,0.0391619,0.807392
19,99,0.894935,0.106218,0.83014
19,100,0.894935,0.0386964,0.80831
20,0,0.608754,0.015448,0.0664785
20,1,0.608754,0.0211832,0.206765
20,2,0.608754,0.0344595,0.401042
20,3,0.611733,0.163685,0.440034
20,4,0.611733,0.0377989,0.463834
20,5,0.619924,0.163287,0.520185
20,6,0.611733,0.163287,0.512081
20,7,0.611733,0.476508,0.541567
20,8,0.623014,0.10872,0.532696
20,9,0.624454,0.0382118,0.52609
20,10,0.624454,0.0385501,0.535878
20,11,0.624454,0.252538,0.54675
20,12,0.624454,0.270226,0.552327
20,13,0.624454,0.0828837,0.554503
20,14,0.624454,0.397867,0.557516
20,15,0.624454,0.389196,0.53759
20,16,0.624454,0.381403,0.538078
20,17,0.624454,0.381403,0.534924
20,18,0.624454,0.252538,0.490289
20,19,0.624454,0.170515,0.5141
20,20,0.624454,0.386832,0.527538
20,21,0.624454,0.374518,0.527463
20,22,0.624454,0.516236,0.535378
20,23,0.611023,0.248719,0.521042
20,24,0.611023,0.238107,0.521385
20,25,0.624454,0.101285,0.510987
20,26,0.624454,0.170515,0.522388
20,27,0.567827,0.053202,0.517075
20,28,0.598265,0.0381217,0.519958
20,29,0.598265,0.0760462,0.51748
20,30,0.613121,0.24867,0.512991
20,31,0.623014,0.391681,0.525769
20,32,0.611733,0.391681,0.540218
20,33,0.623014,0.038213,0.526988
20,34,0.873286,0.391681,0.543389
20,35,0.623014,0.192563,0.549343
20,36,0.623014,0.106082,0.539842
20,37,0.611733,0.414267,0.560584
20,38,0.657419,0.0513445,0.556627
20,39,0.657419,0.0495808,0.564941
20,40,0.902283,0.107247,0.58667
20,41,0.657419,0.0386048,0.555377
20,42,0.657419,0.0386048,0.531755
20,43,0.657419,0.0396079,0.560892
20,44,0.659022,0.0381593,0.558354
20,45,0.669031,0.0381593,0.496552
20,46,0.64189,0.0760462,0.577942
20,47,0.657419,0.516236,0.602305
20,48,0.877347,0.265993,0.597752
20,49,0.657419,0.45104,0.60944
20,50,0.657419,0.0387749,0.616613
20,51,0.657419,0.556204,0.635861
20,52,0.657419,0.039988,0.621452
20,53,0.891981,0.0866408,0.629567
20,54,0.657419,0.0387749,0.594985
20,55,0.657419,0.460003,0.626317
20,56,0.657419,0.274281,0.621083
20,57,0.657419,0.110528,0.599446
20,58,0.669031,0.110528,0.616731
20,59,0.657419,0.0866408,0.637171
20,60,0.663218,0.0387749,0.629116
20,61,0.657419,0.110528,0.636498
20,62,0.667958,0.635042,0.652953
20,63,0.672993,0.465138,0.65145
20,64,0.667958,0.03848,0.633583
20,65,0.672993,0.086918,0.617229
20,66,0.660546,0.205444,0.616335
20,67,0.660546,0.0387496,0.574763
20,68,0.660546,0.274281,0.631752
20,69,0.660546,0.439309,0.642987
20,70,0.660546,0.35407,0.642734
20,71,0.671186,0.107885,0.613074
20,72,0.660546,0.0387749,0.587145
20,73,0.660546,0.600853,0.654139
20,74,0.661595,0.0478664,0.630667
20,75,0.661595,0.460003,0.652297
20,76,0.669031,0.456475,0.648885
20,77,0.661595,0.0868455,0.609561
20,78,0.660546,0.082251,0.625036
20,79,0.660546,0.456475,0.631443
20,80,0.660546,0.0769592,0.598701
20,81,0.660546,0.111883,0.615801
20,82,0.672993,0.573033,0.654593
20,83,0.672993,0.086918,0.645225
20,84,0.660546,0.0478664,0.641507
20,85,0.674445,0.608162,0.655559
20,86,0.674445,0.483302,0.653006
20,87,0.671186,0.205141,0.641244
20,88,0.672993,0.205141,0.637758
20,89,0.672993,0.0387749,0.616085
20,90,0.93188,0.110528,0.635976
20,91,0.660546,0.03848,0.628883
20,92,0.660546,0.0869724,0.636101
20,93,0.660546,0.608162,0.648929
20,94,0.923617,0.0478829,0.630429
20,95,0.923617,0.110479,0.643483
20,96,0.663702,0.107969,0.639055
20,97,0.663702,0.204738,0.636409
20,98,0.663702,0.107969,0.61655
20,99,0.663702,0.107969,0.607339
20,100,0.663702,0.107969,0.641977
21,0,0.19289,0.0169902,0.0456262
21,1,0.389864,0.0192929,0.0847432
21,2,0.389864,0.0237417,0.129551
21,3,0.418866,0.0636898,0.243704
21,4,0.66569,0.142493,0.320596
21,5,0.772678,0.142493,0.380794
21,6,0.789515,0.140254,0.442942
21,7,0.789515,0.201167,0.418427
21,8,0.78235,0.0403836,0.422031
21,9,0.74744,0.054632,0.447721
21,10,0.669748,0.250213,0.463396
21,11,0.738007,0.259781,0.500341
21,12,0.792958,0.0908183,0.488645
21,13,0.738007,0.0404325,0.401686
21,14,0.738007,0.148273,0.532006
21,15,0.673355,0.0401191,0.515705
21,16,0.673355,0.365243,0.570385
21,17,0.702099,0.396778,0.607479
21,18,0.673355,0.0426907,0.620086
21,19,0.673355,0.392542,0.626329
21,20,0.701311,0.105292,0.611658
21,21,0.673355,0.0444897,0.618592
21,22,0.792958,0.0459857,0.621848
21,23,0.792958,0.054632,0.638653
21,24,0.792958,0.22578,0.673983
21,25,0.789515,0.0421738,0.657457
21,26,0.812018,0.242607,0.662571
21,27,0.812018,0.237535,0.657504
21,28,0.812018,0.0401524,0.606803
21,29,0.812018,0.0415181,0.658952
21,30,0.812018,0.106479,0.666913
21,31,0.812018,0.0401048,0.669122
21,32,0.812018,0.627707,0.704036
21,33,0.812018,0.0419078,0.678777
21,34,0.812018,0.647878,0.703069
21,35,0.815727,0.250633,0.681771
21,36,0.812018,0.18734,0.687853
21,37,0.812018,0.227671,0.679045
21,38,0.782534,0.0444897,0.644661
21,39,0.782534,0.0938976,0.663925
21,40,0.687049,0.242607,0.664434
21,41,0.687049,0.0938976,0.649983
21,42,0.687049,0.392542,0.663327
21,43,0.673355,0.22578,0.65087
21,44,0.702099,0.0421424,0.65298
21,45,0.702099,0.0444897,0.653323
21,46,0.702099,0.446369,0.662578
21,47,0.702099,0.147957,0.64254
21,48,0.702099,0.0421424,0.642367
21,49,0.702099,0.0422492,0.660874
21,50,0.742115,0.0938976,0.654247
21,51,0.742115,0.0938976,0.609658
21,52,0.742115,0.106145,0.641904
21,53,0.742115,0.0444897,0.659113
21,54,0.742115,0.0424299,0.665351
21,55,0.792958,0.389848,0.67047
21,56,0.792958,0.446369,0.688813
21,57,0.795292,0.0421836,0.661682
21,58,0.792958,0.446369,0.674784
21,59,0.799552,0.643874,0.702401
21,60,0.897747,0.0404683,0.709679
21,61,0.898796,0.650915,0.760392
21,62,0.898796,0.0424149,0.755917
21,63,0.898796,0.460851,0.79501
21,64,0.906208,0.468801,0.807683
21,65,0.907276,0.778634,0.813975
21,66,0.897747,0.778634,0.800595
21,67,0.897747,0.256548,0.798159
21,68,0.897747,0.101921,0.795664
21,69,0.897747,0.460851,0.801439
21,70,0.949577,0.0404932,0.762701
21,71,0.949577,0.278497,0.787383
21,72,0.897747,0.10873,0.787885
21,73,0.897747,0.792958,0.82148
21,74,0.897747,0.114591,0.801042
21,75,0.843811,0.539636,0.803896
21,76,0.843811,0.792958,0.806169
21,77,0.833125,0.792958,0.799235
21,78,0.827061,0.101921,0.773595
21,79,0.807298,0.279681,0.775263
21,80,0.807298,0.0391698,0.781236
21,81,0.807298,0.460851,0.791597
21,82,0.807298,0.103158,0.785199
21,83,0.807298,0.101921,0.757566
21,84,0.807298,0.469682,0.781665
21,85,0.807298,0.0388919,0.771075
21,86,0.807298,0.776699,0.802815
21,87,0.825968,0.797512,0.806237
21,88,0.807298,0.0422577,0.790387
21,89,0.807298,0.0388919,0.788901
21,90,0.807298,0.10891,0.773885
21,91,0.814133,0.531604,0.793678
21,92,0.826515,0.261486,0.782523
21,93,0.903587,0.0422577,0.775876
21,94,0.807298,0.115437,0.761668
21,95,0.807298,0.0553308,0.758515
21,96,0.812084,0.040505,0.789718
21,97,0.807298,0.535934,0.799636
21,98,0.826515,0.50153,0.788095
21,99,0.807298,0.0388919,0.680124
21,100,0.807298,0.460003,0.752118
22,0,0.392095,0.0154069,0.0618907
22,1,0.392095,0.0303173,0.119083
22,2,0.478744,0.0409504,0.211521
22,3,0.478744,0.0409504,0.223605
22,4,0.503322,0.0357189,0.29423
22,5,0.503322,0.0617467,0.361559
22,6,0.478744,0.249377,0.390592
22,7,0.547525,0.296771,0.419643
22,8,0.532907,0.0473548,0.409518
22,9,0.717103,0.0506227,0.419924
22,10,0.698324,0.313834,0.443473
22,11,0.698324,0.0811603,0.440738
22,12,0.547525,0.218207,0.461482
22,13,0.542417,0.093096,0.455342
22,14,0.538677,0.0746871,0.457077
22,15,0.538677,0.205965,0.477455
22,16,0.570125,0.0519994,0.477843
22,17,0.570125,0.218818,0.496125
22,18,0.572181,0.0403323,0.467997
22,19,0.538677,0.39992,0.488344
22,20,0.539607,0.462877,0.502126
22,21,0.726058,0.0415994,0.506514
22,22,0.733299,0.0420698,0.502773
22,23,0.543478,0.355063,0.519774
22,24,0.547975,0.0399259,0.514761
22,25,0.554908,0.0950968,0.518846
22,26,0.554908,0.226711,0.518139
22,27,0.556917,0.466135,0.518767
22,28,0.550752,0.231803,0.505061
22,29,0.570125,0.466135,0.513678
22,30,0.543478,0.0746871,0.499711
22,31,0.538677,0.205808,0.50157
22,32,0.538677,0.0968457,0.482216
22,33,0.547525,0.355063,0.486794
22,34,0.547525,0.355063,0.480675
