Seed,Gen,MaxFitness,MinFitness,AvgFitness
27,94,0.997934,0.997934,0.997934
27,95,0.997934,0.997934,0.997934
27,96,0.997934,0.997934,0.997934
27,97,0.997934,0.997934,0.997934
27,98,0.997934,0.997934,0.997934
27,99,0.997934,0.997934,0.997934
27,100,0.997934,0.997934,0.997934
28,0,0.166707,0.166667,0.166668
28,1,0.167701,0.166667,0.166707
28,2,0.168313,0.166667,0.166766
28,3,0.18181,0.166667,0.167469
28,4,0.419251,0.166682,0.174283
28,5,0.61042,0.167989,0.256337
28,6,0.61042,0.414221,0.435154
28,7,0.61042,0.419251,0.483777
28,8,0.645406,0.493625,0.550817
28,9,0.683432,0.61042,0.619401
28,10,0.683455,0.611486,0.631534
28,11,0.683455,0.642923,0.647785
28,12,0.683455,0.644132,0.662073
28,13,0.683455,0.683432,0.683448
28,14,0.683455,0.683455,0.683455
28,15,0.99464,0.683455,0.689679
28,16,0.683457,0.683455,0.683455
28,17,0.6859,0.683455,0.683504
28,18,0.7596,0.683455,0.685198
28,19,0.994645,0.683457,0.693166
28,20,0.997848,0.684066,0.764995
28,21,0.997848,0.994641,0.995028
28,22,0.997851,0.994645,0.996602
28,23,0.997864,0.997848,0.997849
28,24,0.997868,0.997848,0.997851
28,25,0.997868,0.997851,0.997859
28,26,0.997868,0.997864,0.997867
28,27,0.997868,0.997868,0.997868
28,28,0.997869,0.997868,0.997868
28,29,0.997869,0.997868,0.997868
28,30,0.997869,0.997868,0.997868
28,31,0.997869,0.997869,0.997869
28,32,0.997869,0.997869,0.997869
28,33,0.997934,0.997869,0.99787
28,34,0.997934,0.997869,0.997874
28,35,0.997934,0.997869,0.997895
28,36,0.997934,0.997934,0.997934
28,37,0.997934,0.997934,0.997934
28,38,0.997934,0.997934,0.997934
28,39,0.997934,0.997934,0.997934
28,40,0.997934,0.997934,0.997934
28,41,0.997934,0.997934,0.997934
28,42,0.997934,0.997934,0.997934
28,43,0.997934,0.997934,0.997934
28,44,0.997934,0.997934,0.997934
28,45,0.997934,0.997934,0.997934
28,46,0.997934,0.997934,0.997934
28,47,0.997934,0.997934,0.997934
28,48,0.997934,0.997934,0.997934
28,49,0.997934,0.997934,0.997934
28,50,0.997934,0.997934,0.997934
28,51,0.997934,0.997934,0.997934
28,52,0.997934,0.997934,0.997934
28,53,0.997934,0.997934,0.997934
28,54,0.997934,0.997934,0.997934
28,55,0.997934,0.997934,0.997934
28,56,0.997934,0.997934,0.997934
28,57,0.997934,0.997934,0.997934
28,58,0.997934,0.997934,0.997934
28,59,0.997934,0.997934,0.997934
28,60,0.997934,0.997934,0.997934
28,61,0.997934,0.997934,0.997934
28,62,0.997934,0.997934,0.997934
28,63,0.997934,0.997934,0.997934
28,64,0.997934,0.997934,0.997934
28,65,0.997934,0.997934,0.997934
28,66,0.997934,0.997934,0.997934
28,67,0.997934,0.997934,0.997934
28,68,0.997934,0.997934,0.997934
28,69,0.997934,0.997934,0.997934
28,70,0.997934,0.997934,0.997934
28,71,0.997934,0.997934,0.997934
28,72,0.997934,0.997934,0.997934
28,73,0.997934,0.997934,0.997934
28,74,0.997934,0.997934,0.997934
28,75,0.997934,0.997934,0.997934
28,76,0.997934,0.997934,0.997934
28,77,0.997934,0.997934,0.997934
28,78,0.997934,0.997934,0.997934
28,79,0.997934,0.997934,0.997934
28,80,0.997934,0.997934,0.997934
28,81,0.997934,0.997934,0.997934
28,82,0.997934,0.997934,0.997934
28,83,0.997934,0.997934,0.997934
28,84,0.997934,0.997934,0.997934
28,85,0.997934,0.997934,0.997934
28,86,0.997934,0.997934,0.997934
28,87,0.997934,0.997934,0.997934
28,88,0.997934,0.997934,0.997934
28,89,0.997934,0.997934,0.997934
28,90,0.997934,0.997934,0.997934
28,91,0.997934,0.997934,0.997934
28,92,0.997934,0.997934,0.997934
28,93,0.997934,0.997934,0.997934
28,94,0.997934,0.997934,0.997934
28,95,0.997934,0.997934,0.997934
28,96,0.997934,0.997934,0.997934
28,97,0.997934,0.997934,0.997934
28,98,0.997934,0.997934,0.997934
28,99,0.997934,0.997934,0.997934
28,100,0.997934,0.997934,0.997934
29,0,0.176539,0.166667,0.166865
29,1,0.176539,0.166667,0.167261
29,2,0.995413,0.166667,0.183444
29,3,0.995413,0.166669,0.375417
29,4,0.995413,0.995413,0.995414
29,5,0.999976,0.995413,0.995505
29,6,0.999976,0.995413,0.995984
29,7,0.999976,0.995413,0.998324
29,8,0.999977,0.999976,0.999976
29,9,0.999977,0.999976,0.999976
29,10,0.999992,0.999976,0.999978
29,11,0.999993,0.999977,0.999979
29,12,0.999993,0.999977,0.999987
29,13,0.999993,0.999992,0.999993
29,14,0.999993,0.999993,0.999993
29,15,0.999996,0.999993,0.999993
29,16,0.999996,0.999993,0.999994
29,17,0.999996,0.999993,0.999994
29,18,0.999996,0.999994,0.999995
29,19,0.999997,0.999996,0.999996
29,20,0.999997,0.999996,0.999996
29,21,0.999997,0.999996,0.999996
29,22,0.999997,0.999997,0.999996
29,23,0.999997,0.999997,0.999996
29,24,0.999997,0.999997,0.999996
29,25,0.999997,0.999997,0.999996
29,26,0.999997,0.999997,0.999996
29,27,0.999997,0.999997,0.999996
29,28,0.999997,0.999997,0.999996
29,29,0.999997,0.999997,0.999996
29,30,0.999997,0.999997,0.999996
29,31,0.999997,0.999997,0.999996
29,32,0.999997,0.999997,0.999996
29,33,0.999997,0.999997,0.999996
29,34,0.999997,0.999997,0.999996
29,35,0.999997,0.999997,0.999996
29,36,0.999997,0.999997,0.999997
29,37,0.999997,0.999997,0.999997
29,38,0.999997,0.999997,0.999997
29,39,0.999997,0.999997,0.999997
29,40,0.999997,0.999997,0.999997
29,41,0.999997,0.999997,0.999997
29,42,0.999997,0.999997,0.999997
29,43,0.999997,0.999997,0.999997
29,44,0.999997,0.999997,0.999997
29,45,0.999997,0.999997,0.999997
29,46,0.999997,0.999997,0.999997
29,47,0.999997,0.999997,0.999997
29,48,0.999997,0.999997,0.999997
29,49,0.999997,0.999997,0.999997
29,50,0.999997,0.999997,0.999997
29,51,0.999997,0.999997,0.999997
29,52,0.999997,0.999997,0.999997
29,53,0.999997,0.999997,0.999997
29,54,0.999997,0.999997,0.999997
29,55,0.999997,0.999997,0.999997
29,56,0.999997,0.999997,0.999997
29,57,0.999997,0.999997,0.999997
29,58,0.999997,0.999997,0.999997
29,59,0.999997,0.999997,0.999997
29,60,0.999997,0.999997,0.999997
29,61,0.999997,0.999997,0.999997
29,62,0.999997,0.999997,0.999997
29,63,0.999997,0.999997,0.999997
29,64,0.999997,0.999997,0.999997
29,65,0.999997,0.999997,0.999997
29,66,0.999997,0.999997,0.999997
29,67,0.999997,0.999997,0.999997
29,68,0.999997,0.999997,0.999997
29,69,0.999997,0.999997,0.999997
29,70,0.999997,0.999997,0.999997
29,71,0.999997,0.999997,0.999997
29,72,0.999997,0.999997,0.999997
29,73,0.999997,0.999997,0.999997
29,74,0.999997,0.999997,0.999997
29,75,0.999997,0.999997,0.999997
29,76,0.999997,0.999997,0.999997
29,77,0.999997,0.999997,0.999997
29,78,0.999997,0.999997,0.999997
29,79,0.999997,0.999997,0.999997
29,80,0.999997,0.999997,0.999997
29,81,0.999997,0.999997,0.999997
29,82,0.999997,0.999997,0.999997
29,83,0.999997,0.999997,0.999997
29,84,0.999997,0.999997,0.999997
29,85,0.999997,0.999997,0.999997
29,86,0.999997,0.999997,0.999997
29,87,0.999997,0.999997,0.999997
29,88,0.999997,0.999997,0.999997
29,89,0.999997,0.999997,0.999997
29,90,0.999997,0.999997,0.999997
29,91,0.999997,0.999997,0.999997
29,92,0.999997,0.999997,0.999997
29,93,0.999997,0.999997,0.999997
29,94,0.999997,0.999997,0.999997
29,95,0.999997,0.999997,0.999997
29,96,0.999997,0.999997,0.999997
29,97,0.999997,0.999997,0.999997
29,98,0.999997,0.999997,0.999997
29,99,0.999997,0.999997,0.999997
29,100,0.999997,0.999997,0.999997
