Seed,Gen,MaxFitness,MinFitness,AvgFitness,MaxObjVal,MinObjVal,AvgObjVal
24,19,1.42857,1.31579,1.42632,-15,-12,-14.94
24,20,1.5625,1.25,1.42768,-18,-10,-14.96
24,21,1.5625,1.42857,1.43125,-18,-10,-15.06
24,22,1.47059,1.42857,1.42941,-16,-10,-15.02
24,23,1.42857,1.21951,1.42439,-15,-9,-14.88
24,24,1.47059,1.42857,1.42941,-16,-9,-15.02
24,25,1.47059,1.21951,1.4225,-16,-9,-14.82
24,26,1.47059,1.21951,1.41997,-16,-9,-14.76
24,27,1.47059,1.42857,1.43277,-16,-9,-15.1
24,28,1.5625,1.42857,1.43718,-18,-9,-15.2
24,29,1.47059,1.25,1.43446,-16,-10,-15.1
24,30,1.47059,1.19048,1.44655,-16,-8,-15.4
24,31,1.47059,1.38889,1.43884,-16,-8,-15.24
24,32,1.47059,1.38889,1.43249,-16,-8,-15.08
24,33,1.66667,1.42857,1.4577,-20,-8,-15.68
24,34,1.47059,1.25,1.45026,-16,-10,-15.5
24,35,1.47059,1.35135,1.44664,-16,-13,-15.42
24,36,1.51515,1.35135,1.44402,-17,-13,-15.36
24,37,1.47059,1.38889,1.44122,-16,-14,-15.3
24,38,1.47059,1.42857,1.44118,-16,-14,-15.3
24,39,1.5625,1.25,1.43277,-18,-10,-15.08
24,40,1.42857,1.42857,1.42857,-15,-10,-15
24,41,1.47059,1.42857,1.43025,-16,-10,-15.04
24,42,1.42857,1.42857,1.42857,-15,-10,-15
24,43,1.42857,1.35135,1.42623,-15,-13,-14.94
24,44,1.47059,1.35135,1.42311,-16,-13,-14.86
24,45,1.47059,1.35135,1.42072,-16,-13,-14.8
24,46,1.47059,1.38889,1.42147,-16,-14,-14.82
24,47,1.47059,1.31579,1.41165,-16,-12,-14.56
24,48,1.42857,1.38889,1.39365,-15,-12,-14.12
24,49,1.42857,1.28205,1.39394,-15,-11,-14.12
24,50,1.42857,1.21951,1.39264,-15,-9,-14.08
24,51,1.42857,1.28205,1.38834,-15,-11,-13.98
24,52,1.38889,1.21951,1.3855,-14,-9,-13.9
24,53,1.38889,1.38889,1.38889,-14,-9,-14
24,54,1.38889,1.21951,1.3819,-14,-9,-13.8
24,55,1.38889,1.21951,1.3855,-14,-9,-13.9
24,56,1.38889,1.28205,1.386,-14,-11,-13.92
24,57,1.38889,1.35135,1.38814,-14,-13,-13.98
24,58,1.42857,1.31579,1.38826,-15,-12,-13.98
24,59,1.42857,1.31579,1.39854,-15,-12,-14.24
24,60,1.6129,1.38889,1.41162,-19,-12,-14.56
24,61,1.42857,1.38889,1.39206,-15,-12,-14.08
24,62,1.47059,1.21951,1.38647,-16,-9,-13.92
24,63,1.51515,1.28205,1.41056,-17,-11,-14.52
24,64,1.51515,1.21951,1.38084,-17,-11,-13.54
24,65,1.47059,1.28205,1.38277,-16,-11,-13.82
24,66,1.6129,1.21951,1.38709,-19,-9,-13.92
24,67,1.42857,1.21951,1.37952,-15,-9,-13.72
24,68,1.51515,1.35135,1.39066,-17,-13,-14.04
24,69,1.38889,1.28205,1.38675,-14,-11,-13.94
24,70,1.47059,1.35135,1.38902,-16,-13,-14
24,71,1.38889,1.38889,1.38889,-14,-13,-14
24,72,1.42857,1.31579,1.38822,-15,-12,-13.98
24,73,1.38889,1.21951,1.3855,-14,-9,-13.9
24,74,1.5625,1.28205,1.39345,-18,-11,-14.1
24,75,1.42857,1.38889,1.39127,-15,-11,-14.06
24,76,1.51515,1.21951,1.38803,-17,-9,-13.96
24,77,1.38889,1.38889,1.38889,-14,-9,-14
24,78,1.38889,1.21951,1.38272,-14,-9,-13.82
24,79,1.38889,1.38889,1.38889,-14,-9,-14
24,80,1.38889,1.21951,1.3855,-14,-9,-13.9
24,81,1.42857,1.38889,1.38968,-15,-9,-14.02
24,82,1.38889,1.31579,1.38743,-14,-12,-13.96
24,83,1.42857,1.28205,1.39007,-15,-11,-14.02
24,84,1.38889,1.28205,1.38462,-14,-11,-13.88
24,85,1.38889,1.28205,1.38383,-14,-11,-13.86
24,86,1.42857,1.21951,1.38629,-15,-9,-13.92
24,87,1.51515,1.21951,1.38514,-17,-9,-13.88
24,88,1.38889,1.21951,1.33661,-14,-9,-12.46
24,89,1.38889,1.21951,1.35426,-14,-9,-12.98
24,90,1.38889,1.16279,1.34674,-14,-7,-12.76
24,91,1.38889,1.21951,1.32716,-14,-9,-12.18
24,92,1.38889,1.21951,1.34146,-14,-9,-12.6
24,93,1.38889,1.13636,1.29727,-14,-6,-11.28
24,94,1.47059,1.13636,1.29221,-16,-6,-11.12
24,95,1.38889,1.19048,1.29745,-14,-8,-11.3
24,96,1.42857,1.16279,1.27398,-15,-7,-10.6
24,97,1.6129,1.21951,1.25631,-19,-7,-10.06
24,98,1.38889,1.13636,1.2512,-14,-6,-9.92
24,99,1.38889,1.21951,1.2628,-14,-6,-10.28
24,100,1.38889,1.21951,1.27557,-14,-6,-10.66
25,0,1.35135,0.793651,1.0533,-13,13,-1.88
25,1,1.5625,0.847458,1.06629,-18,9,-2.12
25,2,1.28205,0.877193,1.10228,-11,7,-3.94
25,3,1.35135,0.961538,1.15236,-13,2,-6.06
25,4,1.31579,0.980392,1.08752,-12,1,-3.66
25,5,1.35135,0.925926,1.0558,-13,4,-2.36
25,6,1.16279,1,1.06072,-7,0,-2.76
25,7,1.16279,0.980392,1.06424,-7,1,-2.94
25,8,1.19048,0.943396,1.05966,-8,3,-2.66
25,9,1.25,0.909091,1.08904,-10,5,-3.82
25,10,1.25,0.961538,1.07624,-10,2,-3.38
25,11,1.42857,1,1.12988,-15,0,-5.44
25,12,1.25,1.02041,1.1171,-10,-1,-5.08
25,13,1.16279,1,1.05351,-7,0,-2.4
25,14,1.16279,0.909091,1.03341,-7,5,-1.48
25,15,1.11111,1,1.02437,-5,0,-1.14
25,16,1.13636,0.925926,1.01957,-6,4,-0.9
25,17,1.16279,1,1.05977,-7,0,-2.72
25,18,1.11111,1.02041,1.06395,-5,0,-2.92
25,19,1.13636,0.925926,1.04494,-6,4,-2.06
25,20,1.13636,1,1.07037,-6,0,-3.2
25,21,1.11111,0.980392,1.05911,-5,1,-2.7
25,22,1.25,1,1.07597,-10,0,-3.42
25,23,1.13636,1,1.08016,-6,0,-3.62
25,24,1.25,1,1.0939,-10,0,-4.2
25,25,1.13636,1,1.08621,-6,0,-3.88
25,26,1.11111,1.06383,1.10582,-5,-3,-4.78
25,27,1.25,1.04167,1.11217,-10,-2,-5.02
25,28,1.28205,1,1.11398,-11,0,-5.08
25,29,1.28205,1.04167,1.13882,-11,-2,-5.98
25,30,1.28205,1.11111,1.14573,-11,-2,-6.26
25,31,1.31579,1.11111,1.16796,-12,-5,-7.02
25,32,1.28205,1.08696,1.20508,-11,-4,-8.32
25,33,1.28205,1.11111,1.17908,-11,-4,-7.42
25,34,1.28205,1.08696,1.15288,-11,-4,-6.48
25,35,1.42857,1.08696,1.16788,-15,-4,-6.98
25,36,1.28205,1.08696,1.13353,-11,-4,-5.8
25,37,1.25,1.11111,1.11944,-10,-4,-5.3
25,38,1.25,1.11111,1.13056,-10,-4,-5.7
25,39,1.25,1.11111,1.12881,-10,-4,-5.64
25,40,1.25,1,1.13389,-10,0,-5.8
25,41,1.25,1.06383,1.12313,-10,-3,-5.42
25,42,1.28205,1.04167,1.16581,-11,-2,-6.96
25,43,1.28205,1,1.17203,-11,0,-7.16
25,44,1.25,1,1.13623,-10,0,-5.88
25,45,1.25,1.08696,1.13313,-10,-4,-5.8
25,46,1.25,1,1.15176,-10,0,-6.5
25,47,1.28205,1.06383,1.13172,-11,-3,-5.76
25,48,1.25,1.06383,1.14111,-10,-3,-6.08
25,49,1.25,1.08696,1.15979,-10,-4,-6.8
25,50,1.25,0.980392,1.12664,-10,1,-5.54
25,51,1.25,1.08696,1.14239,-10,-4,-6.18
25,52,1.16279,1.08696,1.12724,-7,-4,-5.6
25,53,1.16279,1.08696,1.12032,-7,-4,-5.32
25,54,1.16279,1.08696,1.09967,-7,-4,-4.5
25,55,1.21951,0.980392,1.11647,-9,1,-5.1
25,56,1.21951,1.06383,1.10023,-9,-3,-4.5
25,57,1.21951,1.08696,1.09539,-9,-4,-4.32
25,58,1.21951,0.980392,1.08762,-9,1,-4
25,59,1.11111,1.08696,1.08744,-5,1,-4.02
25,60,1.08696,1.08696,1.08696,-4,1,-4
25,61,1.21951,0.980392,1.08435,-9,1,-3.86
25,62,1.11111,1.08696,1.08744,-5,1,-4.02
25,63,1.21951,1.08696,1.09264,-9,1,-4.22
25,64,1.21951,1.08696,1.08961,-9,1,-4.1
25,65,1.08696,1.06383,1.08649,-4,-3,-3.98
25,66,1.08696,0.980392,1.08436,-4,1,-3.88
25,67,1.08696,0.980392,1.08177,-4,1,-3.76
25,68,1.08696,1.08696,1.08696,-4,1,-4
25,69,1.08696,1.08696,1.08696,-4,1,-4
25,70,1.08696,1.08696,1.08696,-4,1,-4
25,71,1.08696,1.08696,1.08696,-4,1,-4
25,72,1.11111,1.06383,1.08698,-5,-3,-4
25,73,1.11111,1.04167,1.08702,-5,-2,-4
25,74,1.08696,1.08696,1.08696,-4,-2,-4
25,75,1.11111,1.02041,1.08474,-5,-1,-3.9
25,76,1.11111,0.980392,1.08533,-5,1,-3.92
25,77,1.21951,1.06383,1.09211,-9,-3,-4.2
25,78,1.16279,1.02041,1.10989,-7,-1,-4.9
25,79,1.16279,1.08696,1.11729,-7,-4,-5.2
25,80,1.25,1.08696,1.12558,-10,-4,-5.52
25,81,1.16279,1.08696,1.14914,-7,-4,-6.46
25,82,1.16279,0.980392,1.14406,-7,1,-6.24
25,83,1.16279,1.16279,1.16279,-7,1,-7
25,84,1.16279,1.13636,1.16226,-7,-6,-6.98
25,85,1.21951,1.04167,1.16097,-9,-2,-6.92
25,86,1.21951,1.11111,1.1608,-9,-5,-6.92
25,87,1.31579,1.16279,1.1664,-12,-5,-7.12
25,88,1.31579,1.11111,1.17207,-12,-5,-7.3
25,89,1.16279,1.08696,1.16127,-7,-4,-6.94
25,90,1.21951,1.13636,1.16395,-9,-6,-7.04
25,91,1.19048,1.16279,1.16501,-8,-6,-7.08
25,92,1.16279,1.13636,1.16226,-7,-6,-6.98
25,93,1.31579,1.13636,1.16709,-12,-6,-7.14
25,94,1.16279,1.04167,1.15931,-7,-2,-6.86
25,95,1.16279,1.13636,1.15803,-7,-6,-6.82
25,96,1.16279,1.04167,1.1572,-7,-2,-6.78
25,97,1.19048,1.16279,1.16334,-8,-2,-7.02
25,98,1.19048,1.04167,1.16039,-8,-2,-6.9
25,99,1.25,1.04167,1.16211,-10,-2,-6.96
25,100,1.16279,1.13636,1.16173,-7,-6,-6.96
26,0,1.6129,0.735294,1.0903,-19,18,-2.68
26,1,1.25,0.847458,1.04017,-10,9,-1.44
26,2,1.28205,0.877193,1.0755,-11,7,-3.08
26,3,1.6129,0.862069,1.06844,-19,8,-2.42
26,4,1.31579,0.877193,1.01184,-12,7,-0.16
26,5,1.25,0.806452,1.02612,-10,12,-0.8
26,6,1.25,0.925926,1.05271,-10,4,-2.24
26,7,1.31579,0.943396,1.08218,-12,3,-3.52
26,8,1.21951,0.961538,1.12943,-9,2,-5.52
26,9,1.38889,1.04167,1.22399,-14,-2,-9
26,10,1.35135,0.980392,1.17311,-13,1,-7.06
26,11,1.38889,1,1.23131,-14,0,-8.92
26,12,1.38889,1,1.29858,-14,0,-11.26
26,13,1.47059,1.21951,1.33711,-16,0,-12.5
26,14,1.47059,1.06383,1.3185,-16,-3,-11.92
26,15,1.47059,1.21951,1.34748,-16,-9,-12.8
26,16,1.47059,1.28205,1.37227,-16,-11,-13.54
26,17,1.5625,1.28205,1.37987,-18,-11,-13.74
26,18,1.38889,1.25,1.35172,-14,-10,-12.98
26,19,1.38889,1.16279,1.36071,-14,-7,-13.2
26,20,1.6129,1.28205,1.38752,-19,-11,-13.94
26,21,1.38889,1.28205,1.38375,-14,-11,-13.86
26,22,1.47059,1.35135,1.38527,-16,-13,-13.9
26,23,1.38889,1.35135,1.38814,-14,-13,-13.98
26,24,1.38889,1.38889,1.38889,-14,-13,-14
26,25,1.38889,1.35135,1.38814,-14,-13,-13.98
26,26,1.38889,1.19048,1.37048,-14,-8,-13.48
26,27,1.38889,1.19048,1.37141,-14,-8,-13.52
26,28,1.38889,1.35135,1.38589,-14,-13,-13.92
26,29,1.47059,1.31579,1.38381,-16,-12,-13.86
26,30,1.6129,1.21951,1.39371,-19,-9,-14.08
26,31,1.38889,1.21951,1.36706,-14,-9,-13.36
26,32,1.6129,1.38889,1.39669,-19,-9,-14.18
26,33,1.51515,1.19048,1.42612,-17,-8,-14.86
26,34,1.51515,1.31579,1.47076,-17,-12,-15.94
26,35,1.51515,1.28205,1.48776,-17,-11,-16.34
26,36,1.51515,1.38889,1.49495,-17,-14,-16.52
26,37,1.78571,1.31579,1.51786,-22,-12,-17.02
26,38,1.78571,1.47059,1.52163,-22,-16,-17.12
26,39,1.78571,1.38889,1.55592,-22,-14,-17.74
26,40,1.78571,1.38889,1.51715,-22,-14,-17.02
26,41,1.78571,1.51515,1.52056,-22,-14,-17.1
26,42,1.51515,1.31579,1.50691,-17,-12,-16.8
26,43,1.51515,1.31579,1.5027,-17,-12,-16.7
26,44,1.78571,1.28205,1.49976,-22,-11,-16.6
26,45,1.78571,1.47059,1.55583,-22,-16,-17.72
26,46,1.78571,1.38889,1.56248,-22,-14,-17.84
26,47,1.78571,1.31579,1.49884,-22,-12,-16.48
26,48,1.78571,1.38889,1.4845,-22,-12,-16.12
26,49,1.51515,1.19048,1.42944,-17,-8,-14.94
26,50,1.5625,1.31579,1.50617,-18,-8,-16.78
26,51,1.51515,1.47059,1.51426,-17,-16,-16.98
26,52,1.51515,1.31579,1.49438,-17,-12,-16.52
26,53,1.51515,1.31579,1.47876,-17,-12,-16.16
26,54,1.51515,1.31579,1.47243,-17,-12,-16
26,55,1.51515,1.25,1.48489,-17,-10,-16.3
26,56,1.51515,1.28205,1.48553,-17,-11,-16.32
26,57,1.51515,1.47059,1.49554,-17,-11,-16.56
26,58,1.51515,1.42857,1.50718,-17,-15,-16.82
26,59,1.51515,1.47059,1.51426,-17,-16,-16.98
26,60,1.51515,1.38889,1.51174,-17,-14,-16.92
26,61,1.51515,1.28205,1.5096,-17,-11,-16.86
26,62,1.51515,1.28205,1.50707,-17,-11,-16.8
26,63,1.51515,1.28205,1.50698,-17,-11,-16.8
26,64,1.51515,1.25,1.46323,-17,-10,-15.66
26,65,1.51515,1.13636,1.44988,-17,-6,-15.3
26,66,1.51515,1.28205,1.46675,-17,-6,-15.76
26,67,1.51515,1.25,1.49324,-17,-10,-16.44
26,68,1.51515,1.38889,1.51263,-17,-14,-16.94
26,69,1.51515,1.51515,1.51515,-17,-14,-17
26,70,1.51515,1.28205,1.50796,-17,-11,-16.82
26,71,1.5625,1.51515,1.5161,-18,-11,-17.02
26,72,1.51515,1.38889,1.5101,-17,-14,-16.88
26,73,1.51515,1.38889,1.47133,-17,-14,-15.96
26,74,1.5625,1.38889,1.50679,-18,-14,-16.8
26,75,1.51515,1.28205,1.51049,-17,-11,-16.88
26,76,1.51515,1.31579,1.49831,-17,-12,-16.58
26,77,1.66667,1.51515,1.51818,-20,-12,-17.06
26,78,1.51515,1.51515,1.51515,-17,-12,-17
26,79,1.51515,1.51515,1.51515,-17,-12,-17
26,80,1.51515,1.51515,1.51515,-17,-12,-17
26,81,1.51515,1.38889,1.5101,-17,-14,-16.88
26,82,1.51515,1.51515,1.51515,-17,-14,-17
26,83,1.5625,1.38889,1.51357,-18,-14,-16.96
26,84,1.51515,1.38889,1.51263,-17,-14,-16.94
26,85,1.51515,1.31579,1.50775,-17,-12,-16.82
26,86,1.51515,1.38889,1.51084,-17,-14,-16.9
26,87,1.51515,1.38889,1.5101,-17,-14,-16.88
26,88,1.51515,1.38889,1.49406,-17,-14,-16.5
26,89,1.51515,1.38889,1.48054,-17,-14,-16.18
26,90,1.5625,1.38889,1.4959,-18,-14,-16.54
26,91,1.51515,1.47059,1.51426,-17,-16,-16.98
26,92,1.51515,1.38889,1.50668,-17,-14,-16.8
26,93,1.5625,1.42857,1.51437,-18,-15,-16.98
26,94,1.51515,1.28205,1.49118,-17,-11,-16.42
26,95,1.66667,1.42857,1.50344,-20,-15,-16.72
26,96,1.5625,1.42857,1.50571,-18,-15,-16.78
26,97,1.78571,1.28205,1.51102,-22,-11,-16.86
26,98,1.66667,1.51515,1.51818,-20,-11,-17.06
26,99,1.51515,1.38889,1.50921,-17,-14,-16.86
26,100,1.66667,1.47059,1.51729,-20,-16,-17.04
27,0,1.51515,0.793651,1.06825,-17,13,-2.22
27,1,1.31579,0.862069,1.02415,-12,8,-0.68
27,2,1.31579,0.793651,1.04984,-12,13,-1.7
27,3,1.31579,0.793651,0.9981,-12,13,1.32
27,4,1.31579,0.793651,1.02046,-12,13,0.3
27,5,1.19048,0.793651,0.917575,-8,13,5.38
27,6,1.16279,0.793651,0.921998,-7,13,4.88
27,7,1.13636,0.793651,0.882159,-6,13,7.12
27,8,1.11111,0.833333,0.92937,-5,10,4.06
27,9,1.08696,0.833333,0.975834,-4,10,1.46
27,10,1.08696,0.862069,0.984651,-4,8,0.98
27,11,1.19048,0.862069,0.987561,-8,8,0.78
27,12,1.19048,0.862069,0.990966,-8,8,0.62
27,13,1.11111,0.892857,0.966794,-5,6,1.8
27,14,1.04167,0.909091,0.968952,-2,5,1.64
27,15,1,0.961538,0.964224,0,5,1.86
27,16,1.08696,0.943396,0.963336,-4,3,1.92
27,17,1.02041,0.877193,0.957429,-1,7,2.24
27,18,0.961538,0.877193,0.959126,2,7,2.14
27,19,1,0.961538,0.962308,0,7,1.96
27,20,1.08696,0.943396,0.963322,-4,3,1.92
27,21,1,0.877193,0.960621,0,7,2.06
27,22,1.06383,0.943396,0.963222,-3,3,1.92
27,23,0.961538,0.961538,0.961539,2,3,2
27,24,0.980392,0.877193,0.958542,1,7,2.18
27,25,1.02041,0.943396,0.962354,-1,3,1.96
27,26,1.02041,0.943396,0.960553,-1,3,2.06
27,27,1.02041,0.877193,0.95898,-1,7,2.16
27,28,1.08696,0.961538,0.967579,-4,7,1.7
27,29,0.961538,0.877193,0.959852,2,7,2.1
27,30,1.02041,0.961538,0.963863,-1,7,1.88
27,31,0.980392,0.943396,0.96193,1,3,1.98
27,32,1.06383,0.943396,0.963991,-3,3,1.88
27,33,0.961538,0.877193,0.958777,2,7,2.16
27,34,1,0.943396,0.962337,0,3,1.96
27,35,0.980392,0.943396,0.96457,1,3,1.84
27,36,1.08696,0.961538,0.967864,-4,2,1.68
27,37,1.08696,0.961538,0.972096,-4,2,1.48
27,38,1.08696,0.961538,0.973618,-4,2,1.42
27,39,1.08696,0.943396,0.968239,-4,3,1.68
27,40,1.08696,0.961538,0.974458,-4,3,1.38
27,41,1.08696,0.961538,0.974458,-4,2,1.38
27,42,0.961538,0.961538,0.961539,2,2,2
27,43,1.06383,0.925926,0.96383,-3,4,1.9
27,44,1.06383,0.909091,0.977234,-3,5,1.24
27,45,0.961538,0.943396,0.961176,2,3,2.02
27,46,0.980392,0.943396,0.95865,1,3,2.16
27,47,0.980392,0.925926,0.957938,1,4,2.2
27,48,0.961538,0.925926,0.954309,2,4,2.4
27,49,1,0.925926,0.956919,0,4,2.26
27,50,1,0.925926,0.963904,0,4,1.88
27,51,1,0.925926,0.958804,0,4,2.16
27,52,0.980392,0.877193,0.95562,1,7,2.34
27,53,0.980392,0.925926,0.953718,1,4,2.44
27,54,0.961538,0.877193,0.950593,2,7,2.62
27,55,1.02041,0.925926,0.951697,-1,7,2.56
27,56,1.08696,0.925926,0.961968,-4,7,2
27,57,0.961538,0.943396,0.961176,2,3,2.02
27,58,0.980392,0.909091,0.960504,1,5,2.06
27,59,1.06383,0.877193,0.956653,-3,7,2.3
27,60,0.961538,0.833333,0.953367,2,10,2.48
27,61,1.02041,0.909091,0.962044,-1,5,1.98
27,62,0.961538,0.877193,0.959852,2,7,2.1
27,63,0.980392,0.877193,0.960229,1,7,2.08
27,64,1.02041,0.925926,0.963182,-1,4,1.92
27,65,0.961538,0.925926,0.960464,2,4,2.06
27,66,1,0.877193,0.960621,0,7,2.06
27,67,1.06383,0.961538,0.963962,-3,7,1.88
27,68,1.08696,0.925926,0.963335,-4,4,1.92
27,69,0.980392,0.961538,0.961916,1,4,1.98
27,70,0.961538,0.961538,0.961539,2,4,2
27,71,0.961538,0.877193,0.959852,2,7,2.1
27,72,1,0.943396,0.961945,0,3,1.98
27,73,0.961538,0.961538,0.961539,2,3,2
27,74,0.961538,0.943396,0.961176,2,3,2.02
27,75,0.961538,0.909091,0.96049,2,5,2.06
27,76,0.980392,0.943396,0.961553,1,3,2
27,77,0.980392,0.943396,0.960827,1,3,2.04
27,78,0.961538,0.961538,0.961539,2,3,2
27,79,0.961538,0.877193,0.959852,2,7,2.1
27,80,1.02041,0.943396,0.961991,-1,3,1.98
27,81,1.06383,0.925926,0.962873,-3,4,1.94
27,82,0.961538,0.909091,0.953821,2,5,2.44
27,83,1,0.877193,0.958258,0,7,2.2
27,84,1,0.909091,0.959472,0,5,2.12
27,85,0.980392,0.909091,0.946958,1,5,2.82
27,86,1,0.925926,0.943064,0,4,3.04
27,87,0.980392,0.909091,0.938411,1,5,3.3
27,88,0.961538,0.909091,0.929151,2,5,3.82
27,89,0.961538,0.847458,0.927581,2,9,3.92
27,90,0.943396,0.925926,0.926276,3,9,3.98
27,91,1.04167,0.925926,0.92859,-2,9,3.86
27,92,0.980392,0.909091,0.926691,1,5,3.96
27,93,1.04167,0.847458,0.929336,-2,5,3.84
27,94,1.02041,0.847458,0.928343,-1,9,3.88
27,95,1.04167,0.925926,0.951266,-2,9,2.66
27,96,1.04167,0.925926,0.933144,-2,9,3.62
27,97,0.961538,0.909091,0.928412,2,5,3.86
27,98,0.961538,0.909091,0.92735,2,5,3.92
27,99,1.08696,0.909091,0.938782,-4,5,3.3
27,100,0.961538,0.892857,0.9349,2,6,3.5
28,0,1.5625,0.806452,1.06144,-18,0.000103239,-2
28,1,1.47059,0.892857,1.0974,-16,6,-3.64
28,2,1.31579,0.909091,1.05986,-12,5,-2.46
28,3,1.13636,0.862069,1.01047,-6,8,-0.34
28,4,1.13636,0.769231,0.993828,-6,15,0.74
28,5,1.13636,0.793651,0.965113,-6,13,2.5
28,6,1.13636,0.862069,0.936903,-6,8,3.52
28,7,1,0.819672,0.918567,0,11,4.52
28,8,1.08696,0.806452,0.956663,-4,12,2.6
28,9,1.11111,0.819672,0.9659,-5,12,2.28
28,10,1.11111,0.892857,0.989398,-5,6,0.9
28,11,1.11111,0.819672,0.987768,-5,11,1.12
28,12,1.11111,0.833333,0.982958,-5,10,1.14
28,13,1.11111,0.833333,0.954036,-5,10,2.66
28,14,1.11111,0.862069,1.00094,-5,8,0.16
28,15,1.13636,0.892857,1.00356,-6,6,-0.12
28,16,1.13636,0.925926,1.00313,-6,4,-0.08
28,17,1.13636,0.925926,1.0127,-6,4,-0.42
28,18,1.13636,0.943396,1.04433,-6,3,-1.92
28,19,1.11111,0.943396,1.06716,-5,3,-2.94
28,20,1.11111,0.980392,1.07752,-5,1,-3.46
28,21,1.11111,0.980392,1.07442,-5,1,-3.32
28,22,1.13636,0.980392,1.07279,-6,1,-3.24
28,23,1.16279,0.980392,1.05197,-7,1,-2.28
28,24,1.25,0.980392,1.10134,-10,1,-4.5
28,25,1.16279,1.11111,1.11938,-7,1,-5.32
28,26,1.25,1.08696,1.11855,-10,-4,-5.28
28,27,1.16279,1.08696,1.11841,-7,-4,-5.28
28,28,1.19048,1.11111,1.11527,-8,-4,-5.16
28,29,1.16279,1.06383,1.12002,-7,-3,-5.34
28,30,1.19048,1.06383,1.11759,-8,-3,-5.24
28,31,1.28205,1.06383,1.11677,-11,-3,-5.18
28,32,1.19048,1.06383,1.12224,-8,-3,-5.4
28,33,1.16279,1.06383,1.11333,-7,-3,-5.08
28,34,1.13636,1.11111,1.11818,-6,-3,-5.28
28,35,1.13636,1.08696,1.11214,-6,-4,-5.04
28,36,1.28205,1.11111,1.12112,-11,-4,-5.36
28,37,1.28205,1.06383,1.1258,-11,-3,-5.54
28,38,1.19048,1.11111,1.13333,-8,-3,-5.84
28,39,1.19048,1.11111,1.12063,-8,-3,-5.36
28,40,1.21951,1.11111,1.12701,-9,-3,-5.6
28,41,1.28205,1.06383,1.14429,-11,-3,-6.24
28,42,1.28205,1.06383,1.12835,-11,-3,-5.6
28,43,1.21951,1.06383,1.15045,-9,-3,-6.48
28,44,1.21951,1.08696,1.14608,-9,-4,-6.32
28,45,1.21951,1.11111,1.16139,-9,-5,-6.88
28,46,1.21951,1.06383,1.17877,-9,-3,-7.54
28,47,1.35135,1.08696,1.18341,-13,-4,-7.68
28,48,1.21951,1.08696,1.17979,-9,-4,-7.56
28,49,1.21951,1,1.16696,-9,0,-7.08
28,50,1.21951,1.08696,1.18729,-9,-4,-7.86
28,51,1.21951,1.04167,1.18956,-9,-2,-7.94
28,52,1.38889,1.06383,1.19014,-14,-3,-7.9
28,53,1.21951,1.04167,1.19854,-9,-2,-8.24
28,54,1.21951,1.06383,1.18605,-9,-3,-7.8
28,55,1.35135,1.13636,1.19322,-13,-6,-8.06
28,56,1.25,1.11111,1.18368,-10,-5,-7.74
28,57,1.38889,1.19048,1.19909,-14,-5,-8.28
28,58,1.28205,1.16279,1.1935,-11,-7,-8.1
28,59,1.25,1.04167,1.18927,-10,-2,-7.94
28,60,1.35135,1.04167,1.18254,-13,-2,-7.64
28,61,1.35135,1.04167,1.16871,-13,-2,-7
28,62,1.38889,1.04167,1.18828,-14,-2,-7.54
28,63,1.38889,1.04167,1.17452,-14,-2,-7.04
28,64,1.42857,1.04167,1.20439,-15,-2,-7.96
28,65,1.47059,1.04167,1.14076,-16,-2,-5.56
28,66,1.47059,1.02041,1.13504,-16,-1,-5.44
28,67,1.47059,1,1.18216,-16,0,-7.32
28,68,1.47059,1.04167,1.17648,-16,0,-6.9
28,69,1.47059,1.04167,1.14575,-16,-2,-5.88
28,70,1.47059,1.04167,1.23636,-16,-2,-9.32
28,71,1.38889,1.04167,1.18911,-14,-2,-7.78
28,72,1.38889,1.02041,1.1675,-14,-1,-7
28,73,1.35135,1.19048,1.24053,-13,-1,-9.56
28,74,1.35135,1.06383,1.23887,-13,-3,-9.48
28,75,1.35135,1.19048,1.31918,-13,-8,-12
28,76,1.35135,1.19048,1.27091,-13,-8,-10.5
28,77,1.35135,1.06383,1.24,-13,-3,-9.52
28,78,1.38889,1.19048,1.28453,-14,-8,-10.92
28,79,1.35135,1.19048,1.26126,-13,-8,-10.2
28,80,1.35135,1.19048,1.28378,-13,-8,-10.9
28,81,1.35135,1.19048,1.33455,-13,-8,-12.48
28,82,1.35135,1.31579,1.35064,-13,-12,-12.98
28,83,1.38889,1.16279,1.34833,-14,-7,-12.9
28,84,1.35135,1.35135,1.35135,-13,-7,-13
28,85,1.42857,1.19048,1.34796,-15,-8,-12.88
28,86,1.38889,1.31579,1.35139,-14,-12,-13
28,87,1.38889,1.31579,1.35214,-14,-12,-13.02
28,88,1.35135,1.19048,1.34742,-13,-8,-12.88
28,89,1.42857,1.31579,1.35219,-15,-12,-13.02
28,90,1.6129,1.28205,1.3552,-19,-12,-13.08
28,91,1.35135,1.25,1.34861,-13,-10,-12.92
28,92,1.42857,1.19048,1.34844,-15,-8,-12.9
28,93,1.42857,1.35135,1.3597,-15,-8,-13.22
28,94,1.38889,1.19048,1.35718,-14,-8,-13.14
28,95,1.38889,1.31579,1.35218,-14,-12,-13.02
28,96,1.38889,1.35135,1.35661,-14,-12,-13.14
28,97,1.38889,1.16279,1.34511,-14,-7,-12.8
