Seed,Gen,MaxFitness,MinFitness,AvgFitness
8,7,0.836893,0.00231033,0.75217
8,8,0.831559,0.00997367,0.771729
8,9,0.831559,0.00966419,0.777027
8,10,0.831559,0.781001,0.798315
8,11,0.836893,0.788297,0.811917
8,12,0.836893,0.788297,0.810009
8,13,0.831559,0.788297,0.810793
8,14,0.836893,0.788297,0.808304
8,15,0.836893,0.397174,0.798343
8,16,0.831559,0.784724,0.81327
8,17,0.831559,0.773362,0.818912
8,18,0.831559,0.0382786,0.756919
8,19,0.831559,0.689383,0.794989
8,20,0.831559,0.773362,0.809567
8,21,0.831559,0.241867,0.8004
8,22,0.831559,0.00201542,0.775873
8,23,0.831559,0.00997367,0.788231
8,24,0.831559,0.0023485,0.799422
8,25,0.831559,0.788297,0.819445
8,26,0.831559,0.0027264,0.7827
8,27,0.831559,0.788297,0.801275
8,28,0.788297,0.784724,0.788225
8,29,0.831559,0.00198681,0.759678
8,30,0.788297,0.107669,0.774386
8,31,0.819813,0.643438,0.78603
8,32,0.811678,0.107669,0.771953
8,33,0.788297,0.211943,0.760533
8,34,0.819813,0.773215,0.788324
8,35,0.819813,0.773215,0.793038
8,36,0.819813,0.104757,0.775511
8,37,0.788297,0.445068,0.775638
8,38,0.788297,0.632694,0.782288
8,39,0.788297,0.00198681,0.7215
8,40,0.788297,0.0027264,0.767994
8,41,0.788297,0.445068,0.779976
8,42,0.819813,0.096606,0.772196
8,43,0.819813,0.0407301,0.760358
8,44,0.819813,0.0027264,0.755112
8,45,0.819813,0.00997367,0.778403
8,46,0.819813,0.788297,0.804055
8,47,0.819813,0.784743,0.798816
8,48,0.819813,0.00200104,0.779181
8,49,0.819813,0.784724,0.802092
8,50,0.819813,0.784724,0.793268
8,51,0.819813,0.77718,0.791498
8,52,0.819813,0.784724,0.78814
8,53,0.813564,0.0407301,0.773205
8,54,0.788297,0.459943,0.780444
8,55,0.811678,0.096685,0.754941
8,56,0.791808,0.00198119,0.770412
8,57,0.791808,0.769383,0.786664
8,58,0.791808,0.00198119,0.771105
8,59,0.809286,0.00198119,0.757662
8,60,0.824973,0.0027264,0.752082
8,61,0.813564,0.475092,0.777819
8,62,0.82389,0.439958,0.773733
8,63,0.819813,0.00231003,0.742975
8,64,0.788297,0.00198119,0.755176
8,65,0.821328,0.096606,0.772535
8,66,0.821328,0.00231003,0.747503
8,67,0.821328,0.0027348,0.769366
8,68,0.830084,0.00231003,0.755611
8,69,0.830084,0.464933,0.785585
8,70,0.784724,0.00999632,0.757727
8,71,0.784724,0.096685,0.770963
8,72,0.82389,0.0027348,0.751931
8,73,0.82389,0.784724,0.791431
8,74,0.82389,0.0625841,0.775836
8,75,0.82389,0.096685,0.772085
8,76,0.82389,0.769383,0.809484
8,77,0.825428,0.784724,0.816425
8,78,0.825428,0.00235028,0.78592
8,79,0.825428,0.07127,0.806283
8,80,0.825428,0.718528,0.821472
8,81,0.825428,0.119446,0.792669
8,82,0.832248,0.119446,0.80966
8,83,0.825428,0.0716375,0.80434
8,84,0.825428,0.392181,0.802633
8,85,0.830084,0.00964759,0.778349
8,86,0.827856,0.07127,0.785632
8,87,0.828202,0.00235028,0.789177
8,88,0.827856,0.0020756,0.804853
8,89,0.827856,0.718528,0.821538
8,90,0.828202,0.788344,0.824089
8,91,0.827868,0.00212205,0.807967
8,92,0.827856,0.00260428,0.808178
8,93,0.827856,0.00964759,0.806933
8,94,0.827856,0.00260428,0.782383
8,95,0.827856,0.00207371,0.743589
8,96,0.825428,0.0381404,0.799572
8,97,0.825428,0.82389,0.824013
8,98,0.825428,0.00964759,0.778384
8,99,0.82389,0.251026,0.806492
8,100,0.825428,0.00964759,0.807636
9,0,0.922955,0.000448326,0.0783038
9,1,0.934827,0.00175014,0.256768
9,2,0.935545,0.0043027,0.620048
9,3,0.935346,0.00391962,0.490273
9,4,0.934827,0.00428167,0.825794
9,5,0.935545,0.0349796,0.790609
9,6,0.936649,0.698122,0.869795
9,7,0.936649,0.698122,0.919082
9,8,0.935667,0.735866,0.919467
9,9,0.922955,0.018665,0.904595
9,10,0.935667,0.00234921,0.899661
9,11,0.922955,0.00405657,0.886792
9,12,0.935667,0.916602,0.923082
9,13,0.922955,0.0043027,0.904582
9,14,0.922955,0.922955,0.922955
9,15,0.922955,0.735866,0.919121
9,16,0.922955,0.0105021,0.90434
9,17,0.922955,0.0043027,0.900866
9,18,0.935346,0.103776,0.89466
9,19,0.937929,0.319604,0.910997
9,20,0.935346,0.143022,0.912065
9,21,0.935346,0.556062,0.91931
9,22,0.935346,0.124898,0.879198
9,23,0.935346,0.00921476,0.900674
9,24,0.935346,0.922955,0.934354
9,25,0.936572,0.0932285,0.912274
9,26,0.935346,0.556062,0.927444
9,27,0.935346,0.00428167,0.883344
9,28,0.935346,0.0107705,0.904216
9,29,0.935346,0.922955,0.935098
9,30,0.93885,0.00957932,0.910895
9,31,0.935346,0.0377132,0.917393
9,32,0.935346,0.124898,0.900389
9,33,0.935346,0.0042065,0.916723
9,34,0.936572,0.84777,0.933336
9,35,0.936572,0.935346,0.935468
9,36,0.93885,0.124898,0.918058
9,37,0.935346,0.00241922,0.899887
9,38,0.935346,0.00241922,0.889941
9,39,0.935346,0.00428167,0.878417
9,40,0.935346,0.0107705,0.903361
9,41,0.939209,0.00428167,0.891286
9,42,0.935346,0.0107705,0.904424
9,43,0.936572,0.935346,0.93537
9,44,0.936572,0.0199493,0.916254
9,45,0.937625,0.0107705,0.912467
9,46,0.939209,0.00428167,0.891236
9,47,0.936572,0.00428167,0.916698
9,48,0.936572,0.935346,0.935738
9,49,0.937647,0.935346,0.935858
9,50,0.936572,0.0199493,0.900367
9,51,0.936572,0.0042065,0.909235
9,52,0.935346,0.0377132,0.917393
9,53,0.93885,0.0932285,0.918574
9,54,0.935346,0.00957932,0.91683
9,55,0.935346,0.556062,0.919345
9,56,0.935346,0.00239562,0.896332
9,57,0.935346,0.0042065,0.916723
9,58,0.935346,0.0107705,0.877403
9,59,0.93885,0.00239562,0.904948
9,60,0.93885,0.00428685,0.816317
9,61,0.939209,0.00499934,0.870772
9,62,0.93885,0.635052,0.930087
9,63,0.93885,0.00957932,0.917601
9,64,0.93885,0.00239562,0.89082
9,65,0.93885,0.0377132,0.904913
9,66,0.93885,0.00428167,0.905686
9,67,0.93885,0.0042065,0.91738
9,68,0.93885,0.280818,0.919864
9,69,0.93885,0.00416832,0.892518
9,70,0.93885,0.00416832,0.867547
9,71,0.93885,0.0107705,0.911792
9,72,0.938945,0.00416832,0.900704
9,73,0.93885,0.0199493,0.888758
9,74,0.93885,0.00239562,0.901157
9,75,0.93885,0.00238391,0.91673
9,76,0.93885,0.822001,0.925894
9,77,0.939191,0.5824,0.931728
9,78,0.9392,0.00238391,0.920058
9,79,0.93885,0.00238391,0.884695
9,80,0.93885,0.929794,0.938669
9,81,0.939373,0.00238391,0.920131
9,82,0.939373,0.909277,0.938152
9,83,0.939373,0.0094864,0.904131
9,84,0.939373,0.0107022,0.917529
9,85,0.939373,0.13084,0.909613
9,86,0.939373,0.93885,0.938976
9,87,0.939373,0.93885,0.939059
9,88,0.939373,0.859222,0.937508
9,89,0.939373,0.93885,0.939153
9,90,0.939373,0.00416832,0.901693
9,91,0.939373,0.0107456,0.915059
9,92,0.939373,0.00415761,0.877342
9,93,0.939373,0.00428685,0.920337
9,94,0.939373,0.00416832,0.849457
9,95,0.939373,0.93885,0.938986
9,96,0.939373,0.00238391,0.899987
9,97,0.93885,0.935346,0.93878
9,98,0.93885,0.00416832,0.920157
9,99,0.93885,0.927537,0.938443
9,100,0.939373,0.00238391,0.871982
10,0,0.254739,0.000330871,0.0175764
10,1,0.350658,0.000885852,0.127677
10,2,0.999043,0.00168977,0.260277
10,3,0.999964,0.00229277,0.326797
10,4,0.999964,0.025419,0.778781
10,5,0.999964,0.867742,0.908679
10,6,0.999964,0.489916,0.885558
10,7,0.999086,0.843708,0.913936
10,8,0.999043,0.861741,0.905011
10,9,0.999043,0.873585,0.884198
10,10,0.999043,0.010182,0.864934
10,11,0.999043,0.793335,0.894962
10,12,0.998338,0.0183349,0.86713
10,13,0.998338,0.0102643,0.841418
10,14,0.998338,0.494839,0.880301
10,15,0.999964,0.570143,0.887661
10,16,0.999578,0.837555,0.900922
10,17,0.999964,0.10242,0.887822
10,18,0.99955,0.861829,0.9214
10,19,0.998338,0.0555688,0.853824
10,20,0.947799,0.861829,0.870661
10,21,0.993549,0.861829,0.872319
10,22,0.947799,0.477011,0.868905
10,23,0.947799,0.861829,0.87781
10,24,0.993549,0.581501,0.880252
10,25,0.993549,0.655361,0.863766
10,26,0.943538,0.581501,0.850241
10,27,0.949737,0.0317718,0.852607
10,28,0.867742,0.00228839,0.839135
10,29,0.867742,0.00100706,0.80908
10,30,0.867742,0.818818,0.864871
10,31,0.912301,0.00229057,0.832013
10,32,0.867742,0.00229057,0.848178
10,33,0.867742,0.581501,0.85977
10,34,0.867742,0.5758,0.830573
10,35,0.867742,0.5758,0.811718
10,36,0.993549,0.19608,0.832287
10,37,0.947799,0.0080559,0.829776
10,38,0.947799,0.0558238,0.853638
10,39,0.949737,0.00903429,0.83507
10,40,0.890766,0.861829,0.867843
10,41,0.867742,0.843708,0.866078
10,42,0.879352,0.10242,0.844688
10,43,0.867742,0.00100706,0.798813
10,44,0.867742,0.861829,0.866914
10,45,0.867742,0.0183841,0.836288
10,46,0.943538,0.00100706,0.83049
10,47,0.867742,0.5758,0.861903
10,48,0.879352,0.0102025,0.834585
10,49,0.949737,0.0183841,0.853551
10,50,0.879352,0.00229057,0.843011
10,51,0.943538,0.0102025,0.852107
10,52,0.879352,0.818818,0.866996
10,53,0.931854,0.0102025,0.846034
10,54,0.943538,0.855759,0.869018
10,55,0.912301,0.867742,0.868633
10,56,0.912301,0.867742,0.868633
10,57,0.912301,0.867742,0.869524
10,58,0.912301,0.263843,0.85256
10,59,0.912301,0.0318836,0.860828
10,60,0.949576,0.867742,0.875617
10,61,0.867742,0.263843,0.855664
10,62,0.867742,0.661603,0.863619
10,63,0.867742,0.5758,0.861903
10,64,0.949576,0.5758,0.857701
10,65,0.879352,0.855759,0.867734
10,66,0.867742,0.00100706,0.850407
10,67,0.949576,0.867742,0.869379
10,68,0.867742,0.485043,0.860088
10,69,0.995038,0.867742,0.870288
10,70,0.995038,0.867742,0.870288
10,71,0.995038,0.867742,0.903385
10,72,0.912301,0.0558238,0.848272
10,73,0.912301,0.155247,0.854615
10,74,0.912301,0.867742,0.871307
10,75,0.912301,0.0558238,0.847427
10,76,0.890766,0.00100706,0.834636
10,77,0.912301,0.867742,0.870935
10,78,0.890766,0.855759,0.872449
10,79,0.890766,0.19608,0.860755
10,80,0.890766,0.0102025,0.855877
10,81,0.949576,0.867742,0.879049
10,82,0.949576,0.00100966,0.847765
10,83,0.890766,0.867742,0.883401
10,84,0.999075,0.0558238,0.87337
10,85,0.949576,0.105607,0.877407
10,86,0.925585,0.00110058,0.856731
10,87,0.925585,0.885166,0.894969
10,88,0.890766,0.0182866,0.858221
10,89,0.890766,0.00593411,0.854948
10,90,0.890766,0.00101227,0.872284
10,91,0.999075,0.890766,0.892932
10,92,0.890766,0.00101227,0.872859
10,93,0.890766,0.105607,0.875063
10,94,0.890766,0.105607,0.831413
10,95,0.925585,0.867873,0.891223
10,96,0.901695,0.867873,0.890964
10,97,0.901695,0.50494,0.884338
10,98,0.965086,0.50494,0.878615
10,99,0.965087,0.50494,0.860448
10,100,0.925585,0.366704,0.846267
11,0,0.16913,0.000424548,0.0205954
11,1,0.771815,0.00115231,0.120892
11,2,0.852106,0.00446035,0.103387
11,3,0.428624,0.00446035,0.0969025
11,4,0.428624,0.00681685,0.153467
11,5,0.314427,0.00157501,0.132221
11,6,0.44037,0.000776393,0.150027
11,7,0.174548,0.00336389,0.142953
11,8,0.16913,0.0871905,0.165414
11,9,0.169827,0.168776,0.169109
11,10,0.169827,0.0177234,0.165888
11,11,0.169827,0.152395,0.168833
11,12,0.169827,0.0081041,0.16597
11,13,0.16913,0.0685811,0.16685
11,14,0.16913,0.00221931,0.158913
11,15,0.180727,0.00440568,0.160413
11,16,0.180727,0.0081041,0.16442
11,17,0.180727,0.156018,0.169143
11,18,0.180727,0.0081041,0.162596
11,19,0.180727,0.00221931,0.157817
11,20,0.180727,0.168776,0.169327
11,21,0.16913,0.00681685,0.159581
11,22,0.16913,0.167255,0.169079
11,23,0.16913,0.165306,0.168945
11,24,0.16913,0.167686,0.168907
11,25,0.16913,0.0388727,0.164034
11,26,0.174923,0.00221102,0.165169
11,27,0.16913,0.00221102,0.162955
11,28,0.16913,0.00804736,0.159531
11,29,0.16913,0.162987,0.168588
11,30,0.16913,0.162987,0.168597
11,31,0.16913,0.0177234,0.165373
11,32,0.16913,0.162987,0.16823
11,33,0.180739,0.00808986,0.16564
11,34,0.16913,0.039283,0.166075
11,35,0.168776,0.166883,0.168654
11,36,0.168776,0.166883,0.168651
11,37,0.175503,0.166883,0.168836
11,38,0.174654,0.00453683,0.159592
11,39,0.175503,0.166178,0.169301
11,40,0.180739,0.0175475,0.166264
11,41,0.16913,0.162573,0.168309
11,42,0.174654,0.162573,0.167909
11,43,0.174654,0.00803327,0.159666
11,44,0.185202,0.0175475,0.165385
11,45,0.174654,0.167315,0.168197
11,46,0.16913,0.0175475,0.164573
11,47,0.168776,0.00221102,0.164072
11,48,0.171722,0.00221723,0.164642
11,49,0.16913,0.0175475,0.164911
11,50,0.16913,0.039283,0.162405
11,51,0.16913,0.039283,0.162973
11,52,0.16913,0.00438279,0.164335
11,53,0.16913,0.00798339,0.15878
11,54,0.16913,0.039283,0.162593
11,55,0.168417,0.0175475,0.159444
11,56,0.167686,0.107732,0.166347
11,57,0.167686,0.0134273,0.161481
11,58,0.167686,0.00221102,0.164377
11,59,0.180737,0.0699881,0.165993
11,60,0.180737,0.154178,0.167677
11,61,0.180737,0.154178,0.16816
11,62,0.180737,0.154178,0.16802
11,63,0.180737,0.00804736,0.161989
11,64,0.180737,0.0175475,0.165957
11,65,0.180737,0.167686,0.168991
11,66,0.180737,0.165743,0.16872
11,67,0.180737,0.150559,0.167698
11,68,0.180737,0.163732,0.16809
11,69,0.168417,0.0175475,0.162586
11,70,0.180737,0.00438279,0.164681
11,71,0.180737,0.0644249,0.166143
11,72,0.167686,0.150559,0.167344
11,73,0.167686,0.00804736,0.162634
11,74,0.167686,0.00438279,0.161354
11,75,0.167686,0.00804736,0.161475
11,76,0.171722,0.167315,0.167752
11,77,0.174654,0.166724,0.167902
11,78,0.171722,0.109214,0.166896
11,79,0.171722,0.139081,0.167963
11,80,0.171722,0.139081,0.167271
11,81,0.171722,0.0175475,0.159984
11,82,0.167686,0.00686175,0.163813
11,83,0.185167,0.00804736,0.161604
11,84,0.184903,0.0394211,0.164693
11,85,0.185167,0.039283,0.166069
11,86,0.184903,0.109214,0.167144
11,87,0.184903,0.150095,0.167699
11,88,0.184903,0.00803327,0.167267
11,89,0.185202,0.00686175,0.168083
11,90,0.185202,0.116649,0.172215
11,91,0.185167,0.039283,0.170749
11,92,0.185202,0.161312,0.174587
11,93,0.185202,0.161312,0.175466
11,94,0.180737,0.0501603,0.171852
11,95,0.180737,0.163732,0.173268
11,96,0.180737,0.109214,0.169947
11,97,0.185167,0.161312,0.174968
11,98,0.185167,0.00619275,0.174124
11,99,0.180745,0.00803327,0.172368
11,100,0.180737,0.165743,0.176385
12,0,0.839522,0.000310153,0.0691823
12,1,0.844922,0.00289141,0.503493
12,2,0.839522,0.100155,0.68301
12,3,0.851355,0.00661528,0.628892
12,4,0.851355,0.485075,0.751259
12,5,0.931718,0.652714,0.774287
12,6,0.851355,0.652714,0.776813
12,7,0.851355,0.0105939,0.751691
12,8,0.851355,0.728205,0.790462
12,9,0.851355,0.00481366,0.763624
12,10,0.958724,0.00464369,0.746369
12,11,0.851355,0.728205,0.756243
12,12,0.851355,0.00470891,0.764683
12,13,0.958724,0.728205,0.789962
12,14,0.958724,0.652714,0.7832
12,15,0.851355,0.00463739,0.776064
12,16,0.851355,0.652714,0.808044
12,17,0.955914,0.534467,0.810172
12,18,0.851355,0.0235641,0.775197
12,19,0.955766,0.0830983,0.791146
12,20,0.955766,0.728205,0.819449
12,21,0.91869,0.728205,0.784818
12,22,0.851355,0.00473971,0.788999
12,23,0.851355,0.802436,0.830122
12,24,0.955766,0.0835589,0.819678
12,25,0.955766,0.825533,0.847485
12,26,0.955766,0.0024757,0.823242
12,27,0.955766,0.0024757,0.901328
12,28,0.955813,0.955766,0.955766
12,29,0.955766,0.0153203,0.923473
12,30,0.955813,0.946783,0.955563
12,31,0.955766,0.00439656,0.936521
12,32,0.955766,0.00439656,0.936521
12,33,0.955766,0.952451,0.955699
12,34,0.955766,0.380479,0.9416
12,35,0.955766,0.00478498,0.923262
12,36,0.955766,0.00478498,0.917726
12,37,0.955766,0.133564,0.939321
12,38,0.955914,0.955766,0.955768
12,39,0.955766,0.00478498,0.915692
12,40,0.955766,0.955766,0.955765
12,41,0.955766,0.380479,0.9347
12,42,0.955766,0.829439,0.948186
12,43,0.955813,0.700441,0.937367
12,44,0.955766,0.0363817,0.925872
12,45,0.955766,0.00439656,0.936738
12,46,0.955766,0.0153203,0.892685
12,47,0.955914,0.0278191,0.819529
12,48,0.955766,0.380479,0.855102
12,49,0.955766,0.00238337,0.912825
12,50,0.955766,0.00439656,0.919652
12,51,0.955766,0.0153203,0.913516
12,52,0.955766,0.0363817,0.936799
12,53,0.955766,0.281602,0.942258
12,54,0.955766,0.0207772,0.919967
12,55,0.955766,0.00948294,0.8944
12,56,0.955766,0.00239469,0.93526
12,57,0.955766,0.946783,0.954148
12,58,0.955813,0.700441,0.949043
12,59,0.955766,0.00948294,0.93648
12,60,0.955766,0.860004,0.953311
12,61,0.955766,0.00478498,0.93578
12,62,0.955766,0.0153203,0.916077
12,63,0.955766,0.0153203,0.918385
12,64,0.955766,0.00439656,0.915765
12,65,0.955766,0.944946,0.955153
12,66,0.955766,0.0363817,0.937377
12,67,0.955766,0.00238337,0.936697
12,68,0.955766,0.0207772,0.885158
12,69,0.955766,0.955766,0.955765
12,70,0.955766,0.604133,0.948732
12,71,0.955766,0.0153203,0.908375
12,72,0.955766,0.00238337,0.919971
12,73,0.955766,0.926841,0.955007
12,74,0.955766,0.00439656,0.934643
12,75,0.955914,0.829439,0.953242
12,76,0.955914,0.604133,0.948613
12,77,0.955914,0.281602,0.933033
12,78,0.956134,0.944946,0.953654
12,79,0.955914,0.0154679,0.934388
12,80,0.956134,0.0043734,0.899179
12,81,0.955914,0.101991,0.938715
12,82,0.955914,0.00238337,0.922273
12,83,0.956134,0.944946,0.9547
12,84,0.955914,0.627445,0.947753
12,85,0.955914,0.946783,0.954038
12,86,0.955914,0.291811,0.940094
12,87,0.955914,0.137257,0.93792
12,88,0.955914,0.00955687,0.897875
12,89,0.956206,0.952703,0.953479
12,90,0.956206,0.0995652,0.936498
12,91,0.955914,0.00955687,0.934154
12,92,0.955914,0.00441989,0.932942
12,93,0.955914,0.00239269,0.899798
12,94,0.952703,0.00475871,0.933744
12,95,0.952703,0.806535,0.949779
12,96,0.952703,0.806535,0.936504
12,97,0.952703,0.0995652,0.927732
12,98,0.952703,0.0995652,0.928512
12,99,0.952703,0.0210158,0.92951
12,100,0.952703,0.902699,0.950703
13,0,0.757699,0.000278821,0.0516507
13,1,0.528543,0.00450601,0.173632
13,2,0.481558,0.00358381,0.263502
13,3,0.562521,0.00379836,0.268016
13,4,0.923363,0.119727,0.346854
13,5,0.970167,0.00607485,0.359241
13,6,0.923363,0.00351631,0.547668
13,7,0.949764,0.00979132,0.691563
13,8,0.936244,0.183388,0.756023
13,9,0.936244,0.0215852,0.784052
13,10,0.936244,0.797121,0.918895
13,11,0.936244,0.0139249,0.901571
13,12,0.936244,0.0215852,0.885558
13,13,0.946628,0.0131345,0.887741
13,14,0.936244,0.00233097,0.867916
13,15,0.936244,0.0188867,0.8794
13,16,0.936244,0.0138215,0.875258
13,17,0.936244,0.910309,0.914466
13,18,0.936244,0.00464292,0.876293
13,19,0.936244,0.306115,0.900819
13,20,0.936244,0.0131345,0.878472
13,21,0.922874,0.564004,0.896708
13,22,0.923363,0.903174,0.910427
13,23,0.929405,0.903174,0.911931
13,24,0.910309,0.0188867,0.89248
13,25,0.910309,0.749973,0.907102
13,26,0.910309,0.113449,0.887446
13,27,0.910309,0.749973,0.907102
13,28,0.945268,0.0131345,0.882228
13,29,0.938492,0.072442,0.89476
13,30,0.910309,0.00233097,0.879853
13,31,0.932997,0.00414343,0.88401
13,32,0.930274,0.0188867,0.875467
13,33,0.923363,0.00907485,0.868207
13,34,0.910309,0.113449,0.876597
13,35,0.910309,0.749973,0.90696
13,36,0.910309,0.910309,0.910309
13,37,0.910309,0.00414343,0.88526
13,38,0.910309,0.910309,0.910309
13,39,0.910309,0.00414343,0.86393
13,40,0.910309,0.00907485,0.892284
13,41,0.910309,0.0188867,0.876473
13,42,0.910309,0.0131345,0.872648
13,43,0.932997,0.910309,0.910763
13,44,0.910309,0.114787,0.894399
13,45,0.910309,0.0396925,0.876959
13,46,0.910309,0.00233097,0.838412
13,47,0.938492,0.910309,0.910873
13,48,0.910309,0.903174,0.910166
13,49,0.932997,0.882563,0.908496
13,50,0.910309,0.0400039,0.892617
13,51,0.910309,0.00414343,0.87392
13,52,0.922874,0.903174,0.908848
13,53,0.945268,0.00465555,0.858218
13,54,0.945268,0.00464292,0.863951
13,55,0.945268,0.558636,0.907593
13,56,0.945268,0.738083,0.908003
13,57,0.922874,0.738083,0.886183
13,58,0.910309,0.738083,0.884077
13,59,0.970167,0.00228262,0.886496
13,60,0.970167,0.0187845,0.834531
13,61,0.903174,0.300605,0.879071
13,62,0.903174,0.903174,0.903174
13,63,0.903174,0.00413282,0.876524
13,64,0.903174,0.00465555,0.867789
13,65,0.929405,0.903174,0.903973
13,66,0.943237,0.113342,0.876127
13,67,0.943237,0.300605,0.893527
13,68,0.934344,0.300605,0.855592
13,69,0.903174,0.0131932,0.867687
13,70,0.903174,0.903174,0.903174
13,71,0.903174,0.0131932,0.878377
13,72,0.903174,0.300605,0.871771
13,73,0.928253,0.738083,0.896493
13,74,0.903174,0.738083,0.886466
13,75,0.903174,0.00465555,0.885204
13,76,0.903174,0.00413282,0.848098
13,77,0.903174,0.0131932,0.884632
13,78,0.916885,0.0400039,0.886185
13,79,0.928253,0.903174,0.90519
13,80,0.943237,0.00413282,0.887731
13,81,0.910309,0.00233097,0.85882
13,82,0.945268,0.00466505,0.891937
13,83,0.910309,0.564004,0.903383
13,84,0.910309,0.114787,0.892534
13,85,0.923363,0.0188867,0.85886
13,86,0.945268,0.564004,0.903939
13,87,0.945268,0.478842,0.902379
13,88,0.945268,0.0188867,0.893879
13,89,0.945268,0.00907485,0.877998
13,90,0.945268,0.00464292,0.88302
13,91,0.945268,0.00414343,0.866885
13,92,0.945268,0.0396925,0.895987
13,93,0.945268,0.00233097,0.883859
13,94,0.945268,0.0131345,0.876635
13,95,0.945268,0.0131345,0.897074
13,96,0.945268,0.00414343,0.871266
13,97,0.910309,0.749973,0.907102
13,98,0.945268,0.910309,0.911008
13,99,0.910309,0.564004,0.903383
13,100,0.910309,0.00907485,0.862452
14,0,0.99316,0.000372137,0.0484425
14,1,0.99316,0.00201403,0.466705
14,2,0.99316,0.399702,0.968987
14,3,0.99316,0.00942278,0.954381
14,4,0.99316,0.976909,0.992688
14,5,0.99316,0.00238144,0.933443
14,6,0.99316,0.133419,0.965377
14,7,0.99316,0.0210619,0.958417
14,8,0.99316,0.133419,0.921894
14,9,0.99316,0.0369131,0.893657
14,10,0.993451,0.00942278,0.898942
14,11,0.993451,0.00116437,0.918624
14,12,0.993451,0.00116437,0.890697
14,13,0.993451,0.731405,0.895245
14,14,0.99316,0.731405,0.828637
14,15,0.993451,0.0369131,0.846076
14,16,0.993451,0.223804,0.737353
14,17,0.743647,0.0211114,0.691721
14,18,0.993451,0.685231,0.736702
14,19,0.912758,0.731405,0.735032
14,20,0.993451,0.0279295,0.717836
14,21,0.993451,0.029615,0.712458
14,22,0.993451,0.0010681,0.732521
14,23,0.993451,0.0907987,0.772807
14,24,0.993451,0.00945633,0.689737
14,25,0.744341,0.0109972,0.682602
14,26,0.731405,0.0106548,0.689649
14,27,0.912758,0.0106548,0.714842
14,28,0.731405,0.731405,0.731405
14,29,0.912758,0.0010681,0.707613
14,30,0.731405,0.731405,0.731405
14,31,0.731405,0.0106548,0.71699
14,32,0.833648,0.00224448,0.704696
14,33,0.993451,0.0907987,0.723963
14,34,0.923307,0.731405,0.735243
14,35,0.731405,0.223804,0.711875
14,36,0.731405,0.731405,0.731405
14,37,0.833648,0.731405,0.734426
14,38,0.780222,0.0106548,0.717018
14,39,0.731405,0.731405,0.731405
14,40,0.755876,0.731405,0.731894
14,41,0.731405,0.029615,0.699281
14,42,0.743647,0.0010681,0.658886
14,43,0.99316,0.262519,0.718839
14,44,0.923307,0.0546004,0.666315
14,45,0.755876,0.0546004,0.711171
14,46,0.755876,0.731405,0.737278
14,47,0.833648,0.731405,0.737365
14,48,0.993451,0.731405,0.738733
14,49,0.993451,0.685231,0.79484
14,50,0.993451,0.029615,0.823182
14,51,0.993451,0.0106548,0.823227
14,52,0.993451,0.0106548,0.781684
14,53,0.993451,0.731405,0.891858
14,54,0.993451,0.172117,0.944708
14,55,0.993451,0.172117,0.947971
14,56,0.993451,0.992204,0.992528
14,57,0.993451,0.00116746,0.972682
14,58,0.993451,0.0408535,0.95611
14,59,0.993451,0.0371697,0.972514
14,60,0.992204,0.0023857,0.972296
14,61,0.992204,0.0210125,0.97278
14,62,0.992204,0.0210125,0.965906
14,63,0.992204,0.366851,0.9487
14,64,0.992204,0.0371697,0.918808
14,65,0.99308,0.168072,0.961082
14,66,0.992204,0.168072,0.97498
14,67,0.992204,0.0565411,0.973449
14,68,0.992204,0.981885,0.991998
14,69,0.992204,0.0371697,0.971221
14,70,0.992204,0.00938944,0.956065
14,71,0.992204,0.958394,0.991528
14,72,0.992204,0.992204,0.992204
14,73,0.992204,0.992204,0.992204
14,74,0.992204,0.0565411,0.956966
14,75,0.992204,0.0023857,0.970525
14,76,0.992204,0.00938944,0.972548
14,77,0.992204,0.0023857,0.972188
14,78,0.992204,0.366851,0.979697
14,79,0.99308,0.168072,0.975739
14,80,0.992204,0.0371697,0.973103
14,81,0.992204,0.0023857,0.933159
14,82,0.992204,0.992204,0.992204
14,83,0.992204,0.898086,0.990294
14,84,0.99308,0.898086,0.956457
14,85,0.992204,0.755876,0.97784
14,86,0.992204,0.00938944,0.962157
14,87,0.99308,0.898086,0.990119
14,88,0.993451,0.992204,0.992229
14,89,0.992204,0.0371697,0.970956
14,90,0.992204,0.898086,0.990102
14,91,0.992204,0.036659,0.936546
14,92,0.993451,0.00938944,0.936638
14,93,0.993451,0.755876,0.986876
14,94,0.992204,0.990588,0.992125
14,95,0.992204,0.0210125,0.967989
14,96,0.992204,0.0023857,0.933957
14,97,0.992204,0.0565411,0.948875
14,98,0.992204,0.725883,0.986187
14,99,0.992204,0.0210125,0.962127
14,100,0.992204,0.0371697,0.967763
15,0,0.312894,0.000549624,0.0196688
15,1,0.505705,0.00115248,0.0966735
15,2,0.513821,0.00273677,0.231817
15,3,0.552484,0.000813577,0.293545
15,4,0.547636,0.00404229,0.214444
15,5,0.513821,0.00405623,0.284915
15,6,0.516438,0.00386572,0.274414
15,7,0.513821,0.00357568,0.34102
15,8,0.513821,0.00275862,0.251669
15,9,0.513821,0.00403061,0.335354
15,10,0.513821,0.00284439,0.238109
15,11,0.507819,0.0399762,0.298388
15,12,0.547636,0.0619728,0.34409
15,13,0.87221,0.0117519,0.356908
15,14,0.87221,0.357196,0.384397
