Seed,Gen,MaxFitness,MinFitness,AvgFitness
8,25,0.932986,0.932986,0.932987
8,26,0.932986,0.932986,0.932987
8,27,0.932986,0.932986,0.932987
8,28,0.932986,0.932986,0.932987
8,29,0.932986,0.932986,0.932987
8,30,0.932986,0.932986,0.932987
8,31,0.932986,0.932986,0.932987
8,32,0.932986,0.932986,0.932987
8,33,0.932986,0.932986,0.932987
8,34,0.932986,0.932986,0.932987
8,35,0.932986,0.932986,0.932987
8,36,0.932986,0.932986,0.932987
8,37,0.932986,0.932986,0.932987
8,38,0.932986,0.932986,0.932987
8,39,0.932986,0.932986,0.932987
8,40,0.932986,0.932986,0.932987
8,41,0.932986,0.932986,0.932987
8,42,0.932986,0.932986,0.932987
8,43,0.932986,0.932986,0.932987
8,44,0.932986,0.932986,0.932987
8,45,0.932986,0.932986,0.932987
8,46,0.932986,0.932986,0.932987
8,47,0.932986,0.932986,0.932987
8,48,0.932986,0.932986,0.932987
8,49,0.932986,0.932986,0.932987
8,50,0.932986,0.932986,0.932987
8,51,0.932986,0.932986,0.932987
8,52,0.932986,0.932986,0.932987
8,53,0.932986,0.932986,0.932987
8,54,0.932986,0.932986,0.932987
8,55,0.932986,0.932986,0.932987
8,56,0.932986,0.932986,0.932987
8,57,0.932986,0.932986,0.932987
8,58,0.932986,0.932986,0.932987
8,59,0.932986,0.932986,0.932987
8,60,0.932986,0.932986,0.932987
8,61,0.932986,0.932986,0.932987
8,62,0.932986,0.932986,0.932987
8,63,0.932986,0.932986,0.932987
8,64,0.932986,0.932986,0.932987
8,65,0.932986,0.932986,0.932987
8,66,0.932986,0.932986,0.932987
8,67,0.932986,0.932986,0.932987
8,68,0.932986,0.932986,0.932987
8,69,0.932986,0.932986,0.932987
8,70,0.932986,0.932986,0.932987
8,71,0.932986,0.932986,0.932987
8,72,0.932986,0.932986,0.932987
8,73,0.932986,0.932986,0.932987
8,74,0.932986,0.932986,0.932987
8,75,0.932986,0.932986,0.932987
8,76,0.932986,0.932986,0.932987
8,77,0.932986,0.932986,0.932987
8,78,0.932986,0.932986,0.932987
8,79,0.932986,0.932986,0.932987
8,80,0.932986,0.932986,0.932987
8,81,0.932986,0.932986,0.932987
8,82,0.932986,0.932986,0.932987
8,83,0.932986,0.932986,0.932987
8,84,0.932986,0.932986,0.932987
8,85,0.932986,0.932986,0.932987
8,86,0.932986,0.932986,0.932987
8,87,0.932986,0.932986,0.932987
8,88,0.932986,0.932986,0.932987
8,89,0.932986,0.932986,0.932987
8,90,0.932986,0.932986,0.932987
8,91,0.932986,0.932986,0.932987
8,92,0.932986,0.932986,0.932987
8,93,0.932986,0.932986,0.932987
8,94,0.932986,0.932986,0.932987
8,95,0.932986,0.932986,0.932987
8,96,0.932986,0.932986,0.932987
8,97,0.932986,0.932986,0.932987
8,98,0.932986,0.932986,0.932987
8,99,0.932986,0.932986,0.932987
8,100,0.932986,0.932986,0.932987
9,0,0.922955,0.000448326,0.0783038
9,1,0.922955,0.500537,0.758026
9,2,0.922955,0.922955,0.922955
9,3,0.922955,0.922955,0.922955
9,4,0.922955,0.922955,0.922955
9,5,0.935667,0.922955,0.923701
9,6,0.935667,0.922955,0.925176
9,7,0.935667,0.922955,0.929629
9,8,0.936156,0.935667,0.935677
9,9,0.936156,0.935667,0.935707
9,10,0.936508,0.935667,0.935792
9,11,0.936156,0.935667,0.936068
9,12,0.936156,0.936156,0.936156
9,13,0.936156,0.936156,0.936156
9,14,0.936222,0.936156,0.936158
9,15,0.936156,0.936156,0.936156
9,16,0.936156,0.936156,0.936156
9,17,0.936156,0.936156,0.936156
9,18,0.936156,0.936156,0.936156
9,19,0.936156,0.936156,0.936156
9,20,0.936222,0.936156,0.936158
9,21,0.936222,0.936156,0.936159
9,22,0.936156,0.936156,0.936156
9,23,0.936156,0.936156,0.936156
9,24,0.936156,0.936156,0.936156
9,25,0.936156,0.936156,0.936156
9,26,0.936156,0.936156,0.936156
9,27,0.936156,0.936156,0.936156
9,28,0.936222,0.936156,0.936158
9,29,0.936222,0.936156,0.936162
9,30,0.936222,0.936156,0.936181
9,31,0.936222,0.936222,0.936222
9,32,0.936222,0.936222,0.936222
9,33,0.936222,0.936222,0.936222
9,34,0.936222,0.936222,0.936222
9,35,0.936222,0.936222,0.936222
9,36,0.936222,0.936222,0.936222
9,37,0.936222,0.936222,0.936222
9,38,0.936222,0.936222,0.936222
9,39,0.936222,0.936222,0.936222
9,40,0.936222,0.936222,0.936222
9,41,0.936222,0.936222,0.936222
9,42,0.936222,0.936222,0.936222
9,43,0.936222,0.936222,0.936222
9,44,0.936222,0.936222,0.936222
9,45,0.936222,0.936222,0.936222
9,46,0.936222,0.936222,0.936222
9,47,0.936222,0.936222,0.936222
9,48,0.936222,0.936222,0.936222
9,49,0.936222,0.936222,0.936222
9,50,0.936222,0.936222,0.936222
9,51,0.936222,0.936222,0.936222
9,52,0.936222,0.936222,0.936222
9,53,0.936222,0.936222,0.936222
9,54,0.936222,0.936222,0.936222
9,55,0.936222,0.936222,0.936222
9,56,0.936222,0.936222,0.936222
9,57,0.936222,0.936222,0.936222
9,58,0.936222,0.936222,0.936222
9,59,0.936222,0.936222,0.936222
9,60,0.936222,0.936222,0.936222
9,61,0.936222,0.936222,0.936222
9,62,0.936222,0.936222,0.936222
9,63,0.936222,0.936222,0.936222
9,64,0.936222,0.936222,0.936222
9,65,0.936222,0.936222,0.936222
9,66,0.936222,0.936222,0.936222
9,67,0.936222,0.936222,0.936222
9,68,0.936222,0.936222,0.936222
9,69,0.936222,0.936222,0.936222
9,70,0.936222,0.936222,0.936222
9,71,0.936222,0.936222,0.936222
9,72,0.936222,0.936222,0.936222
9,73,0.936222,0.936222,0.936222
9,74,0.936222,0.936222,0.936222
9,75,0.936222,0.936222,0.936222
9,76,0.936222,0.936222,0.936222
9,77,0.936222,0.936222,0.936222
9,78,0.936222,0.936222,0.936222
9,79,0.936222,0.936222,0.936222
9,80,0.936222,0.936222,0.936222
9,81,0.936222,0.936222,0.936222
9,82,0.936222,0.936222,0.936222
9,83,0.936222,0.936222,0.936222
9,84,0.936222,0.936222,0.936222
9,85,0.936222,0.936222,0.936222
9,86,0.936222,0.936222,0.936222
9,87,0.936222,0.936222,0.936222
9,88,0.936222,0.936222,0.936222
9,89,0.936222,0.936222,0.936222
9,90,0.936222,0.936222,0.936222
9,91,0.936222,0.936222,0.936222
9,92,0.936222,0.936222,0.936222
9,93,0.936222,0.936222,0.936222
9,94,0.936222,0.936222,0.936222
9,95,0.936222,0.936222,0.936222
9,96,0.936222,0.936222,0.936222
9,97,0.936222,0.936222,0.936222
9,98,0.936222,0.936222,0.936222
9,99,0.936222,0.936222,0.936222
9,100,0.936222,0.936222,0.936222
10,0,0.254739,0.000330871,0.0175764
10,1,0.904136,0.0518171,0.246981
10,2,0.904136,0.254739,0.50577
10,3,0.904136,0.873585,0.888075
10,4,0.961464,0.904136,0.905283
10,5,0.985826,0.904136,0.90921
10,6,0.985826,0.904136,0.926551
10,7,0.985826,0.961464,0.975594
10,8,0.998374,0.985826,0.986328
10,9,0.998374,0.985826,0.987644
10,10,0.998399,0.985826,0.993382
10,11,0.998399,0.998374,0.998375
10,12,0.999075,0.998374,0.998393
10,13,0.999585,0.998399,0.998504
10,14,0.999585,0.998399,0.99895
10,15,0.999585,0.999075,0.999453
10,16,0.999585,0.999585,0.999584
10,17,0.999585,0.999585,0.999584
10,18,0.999585,0.999585,0.999584
10,19,0.999585,0.999585,0.999584
10,20,0.999585,0.999585,0.999584
10,21,0.999585,0.999585,0.999584
10,22,0.999585,0.999585,0.999584
10,23,0.999585,0.999585,0.999584
10,24,0.999585,0.999585,0.999584
10,25,0.999585,0.999585,0.999584
10,26,0.999585,0.999585,0.999584
10,27,0.999585,0.999585,0.999584
10,28,0.999585,0.999585,0.999584
10,29,0.999585,0.999585,0.999584
10,30,0.999585,0.999585,0.999584
10,31,0.999585,0.999585,0.999584
10,32,0.999585,0.999585,0.999584
10,33,0.999585,0.999585,0.999584
10,34,0.999585,0.999585,0.999584
10,35,0.999585,0.999585,0.999584
10,36,0.999585,0.999585,0.999584
10,37,0.999585,0.999585,0.999584
10,38,0.999585,0.999585,0.999584
10,39,0.999585,0.999585,0.999584
10,40,0.999585,0.999585,0.999584
10,41,0.999585,0.999585,0.999584
10,42,0.999585,0.999585,0.999584
10,43,0.999585,0.999585,0.999584
10,44,0.999585,0.999585,0.999584
10,45,0.999585,0.999585,0.999584
10,46,0.999585,0.999585,0.999584
10,47,0.999585,0.999585,0.999584
10,48,0.999585,0.999585,0.999584
10,49,0.999585,0.999585,0.999584
10,50,0.999585,0.999585,0.999584
10,51,0.999585,0.999585,0.999584
10,52,0.999585,0.999585,0.999584
10,53,0.999585,0.999585,0.999584
10,54,0.999585,0.999585,0.999584
10,55,0.999585,0.999585,0.999584
10,56,0.999585,0.999585,0.999584
10,57,0.999585,0.999585,0.999584
10,58,0.999585,0.999585,0.999584
10,59,0.999585,0.999585,0.999584
10,60,0.999585,0.999585,0.999584
10,61,0.999585,0.999585,0.999584
10,62,0.999585,0.999585,0.999584
10,63,0.999585,0.999585,0.999584
10,64,0.999585,0.999585,0.999584
10,65,0.999585,0.999585,0.999584
10,66,0.999585,0.999585,0.999584
10,67,0.999585,0.999585,0.999584
10,68,0.999585,0.999585,0.999584
10,69,0.999585,0.999585,0.999584
10,70,0.999585,0.999585,0.999584
10,71,0.999585,0.999585,0.999584
10,72,0.999585,0.999585,0.999584
10,73,0.999585,0.999585,0.999584
10,74,0.999585,0.999585,0.999584
10,75,0.999585,0.999585,0.999584
10,76,0.999585,0.999585,0.999584
10,77,0.999585,0.999585,0.999584
10,78,0.999585,0.999585,0.999584
10,79,0.999585,0.999585,0.999584
10,80,0.999585,0.999585,0.999584
10,81,0.999585,0.999585,0.999584
10,82,0.999585,0.999585,0.999584
10,83,0.999585,0.999585,0.999584
10,84,0.999585,0.999585,0.999584
10,85,0.999585,0.999585,0.999584
10,86,0.999585,0.999585,0.999584
10,87,0.999585,0.999585,0.999584
10,88,0.999585,0.999585,0.999584
10,89,0.999585,0.999585,0.999584
10,90,0.999585,0.999585,0.999584
10,91,0.999585,0.999585,0.999584
10,92,0.999585,0.999585,0.999584
10,93,0.999585,0.999585,0.999584
10,94,0.999585,0.999585,0.999584
10,95,0.999585,0.999585,0.999584
10,96,0.999585,0.999585,0.999584
10,97,0.999585,0.999585,0.999584
10,98,0.999585,0.999585,0.999584
10,99,0.999585,0.999585,0.999584
10,100,0.999585,0.999585,0.999584
11,0,0.16913,0.000424548,0.0205954
11,1,0.374003,0.0750889,0.136702
11,2,0.959413,0.16913,0.244283
11,3,0.959413,0.169827,0.390214
11,4,0.959413,0.374003,0.688035
11,5,0.967894,0.959413,0.959583
11,6,0.982609,0.959413,0.960272
11,7,0.982609,0.959413,0.962737
11,8,0.982609,0.967894,0.973825
11,9,0.982609,0.982609,0.982609
11,10,0.982609,0.982609,0.982609
11,11,0.982609,0.982609,0.982609
11,12,0.982609,0.982609,0.982609
11,13,0.982609,0.982609,0.982609
11,14,0.982609,0.982609,0.982609
11,15,0.982609,0.982609,0.982609
11,16,0.982609,0.982609,0.982609
11,17,0.982609,0.982609,0.982609
11,18,0.982609,0.982609,0.982609
11,19,0.982609,0.982609,0.982609
11,20,0.982609,0.982609,0.982609
11,21,0.982609,0.982609,0.982609
11,22,0.982609,0.982609,0.982609
11,23,0.982609,0.982609,0.982609
11,24,0.982609,0.982609,0.982609
11,25,0.982609,0.982609,0.982609
11,26,0.982609,0.982609,0.982609
11,27,0.982609,0.982609,0.982609
11,28,0.982609,0.982609,0.982609
11,29,0.982609,0.982609,0.982609
11,30,0.982609,0.982609,0.982609
11,31,0.982609,0.982609,0.982609
11,32,0.982609,0.982609,0.982609
11,33,0.982609,0.982609,0.982609
11,34,0.982609,0.982609,0.982609
11,35,0.982609,0.982609,0.982609
11,36,0.982609,0.982609,0.982609
11,37,0.982609,0.982609,0.982609
11,38,0.982609,0.982609,0.982609
11,39,0.982609,0.982609,0.982609
11,40,0.982609,0.982609,0.982609
11,41,0.982609,0.982609,0.982609
11,42,0.982609,0.982609,0.982609
11,43,0.982609,0.982609,0.982609
11,44,0.982609,0.982609,0.982609
11,45,0.982609,0.982609,0.982609
11,46,0.982609,0.982609,0.982609
11,47,0.982609,0.982609,0.982609
11,48,0.982609,0.982609,0.982609
11,49,0.982609,0.982609,0.982609
11,50,0.982609,0.982609,0.982609
11,51,0.982609,0.982609,0.982609
11,52,0.982609,0.982609,0.982609
11,53,0.982609,0.982609,0.982609
11,54,0.982609,0.982609,0.982609
11,55,0.982609,0.982609,0.982609
11,56,0.982609,0.982609,0.982609
11,57,0.982609,0.982609,0.982609
11,58,0.982609,0.982609,0.982609
11,59,0.982609,0.982609,0.982609
11,60,0.982609,0.982609,0.982609
11,61,0.982609,0.982609,0.982609
11,62,0.982609,0.982609,0.982609
11,63,0.982609,0.982609,0.982609
11,64,0.982609,0.982609,0.982609
11,65,0.982609,0.982609,0.982609
11,66,0.982609,0.982609,0.982609
11,67,0.982609,0.982609,0.982609
11,68,0.982609,0.982609,0.982609
11,69,0.982609,0.982609,0.982609
11,70,0.982609,0.982609,0.982609
11,71,0.982609,0.982609,0.982609
11,72,0.982609,0.982609,0.982609
11,73,0.982609,0.982609,0.982609
11,74,0.982609,0.982609,0.982609
11,75,0.982609,0.982609,0.982609
11,76,0.982609,0.982609,0.982609
11,77,0.982609,0.982609,0.982609
11,78,0.982609,0.982609,0.982609
11,79,0.982609,0.982609,0.982609
11,80,0.982609,0.982609,0.982609
11,81,0.982609,0.982609,0.982609
11,82,0.982609,0.982609,0.982609
11,83,0.982609,0.982609,0.982609
11,84,0.982609,0.982609,0.982609
11,85,0.982609,0.982609,0.982609
11,86,0.982609,0.982609,0.982609
11,87,0.982609,0.982609,0.982609
11,88,0.982609,0.982609,0.982609
11,89,0.982609,0.982609,0.982609
11,90,0.982609,0.982609,0.982609
11,91,0.982609,0.982609,0.982609
11,92,0.982609,0.982609,0.982609
11,93,0.982609,0.982609,0.982609
11,94,0.982609,0.982609,0.982609
11,95,0.982609,0.982609,0.982609
11,96,0.982609,0.982609,0.982609
11,97,0.982609,0.982609,0.982609
11,98,0.982609,0.982609,0.982609
11,99,0.982609,0.982609,0.982609
11,100,0.982609,0.982609,0.982609
12,0,0.839522,0.000310153,0.0691823
12,1,0.865733,0.585541,0.772307
12,2,0.91462,0.839522,0.843868
12,3,0.91462,0.839522,0.860584
12,4,0.931718,0.865733,0.906578
12,5,0.955272,0.91462,0.915748
12,6,0.955272,0.91462,0.920406
12,7,0.955766,0.918327,0.937005
12,8,0.955766,0.955272,0.95543
12,9,0.955766,0.955766,0.955765
12,10,0.955766,0.955766,0.955765
12,11,0.955813,0.955766,0.955766
12,12,0.955914,0.955766,0.95577
12,13,0.955914,0.955766,0.955781
12,14,0.955914,0.955766,0.955821
12,15,0.955914,0.955813,0.955868
12,16,0.955914,0.955914,0.955914
12,17,0.955914,0.955914,0.955914
12,18,0.955914,0.955914,0.955914
12,19,0.955914,0.955914,0.955914
12,20,0.956134,0.955914,0.955918
12,21,0.956206,0.955914,0.955956
12,22,0.956206,0.955914,0.95608
12,23,0.956206,0.956134,0.956169
12,24,0.956206,0.956206,0.956206
12,25,0.956206,0.956206,0.956206
12,26,0.956206,0.956206,0.956206
12,27,0.956206,0.956206,0.956206
12,28,0.956206,0.956206,0.956206
12,29,0.956206,0.956206,0.956206
12,30,0.956206,0.956206,0.956206
12,31,0.956206,0.956206,0.956206
12,32,0.956206,0.956206,0.956206
12,33,0.956206,0.956206,0.956206
12,34,0.956206,0.956206,0.956206
12,35,0.956206,0.956206,0.956206
12,36,0.956206,0.956206,0.956206
12,37,0.956206,0.956206,0.956206
12,38,0.956206,0.956206,0.956206
12,39,0.956206,0.956206,0.956206
12,40,0.956206,0.956206,0.956206
12,41,0.956206,0.956206,0.956206
12,42,0.956206,0.956206,0.956206
12,43,0.956206,0.956206,0.956206
12,44,0.956206,0.956206,0.956206
12,45,0.956206,0.956206,0.956206
12,46,0.956206,0.956206,0.956206
12,47,0.956206,0.956206,0.956206
12,48,0.956206,0.956206,0.956206
12,49,0.956206,0.956206,0.956206
12,50,0.956206,0.956206,0.956206
12,51,0.956206,0.956206,0.956206
12,52,0.956206,0.956206,0.956206
12,53,0.956206,0.956206,0.956206
12,54,0.956206,0.956206,0.956206
12,55,0.956206,0.956206,0.956206
12,56,0.956206,0.956206,0.956206
12,57,0.956206,0.956206,0.956206
12,58,0.956206,0.956206,0.956206
12,59,0.956206,0.956206,0.956206
12,60,0.956206,0.956206,0.956206
12,61,0.956206,0.956206,0.956206
12,62,0.956206,0.956206,0.956206
12,63,0.956206,0.956206,0.956206
12,64,0.956206,0.956206,0.956206
12,65,0.956206,0.956206,0.956206
12,66,0.956206,0.956206,0.956206
12,67,0.956206,0.956206,0.956206
12,68,0.956206,0.956206,0.956206
12,69,0.956206,0.956206,0.956206
12,70,0.956206,0.956206,0.956206
12,71,0.956206,0.956206,0.956206
12,72,0.956206,0.956206,0.956206
12,73,0.956206,0.956206,0.956206
12,74,0.956206,0.956206,0.956206
12,75,0.956206,0.956206,0.956206
12,76,0.956206,0.956206,0.956206
12,77,0.956206,0.956206,0.956206
12,78,0.956206,0.956206,0.956206
12,79,0.956206,0.956206,0.956206
12,80,0.956206,0.956206,0.956206
12,81,0.956206,0.956206,0.956206
12,82,0.956206,0.956206,0.956206
12,83,0.956206,0.956206,0.956206
12,84,0.956206,0.956206,0.956206
12,85,0.956206,0.956206,0.956206
12,86,0.956206,0.956206,0.956206
12,87,0.956206,0.956206,0.956206
12,88,0.956206,0.956206,0.956206
12,89,0.956206,0.956206,0.956206
12,90,0.956206,0.956206,0.956206
12,91,0.956206,0.956206,0.956206
12,92,0.956206,0.956206,0.956206
12,93,0.956206,0.956206,0.956206
12,94,0.956206,0.956206,0.956206
12,95,0.956206,0.956206,0.956206
12,96,0.956206,0.956206,0.956206
12,97,0.956206,0.956206,0.956206
12,98,0.956206,0.956206,0.956206
12,99,0.956206,0.956206,0.956206
12,100,0.956206,0.956206,0.956206
13,0,0.757699,0.000278821,0.0516507
13,1,0.782933,0.172067,0.471729
13,2,0.881868,0.757699,0.762939
13,3,0.881868,0.757699,0.785492
13,4,0.890138,0.782933,0.81456
13,5,0.89458,0.881868,0.883445
13,6,0.89458,0.881868,0.888012
13,7,0.89458,0.890138,0.891119
13,8,0.89458,0.890229,0.893647
13,9,0.89458,0.89458,0.894581
13,10,0.89458,0.89458,0.894581
13,11,0.89458,0.89458,0.894581
13,12,0.89458,0.89458,0.894581
13,13,0.895916,0.89458,0.894607
13,14,0.895916,0.89458,0.894695
13,15,0.895916,0.89458,0.895107
13,16,0.895916,0.895916,0.895916
13,17,0.895916,0.895916,0.895916
13,18,0.895916,0.895916,0.895916
13,19,0.895916,0.895916,0.895916
13,20,0.896173,0.895916,0.895921
13,21,0.895916,0.895916,0.895916
13,22,0.896173,0.895916,0.895921
13,23,0.896173,0.895916,0.895947
13,24,0.896366,0.895916,0.896059
13,25,0.896366,0.896173,0.896196
13,26,0.896366,0.896173,0.896258
13,27,0.896366,0.896366,0.896366
13,28,0.896366,0.896366,0.896366
13,29,0.896366,0.896366,0.896366
13,30,0.896366,0.896366,0.896366
13,31,0.896366,0.896366,0.896366
13,32,0.896366,0.896366,0.896366
13,33,0.896366,0.896366,0.896366
13,34,0.896366,0.896366,0.896366
13,35,0.896366,0.896366,0.896366
13,36,0.896366,0.896366,0.896366
13,37,0.896366,0.896366,0.896366
13,38,0.896366,0.896366,0.896366
13,39,0.896366,0.896366,0.896366
13,40,0.896366,0.896366,0.896366
13,41,0.896366,0.896366,0.896366
13,42,0.896366,0.896366,0.896366
13,43,0.896366,0.896366,0.896366
13,44,0.896366,0.896366,0.896366
13,45,0.896366,0.896366,0.896366
13,46,0.896366,0.896366,0.896366
13,47,0.896366,0.896366,0.896366
13,48,0.896366,0.896366,0.896366
13,49,0.896366,0.896366,0.896366
13,50,0.896366,0.896366,0.896366
13,51,0.896366,0.896366,0.896366
13,52,0.896366,0.896366,0.896366
13,53,0.896366,0.896366,0.896366
13,54,0.896366,0.896366,0.896366
13,55,0.896366,0.896366,0.896366
13,56,0.896366,0.896366,0.896366
13,57,0.896366,0.896366,0.896366
13,58,0.896366,0.896366,0.896366
13,59,0.896366,0.896366,0.896366
13,60,0.896366,0.896366,0.896366
13,61,0.896366,0.896366,0.896366
13,62,0.896366,0.896366,0.896366
13,63,0.896366,0.896366,0.896366
13,64,0.896366,0.896366,0.896366
13,65,0.896366,0.896366,0.896366
13,66,0.896366,0.896366,0.896366
13,67,0.896366,0.896366,0.896366
13,68,0.896366,0.896366,0.896366
13,69,0.896366,0.896366,0.896366
13,70,0.896366,0.896366,0.896366
13,71,0.896366,0.896366,0.896366
13,72,0.896366,0.896366,0.896366
13,73,0.896366,0.896366,0.896366
13,74,0.896366,0.896366,0.896366
13,75,0.896366,0.896366,0.896366
13,76,0.896366,0.896366,0.896366
13,77,0.896366,0.896366,0.896366
13,78,0.896366,0.896366,0.896366
13,79,0.896366,0.896366,0.896366
13,80,0.896366,0.896366,0.896366
13,81,0.896366,0.896366,0.896366
13,82,0.896366,0.896366,0.896366
13,83,0.896366,0.896366,0.896366
13,84,0.896366,0.896366,0.896366
13,85,0.896366,0.896366,0.896366
13,86,0.896366,0.896366,0.896366
13,87,0.896366,0.896366,0.896366
13,88,0.896366,0.896366,0.896366
13,89,0.896366,0.896366,0.896366
13,90,0.896366,0.896366,0.896366
13,91,0.896366,0.896366,0.896366
13,92,0.896366,0.896366,0.896366
13,93,0.896366,0.896366,0.896366
13,94,0.896366,0.896366,0.896366
13,95,0.896366,0.896366,0.896366
13,96,0.896366,0.896366,0.896366
13,97,0.896366,0.896366,0.896366
13,98,0.896366,0.896366,0.896366
13,99,0.896366,0.896366,0.896366
13,100,0.896366,0.896366,0.896366
14,0,0.99316,0.000372137,0.0484425
14,1,0.99316,0.236875,0.926184
14,2,0.99316,0.99316,0.99316
14,3,0.99316,0.99316,0.99316
14,4,0.99316,0.99316,0.99316
14,5,0.993451,0.99316,0.993166
14,6,0.99316,0.99316,0.99316
14,7,0.99316,0.99316,0.99316
14,8,0.99316,0.99316,0.99316
14,9,0.99316,0.99316,0.99316
14,10,0.99316,0.99316,0.99316
14,11,0.99316,0.99316,0.99316
14,12,0.99316,0.99316,0.99316
14,13,0.99316,0.99316,0.99316
14,14,0.99316,0.99316,0.99316
14,15,0.99316,0.99316,0.99316
14,16,0.99316,0.99316,0.99316
14,17,0.99316,0.99316,0.99316
14,18,0.99316,0.99316,0.99316
14,19,0.99316,0.99316,0.99316
14,20,0.993451,0.99316,0.993166
14,21,0.993451,0.99316,0.993183
14,22,0.993451,0.99316,0.993352
14,23,0.993451,0.993451,0.99345
14,24,0.993451,0.993451,0.99345
14,25,0.993451,0.993451,0.99345
14,26,0.993451,0.993451,0.99345
14,27,0.993451,0.993451,0.99345
14,28,0.993463,0.993451,0.993451
14,29,0.993451,0.993451,0.99345
14,30,0.993451,0.993451,0.99345
14,31,0.993451,0.993451,0.99345
14,32,0.993451,0.993451,0.99345
14,33,0.993451,0.993451,0.99345
14,34,0.993451,0.993451,0.99345
14,35,0.993463,0.993451,0.993451
14,36,0.993463,0.993451,0.993451
14,37,0.993463,0.993451,0.993453
14,38,0.993463,0.993451,0.993462
14,39,0.993463,0.993463,0.993463
14,40,0.993463,0.993463,0.993463
14,41,0.993463,0.993463,0.993463
14,42,0.993463,0.993463,0.993463
14,43,0.993463,0.993463,0.993463
14,44,0.993463,0.993463,0.993463
14,45,0.993463,0.993463,0.993463
14,46,0.993463,0.993463,0.993463
14,47,0.993463,0.993463,0.993463
14,48,0.993463,0.993463,0.993463
14,49,0.993463,0.993463,0.993463
14,50,0.993463,0.993463,0.993463
14,51,0.993463,0.993463,0.993463
14,52,0.993463,0.993463,0.993463
14,53,0.993463,0.993463,0.993463
14,54,0.993463,0.993463,0.993463
14,55,0.993463,0.993463,0.993463
14,56,0.993463,0.993463,0.993463
14,57,0.993463,0.993463,0.993463
14,58,0.993463,0.993463,0.993463
14,59,0.993463,0.993463,0.993463
14,60,0.993463,0.993463,0.993463
14,61,0.993463,0.993463,0.993463
14,62,0.993463,0.993463,0.993463
14,63,0.993463,0.993463,0.993463
14,64,0.993463,0.993463,0.993463
14,65,0.993463,0.993463,0.993463
14,66,0.993463,0.993463,0.993463
14,67,0.993463,0.993463,0.993463
14,68,0.993463,0.993463,0.993463
14,69,0.993463,0.993463,0.993463
14,70,0.993463,0.993463,0.993463
14,71,0.993463,0.993463,0.993463
14,72,0.993463,0.993463,0.993463
14,73,0.993463,0.993463,0.993463
14,74,0.993463,0.993463,0.993463
14,75,0.993463,0.993463,0.993463
14,76,0.993463,0.993463,0.993463
14,77,0.993463,0.993463,0.993463
14,78,0.993463,0.993463,0.993463
14,79,0.993463,0.993463,0.993463
14,80,0.993463,0.993463,0.993463
14,81,0.993463,0.993463,0.993463
14,82,0.993463,0.993463,0.993463
14,83,0.993463,0.993463,0.993463
14,84,0.993463,0.993463,0.993463
14,85,0.993463,0.993463,0.993463
14,86,0.993463,0.993463,0.993463
14,87,0.993463,0.993463,0.993463
14,88,0.993463,0.993463,0.993463
14,89,0.993463,0.993463,0.993463
14,90,0.993463,0.993463,0.993463
14,91,0.993463,0.993463,0.993463
14,92,0.993463,0.993463,0.993463
14,93,0.993463,0.993463,0.993463
14,94,0.993463,0.993463,0.993463
14,95,0.993463,0.993463,0.993463
14,96,0.993463,0.993463,0.993463
14,97,0.993463,0.993463,0.993463
14,98,0.993463,0.993463,0.993463
14,99,0.993463,0.993463,0.993463
14,100,0.993463,0.993463,0.993463
15,0,0.312894,0.000549624,0.0196688
15,1,0.505198,0.23822,0.296888
15,2,0.603828,0.312894,0.343978
15,3,0.603828,0.312894,0.427126
15,4,0.610563,0.384839,0.478225
15,5,0.616666,0.505198,0.584964
15,6,0.612659,0.603828,0.6061
15,7,0.614694,0.603828,0.608422
15,8,0.615833,0.610563,0.612107
15,9,0.637033,0.612659,0.613881
15,10,0.637033,0.612659,0.615295
15,11,0.637033,0.614694,0.619716
15,12,0.637033,0.615833,0.624252
15,13,0.637928,0.637033,0.637071
15,14,0.637928,0.637033,0.637195
15,15,0.642698,0.637033,0.637726
15,16,0.642698,0.637928,0.638359
15,17,0.642698,0.637928,0.638997
15,18,0.642698,0.638947,0.640538
15,19,0.642907,0.642199,0.642681
15,20,0.642907,0.642698,0.642748
15,21,0.642907,0.642698,0.642815
15,22,0.642907,0.642907,0.642907
15,23,0.642907,0.642907,0.642907
15,24,0.642907,0.642907,0.642907
15,25,0.642907,0.642907,0.642907
15,26,0.642907,0.642907,0.642907
15,27,0.642907,0.642907,0.642907
15,28,0.642907,0.642907,0.642907
15,29,0.642907,0.642907,0.642907
15,30,0.642907,0.642907,0.642907
15,31,0.642907,0.642907,0.642907
15,32,0.642907,0.642907,0.642907
15,33,0.642907,0.642907,0.642907
15,34,0.642907,0.642907,0.642907
15,35,0.642907,0.642907,0.642907
15,36,0.642907,0.642907,0.642907
15,37,0.642907,0.642907,0.642907
15,38,0.642907,0.642907,0.642907
15,39,0.642907,0.642907,0.642907
15,40,0.642907,0.642907,0.642907
15,41,0.642907,0.642907,0.642907
15,42,0.642907,0.642907,0.642907
15,43,0.642907,0.642907,0.642907
15,44,0.642907,0.642907,0.642907
15,45,0.642907,0.642907,0.642907
15,46,0.642907,0.642907,0.642907
15,47,0.642907,0.642907,0.642907
15,48,0.642907,0.642907,0.642907
15,49,0.642907,0.642907,0.642907
15,50,0.642907,0.642907,0.642907
15,51,0.642907,0.642907,0.642907
